year,j_day,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,WIP,WOP,CH4,WOP_frac,WIP_frac
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,%,%
2010,228,4456406.79552951,8680709.070458515,6997853.218483352,607063.2748879028,1061176.3955277984,12997853.153627725,7102398.330375136,16328324.176461166,910594.9123318539,6013332.907990859,330506.57229601213,33050.65722960117,52913850.7855946,0.002515822922378974,0.02515822922378977
2010,229,4471557.343559492,8710221.075475251,7016019.236898879,608948.649104865,1063926.7421522676,13042042.25204851,7126544.516297921,16370711.552764062,913422.9736572972,6028918.2055295175,332881.84321272676,33288.18432127263,53147309.81939771,0.0025253181523066603,0.025253181523066638
2010,230,4486708.713575089,8739734.681651467,7034382.491850564,610907.7926067476,1066760.8679314419,13086233.747927334,7150692.012260279,16413559.14765133,916361.6889101211,6044978.251611506,335223.495297605,33522.34952976045,53381468.89066679,0.0025344946126529162,0.025344946126529197
2010,231,4501859.977561617,8769248.081291892,7052753.443059686,612866.9368301233,1069592.6664319562,13130424.934554707,7174839.339238808,16456424.700472614,919300.4052451845,6061025.109781087,337569.55729454843,33756.95572945479,53615554.80472447,0.0025436425941038608,0.025436425941038645
2010,232,4517011.0882695075,8798761.182358304,7071137.023085383,614826.0813263762,1072461.003858478,13174615.674119389,7198986.421929508,16499319.720532574,922239.1219895638,6077279.021864711,339918.7414576899,33991.87414576894,53849484.81710291,0.0025527527397527575,0.02552752739752761
2010,233,4532162.045195598,8828273.983870585,7089529.384637589,616785.227185203,1075346.157975692,13218805.96515382,7223133.259530465,16542235.230821054,925177.840777804,6093628.228528924,342273.0020130177,34227.300201301725,54083231.96692147,0.0025618400572285827,0.02561840057228586
2010,234,4547312.977157807,8857786.736755304,7107929.305415123,618744.3758980043,1078235.6004685478,13262996.18337693,7247280.057345236,16585168.379301967,928116.563847006,6110001.73598844,344631.89418049256,34463.18941804921,54316948.94624087,0.0025709013848125256,0.02570901384812529
2010,235,4562463.695160645,8887299.072864998,7126339.219481506,620703.5277797185,1081153.3666784882,13307185.777551875,7271426.514162258,16628124.845456863,931055.2916695774,6126535.744511437,346998.6064840661,34699.86064840657,54550413.08465425,0.002579960795360581,0.02579960795360584
2010,236,4577613.12105526,8916808.89205555,7144561.120509554,622613.7141493238,1083823.2444090256,13351371.603077836,7295570.911681802,16670642.614522306,933920.5712239853,6141665.051651149,349382.4230158207,34938.242301582024,54784651.49867621,0.002589087718439292,0.02589087718439295
2010,237,4592762.482880663,8946318.586444616,7162790.74743561,624571.1108061676,1086496.5083706891,13395557.241735261,7319715.207091038,16713178.410683105,936856.666209251,6156813.547433908,351740.7196818095,35174.071968180906,55018860.03858149,0.0025979659762783154,0.025979659762783183
2010,238,4607911.68447221,8975827.968711484,7181031.599403204,626528.5040619456,1089199.5298073948,13439742.413043939,7343859.247127566,16755740.398607492,939792.7560929181,6172130.668908574,354104.2606286125,35410.42606286121,55252748.89833456,0.002606824553985167,0.026068245539851695
2010,239,4623060.953821098,9005337.482964007,7199279.706769023,628485.8787211305,1091895.4893498085,13483927.781978196,7368003.3951523565,16798319.3157944,942728.8180816955,6187407.772982251,356477.1651137223,35647.71651137219,55486555.693399996,0.002615693742498284,0.026156937424982867
2010,240,4638210.423640163,9034847.387715725,7217534.054887834,630443.2351913295,1094617.319391623,13528113.735617131,7392147.862676489,16840912.794738293,945664.852786994,6202831.476552532,358853.03330624197,35885.303330624156,55720069.66995173,0.0026245265562192185,0.026245265562192213
2010,241,4653359.727100039,9064356.968413608,7235792.510970994,632400.5905445382,1097366.4974935907,13572299.204041768,7416292.065065666,16883515.85893233,948600.885816807,6218410.152463683,361234.15988639987,36123.41598863994,55953265.129306845,0.002633340284717648,0.026333402847176512
2010,242,4668509.246080609,9093866.968927843,7254058.203634466,634357.9462621777,1100115.3799599651,13616485.30106843,7440436.61094095,16926135.808480434,951536.9193932662,6233987.1531064715,363625.332307181,36362.53323071805,56186378.02182907,0.0026421696851349824,0.026421696851349857
2010,243,4683659.353295567,9123378.115273647,7271864.303512495,636278.0639291157,1102789.0260524806,13660673.113778725,7464582.094314789,16967683.374862503,954417.0958936731,6249137.814297392,366026.3116926145,36602.6311692614,56418909.41600067,0.002651012663113634,0.026510126631136374
2010,244,4698809.237940401,9152888.828071395,7289680.953003306,638203.8750202386,1105593.110589426,13704860.277326155,7488727.222967492,17009255.55700773,957305.8125303576,6265027.626673417,368395.0399577153,36839.50399577148,56651029.04001551,0.0026595659117177373,0.02659565911717741
2010,245,4713959.062974993,9182399.42475336,7307505.176716923,640129.683300433,1108400.1749135845,13749047.267010383,7512872.256616374,17050845.4123395,960194.5249506492,6280934.324510315,370768.45461855305,37076.84546185526,56883119.73557052,0.0026680979405214115,0.02668097940521415
2010,246,4729108.873966877,9211909.994081302,7325336.827304548,642055.4892506818,1111205.1491054115,13793234.215736711,7537017.267884688,17092452.597043958,963083.2338760225,6296829.178264002,373144.2053140593,37314.420531405885,57115207.58178045,0.0026765920686706675,0.026765920686706704
2010,247,4744258.592706595,9241420.38370971,7343178.575681327,643981.2937399257,1114036.8963070095,13837420.895394221,7561162.1321261125,17134083.343256444,965971.9406098883,6312875.7457397245,375520.38919135387,37552.038919135346,57347101.462787315,0.002685035097863922,0.026850350978639248
2010,248,4759408.383903093,9270930.914477888,7361027.53122569,645907.0989044945,1116882.6047702292,13881607.786384007,7585307.111845531,17175730.90619329,968860.6483567416,6329001.427031303,377899.2667359399,37789.926673593945,57578774.45379702,0.002693443534751485,0.026934435347514885
2010,249,4774558.06916527,9300441.238894837,7378984.370090726,647842.478568433,1119798.5628259487,13925794.36839869,7609451.922732125,17217630.196878374,971763.7178526493,6345525.189347046,380289.8608465355,38028.9860846535,57810263.12800896,0.0027018819150403826,0.02701881915040386
2010,250,4789711.968105534,9329959.77120556,7399653.773539958,649768.3745588794,1122636.9554813108,13969993.240307793,7633603.449168171,17265858.80492658,974652.561838319,6361609.414394099,382752.7086168958,38275.270861689525,58051059.73597388,0.0027107762537514203,0.02710776253751424
2010,251,4804865.636300793,9359477.854044242,7420327.9076954955,651783.1958870189,1125511.4900723582,14014191.439210633,7657754.607854365,17314098.451289505,977674.7938305282,6377898.443743368,385215.4514575907,38521.54514575902,58291036.38729993,0.0027196138791760307,0.027196138791760343
2010,252,4820019.329120624,9388995.984849539,7441009.70881907,653798.0172208083,1128390.650421786,14058389.709935142,7681905.805785972,17362355.987244513,980697.0258312123,6394213.6857234575,387678.12380022556,38767.81238002251,58531035.08754249,0.0027283954252555684,0.02728395425255572
2010,253,4835172.91172246,9418513.900959365,7461698.074858957,655812.8391605566,1131297.7971710442,14102587.659190496,7706056.828057648,17410628.841337584,983719.2587408348,6410687.517302587,390141.56589395995,39014.15658939595,58770647.500796035,0.0027371273904155226,0.02737127390415526
2010,254,4850326.479183341,9448031.787575874,7482394.058452447,657827.6632159859,1134200.8917441273,14146785.564284734,7730207.826198428,17458919.469722394,986741.4948239786,6427138.386550058,392607.2281071898,39260.72281071894,59010254.77595118,0.0027458203297361875,0.027458203297361906
2010,255,4865479.986618165,9477549.557266625,7503097.59757093,659842.4902720678,1137111.4002596964,14190983.29430297,7754358.728672679,17507227.72766552,989763.7354081015,6443631.268138283,395077.38043559034,39507.73804355899,59249830.19095552,0.0027544904598208316,0.02754490459820835
2010,256,4880633.518046076,9507067.373693911,7523808.671774508,661857.3213547488,1140028.6453148543,14235181.094301047,7778509.669385913,17555553.56747387,992785.982032123,6460162.323450845,397547.4335909472,39754.74335909467,59489426.97892119,0.0027631060485777794,0.02763106048577783
2010,257,4895789.2313008,9536589.440138008,7544578.791521499,663848.5432526997,1142902.968829158,14279385.257960659,7802664.087385629,17604017.18021685,995772.8148790493,6476450.156698566,400012.6655617519,40001.26655617514,59732707.40395054,0.0027716336625324485,0.027716336625324522
2010,258,4910944.71009031,9566111.04986341,7565357.619593476,665889.4642592879,1145811.1944101625,14323588.737763397,7826818.131706412,17652501.112384796,998834.1963889316,6492930.101657591,402494.6698542431,40249.46698542426,59975168.02290416,0.002780224629427892,0.027802246294278958
2010,259,4926100.322316286,9595632.919511925,7586252.210174658,667940.4263227648,1148759.5225433945,14367792.606755828,7850972.388691561,17701255.15707422,1001910.639484147,6509637.294412572,404984.99076597753,40498.4990765977,60217733.31151538,0.002788819929562289,0.027888199295622924
2010,260,4941255.898926905,9625154.719784696,7607263.564945967,670001.5108149323,1151758.6123467945,14411996.371870136,7875126.588914736,17750281.651540607,1005002.266222398,6526632.136631838,407484.37190209544,40748.437190209486,60459940.45297665,0.0027974247230038393,0.027974247230038433
2010,261,4956411.444699509,9654676.45998758,7628282.531060062,672062.6034953882,1154748.555929032,14456200.047040232,7899280.739989824,17799325.905806832,1008093.9052430819,6543575.150264517,409987.8834796422,40998.78834796417,60702113.981244676,0.0028060051801352976,0.028060051801353014
2010,262,4971566.7721788585,9684197.774973398,7649306.520821425,674123.7042498823,1157762.8932134137,14500403.085521668,7923434.543160037,17848381.88191668,1011185.5563748231,6560656.3948760135,412496.3465055895,41249.634650558895,60943834.31847744,0.0028145672317432297,0.028145672317432334
2010,263,4986721.990617024,9713718.877556074,7670339.007275893,676184.8141696788,1160794.4397575115,14544605.805966318,7947588.172545863,17897457.683643773,1014277.2212545179,6577835.158625902,415005.40998971456,41500.5409989714,61185153.822144195,0.002823081387227055,0.028230813872270586
2010,264,5001880.137356801,9743245.684226265,7692474.877960784,678195.0390674247,1163780.4840448403,14588817.067290667,7971746.468912384,17949108.048575185,1017292.5586011368,6594756.076254099,417546.37931545806,41754.63793154575,61431275.08018686,0.0028317586731221867,0.0283175867312219
2010,265,5017038.104471408,9772772.141001593,7714614.585613809,680254.3502430174,1166793.6245409301,14633027.80470827,7995904.479001288,18000767.366432242,1020381.5253645258,6611830.539065274,420070.05924567394,42007.00592456734,61676962.541894786,0.0028402667260335693,0.028402667260335728
2010,266,5032196.021818807,9802298.500834549,7736762.104034532,682313.6666730497,1169814.5206839058,14677238.396971518,8020062.4097737055,18052444.90941393,1023470.5000095743,6628948.950542137,422597.50514100946,42259.750514100895,61922614.29871134,0.002848748937792735,0.028487489377927385
2010,267,5047353.92548865,9831824.834024763,7758917.328185885,684372.9890135927,1172823.8792154228,14721448.949341891,8044220.318747517,18104140.432433754,1026559.4835203888,6646001.982220733,425126.8394897613,42512.683948976075,62168256.608186126,0.0028571929026522665,0.0285719290265227
2010,268,5062511.848066554,9861351.204046305,7781080.191268125,686432.317879241,1175822.6858142766,14765659.556860778,8068378.257856051,18155853.779625647,1029648.4768188613,6662995.219614237,427656.10872267006,42765.61087226695,62413915.97127714,0.002865585855547795,0.028655858555477986
2010,269,5077669.759703342,9890877.552755466,7803250.710565203,688491.6542157043,1178832.5230590922,14809870.132468076,8092536.179527182,18207584.99131883,1032737.4813235564,6680050.964001526,430187.2772314165,43018.727723141594,62659566.07268439,0.0028739413935870524,0.02873941393587056
2010,270,5092827.6350135105,9920403.830703398,7825428.778452705,690550.9985383349,1181843.656721537,14854080.602122733,8116694.043302763,18259333.81638967,1035826.4978075022,6697114.054755379,432720.29665082606,43272.02966508255,62905207.35265922,0.0028822595431167043,0.02882259543116708
2010,271,5107987.475158396,9949933.935985623,7849802.534956499,692574.8951986784,1185004.0321284602,14898296.802545317,8140855.038533675,18316205.914898522,1038862.3427980173,6715022.848727945,435221.3027263618,43522.130272636125,63152990.51453531,0.0028903146114460663,0.0289031461144607
2010,272,5123147.132914007,9979463.68598874,7874182.709387171,694652.9805465043,1188198.0081742178,14942512.470999181,8165015.743081679,18373092.98857009,1041979.4708197562,6733122.046320572,437752.2788240961,43775.227882409556,63400378.79439865,0.00289852055431499,0.028985205543149938
2010,273,5138306.601656964,10008993.067810958,7898566.273552192,696731.0670311775,1191416.7128765397,14986727.58816614,8189176.146390767,18429987.971621804,1045096.600546766,6751361.3729670625,440285.73079752503,44028.57307975245,63647356.278110124,0.0029066945290915367,0.0290669452909154
2010,274,5153465.869803367,10038522.058887806,7922952.724456807,698809.1555856463,1194668.2563813399,15030942.120259816,8213336.229999096,18486889.690399237,1048213.7333784692,6769786.786160931,442823.2699600531,44282.32699600526,63893940.08570036,0.0029148474316764606,0.02914847431676464
2010,275,5168625.155942536,10068051.085013062,7947346.786441888,700887.2481391808,1197917.4494372534,15075156.704832392,8237496.342283397,18543809.168364428,1051330.872208771,6788198.8801444415,445360.7644965238,44536.07644965233,64140540.50424986,0.0029229522072498383,0.029229522072498414
2010,276,5183784.425167766,10097580.078191375,7971748.305071946,702965.3447925142,1201169.0851301155,15119371.240072647,8261656.427611108,18600746.045167897,1054448.0171887712,6806624.815737327,447900.0615178961,44790.00615178956,64387130.996487096,0.002931021385030364,0.029310213850303673
