year,j_day,manure_applied,manure_N_applied,active_N_l1,stable_N_l1,profile_N,fert_N_applied,N_uptake,biomass,bio_N,yield_actual
,,kg,kg,kg,kg,kg,kg,kg,kg ha^-1,kg N ha^-1,kg ha^-1
2012,20,0.0,0.0,133257.58872971463,67461.77239596764,2875.9202043422665,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,21,0.0,0.0,133192.86117876062,67526.34028191083,2847.3143191550885,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,22,0.0,0.0,132972.72841730068,67590.85326679508,2847.449960711076,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,23,0.0,0.0,132908.22819831752,67655.32407373739,2847.3724401676745,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,24,0.0,0.0,132755.12717879683,67719.72283851466,2813.064567244549,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,25,0.0,0.0,132608.79529021573,67784.05547396986,2813.2030142815042,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,26,0.0,0.0,132544.49482107826,67848.35594310732,2794.1580527156493,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,27,0.0,0.0,132480.22650217536,67912.62426201021,2776.4816651450788,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,28,0.0,0.0,132415.99029817796,67976.86043686948,2776.62217450175,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,29,0.0,0.0,132351.78540412025,68041.06407814285,2776.755055675067,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,30,0.0,0.0,132253.42018857386,68105.2192794431,2776.894528275841,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,31,0.0,0.0,132189.29706487426,68169.34240314271,2777.035119810132,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,32,0.0,0.0,132125.2060027365,68233.43346528047,2770.448735251281,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,33,0.0,0.0,132061.1469861298,68297.49248188715,2770.6171322837213,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,34,0.0,0.0,131997.11999903142,68361.51946898554,2770.791476151755,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,35,0.0,0.0,131933.1250254266,68425.51444259037,2770.9757994596093,0.0,0.025990113379435728,823.8143073775217,34.34821599706273,0
2012,36,0.0,0.0,131869.16204930856,68489.47741870841,2771.1638662415535,0.0,0.025990113379435728,823.8952885477902,34.35197669993309,0
2012,37,0.0,0.0,131805.2310546786,68553.40841333839,2771.35570919101,0.0,0.0037607028703560696,823.9813310412017,34.355390283310115,0
2012,38,0.0,0.0,131741.33202554594,68617.30744247105,2771.550064884862,0.0,0.0034135833770250457,824.0716054812717,34.35893934496816,0
2012,39,0.0,0.0,131677.46494592784,68681.17452208915,2771.7290560092274,0.0,0.003549061658039734,824.1584986172292,34.36265573302205,0
2012,40,0.0,0.0,131613.62979984956,68745.00966816743,2771.892360994118,0.0,0.0037163880538929007,824.2540257750147,34.366299907023425,0
2012,41,0.0,0.0,131549.8265713443,68808.81289667268,2772.050498209814,0.0,0.003644174001373389,824.3392601580128,34.37020768584004,0
2012,42,0.0,0.0,131486.0552444533,68872.58422356367,2772.1879924426103,0.0,0.003907778816617564,824.4324055166718,34.37384081971558,0
2012,43,0.0,0.0,131422.31580322576,68936.32366479121,2772.3241660944277,0.0,0.003633133875535351,824.5288045830362,34.37766897266719,0
2012,44,0.0,0.0,131358.60823171883,69000.03123629815,2772.4598987004288,0.0,0.0038281529516057985,824.6098708175602,34.38164604336808,0
2012,45,0.0,0.0,131294.90817581516,69063.69415165848,2772.4988825954283,0.0,0.0039770707008878504,824.6985077707325,34.38515960088736,0
2012,46,0.0,0.0,131231.26430775053,69127.33801972312,2772.636230091027,0.0,0.0035135575192853006,824.7921422488537,34.388815018676745,0
2012,47,0.0,0.0,131167.65226161992,69190.95006585371,2772.8005323508064,0.0,0.0036554177893833584,824.89186203655,34.39266398900198,0
2012,48,0.0,0.0,131104.07202151237,69254.53030596125,2772.9804302519537,0.0,0.003848970325234343,824.9960930897687,34.396623312995686,0
2012,49,0.0,0.0,131040.52357152489,69318.07875594874,2773.1694852421087,0.0,0.003959323993706154,825.0802918650783,34.400792731370785,0
2012,50,0.0,0.0,130977.0068957624,69381.59543171122,2773.35258714834,0.0,0.0041694183751020495,825.1724234878731,34.404393953773535,0
2012,51,0.0,0.0,130913.5219783378,69445.08034913582,2773.539445037515,0.0,0.003601222402750116,825.2728078618609,34.40818211458564,0
2012,52,0.0,0.0,130850.0688033719,69508.53352410172,2773.731794831577,0.0,0.0037881608121060725,825.3690888977058,34.4122531928177,0
2012,53,0.0,0.0,130786.64735499349,69571.95497248013,2773.9336934621974,0.0,0.004071078232061993,825.4686902942985,34.416240822241384,0
2012,54,0.0,0.0,130723.18975386121,69635.34467686494,2774.2076243527044,0.0,0.0039876294236820715,825.5654842203287,34.420291477471636,0
2012,55,0.0,0.0,130659.69315714012,69698.67046139884,2774.236699859879,0.0,0.004050655230250657,825.6615559589986,34.42433093154356,0
2012,56,0.0,0.0,130596.36689419774,69761.99672434122,2774.4289193684863,0.0,0.004039454071924021,825.774493955949,34.42832064446362,0
2012,57,0.0,0.0,130533.07229438683,69825.29132415213,2774.615829437475,0.0,0.003989712920057608,825.8827740580779,34.43286950894302,0
2012,58,0.0,0.0,130469.80934187582,69888.55427666314,2774.805708157615,0.0,0.004548864479405177,825.989293016079,34.43739221844346,0
2012,59,0.0,0.0,130406.57802084107,69951.78559769789,2774.9926215069163,0.0,0.004522709500443688,826.1029586134661,34.441765717805715,0
2012,60,0.0,0.0,130339.30137759031,70012.7953433734,2772.6109803050617,0.0,0.004373499362253632,826.2139442210954,34.446423762805175,0
2012,61,0.0,0.0,130275.95296363221,70075.96138373192,2773.009688495877,0.0,0.004658044999461166,826.3218290131213,34.45105846685106,0
2012,62,0.0,0.0,130212.60929974508,70139.0957385088,2773.439275926981,0.0,0.004634704045883525,826.4308411501955,34.4555069499448,0
2012,63,0.0,0.0,130147.80227830511,70201.37682065737,2772.9556611595544,0.0,0.00444848309373886,826.5283884010286,34.46003095811817,0
2012,64,0.0,0.0,130022.11937702938,70264.41653484387,2773.2483232624713,0.0,0.004524008173368694,826.6355925319166,34.46420039729348,0
2012,65,0.0,0.0,129959.11118269998,70327.42472917326,2773.4296864172366,0.0,0.004169439175310798,826.7579201026977,34.468603579742236,0
2012,66,0.0,0.0,129896.13449246775,70390.40141940549,2767.330872903249,0.0,0.004403182448755874,826.8830128594052,34.473548850457206,0
2012,67,0.0,0.0,129833.02223257774,70453.34653939406,2767.7132274953897,0.0,0.00494527071497214,831.992902200957,34.47870463969164,0
2012,68,0.0,0.0,129766.62768763519,70514.58754017903,2766.5755993505145,0.0,0.005155789234433124,834.3982551320785,34.645136240505735,0
2012,69,0.0,0.0,129689.34378471434,70577.46098074401,2767.0374171823905,0.0,0.16643160081409586,834.530788996532,34.76000912266341,0
2012,70,0.0,0.0,129626.09631280319,70640.30278581196,2767.5856960439883,0.0,0.11487288215767599,834.6537027665538,34.78991857061854,0
2012,71,0.0,0.0,129562.64511099897,70703.1128558228,2767.6337352851438,0.0,0.029909447955127393,842.0486030859365,34.80050333437695,0
2012,72,0.0,0.0,129498.86758175904,70765.89103111518,2768.9904331397915,0.0,0.010584763758406907,850.6050101900555,35.04230826378303,0
2012,73,0.0,0.0,129386.94775308737,70828.61371071689,2770.344700176881,0.0,0.241804929406078,856.5929042535267,35.37334071583473,0
2012,74,0.0,0.0,129322.8368568396,70891.30433304458,2771.8772735774455,0.0,0.3310324520516984,865.3194261511196,35.641145195034284,0
2012,75,0.0,0.0,129258.34706414166,70953.9627126687,2765.669460640896,0.0,0.2678044791995511,876.4081464896439,35.983579033935804,0
2012,76,0.0,0.0,129193.4725632363,71016.58866131239,2768.1931220167717,0.0,0.34243383890152085,886.8518615712437,36.41922161563531,0
2012,77,0.0,0.0,129128.22067756786,71079.18199429094,2771.1112361612604,0.0,0.4356425816995075,897.0953349628618,36.854803425230564,0
2012,78,0.0,0.0,129062.35656350193,71141.74241179168,2774.7968991729626,0.0,0.4355818095952542,907.7077070713741,37.283913153146266,0
2012,79,0.0,0.0,128995.60031593924,71204.26947678422,2779.583671393761,0.0,0.42910972791570184,920.4306336806385,37.723582414848764,0
2012,80,0.0,0.0,128927.33403878548,71266.762449325,2786.0574048977037,0.0,0.4396692617024982,936.5863778926201,38.23400948131677,0
2012,81,0.0,0.0,128858.04352802185,71329.2208276346,2793.692832693168,0.0,0.5104270664680043,955.6855284726959,38.87140970972037,0
2012,82,0.0,0.0,128787.56545171488,71391.64402986676,2802.62311039994,0.0,0.6374002284036011,981.6524077339653,39.632497658571324,0
2012,83,0.0,0.0,128715.62897851938,71454.03134140858,2812.9872827187864,0.0,0.7610879488509578,1009.8942202732053,40.64365731372558,0
2012,84,0.0,0.0,128619.37391546404,71516.37084066839,2822.7859858111783,0.0,1.0111596551542579,1043.86846102444,41.784287364644804,0
2012,85,0.0,0.0,128533.68140285436,71578.66770631155,2831.590889440995,0.0,1.1406300509192187,1085.1864599173807,43.13947292697013,0
2012,86,0.0,0.0,128464.08034757873,71640.92982744415,2838.905690345506,0.0,1.3551855623253248,1116.610018565836,44.78041702719798,0
2012,87,0.0,0.0,128396.4075103936,71703.15814970389,2843.7810317848443,0.0,1.6409441002278498,1117.0832219266624,46.164561956835904,0
2012,88,0.0,0.0,128328.76542160433,71765.35268850299,2848.9306244685185,0.0,1.3841449296379282,1164.3183305164896,46.48869376770991,0
2012,89,0.0,0.0,128261.79372461463,71827.51377283248,2854.4193787879376,0.0,0.3241318108740057,1183.2036385725671,48.09131914515643,0
2012,90,0.0,0.0,128195.46108719271,71889.35175682526,2856.113765512493,0.0,1.6026253774465193,1185.7784766714406,49.06070595221433,0
2012,91,0.0,0.0,127652.31522238425,71951.20344680593,2858.946326204972,0.0,0.9693868070578925,1186.3926604848718,49.36040873723719,0
2012,92,0.0,0.0,127238.05581912558,72012.86079422306,2862.3785458392736,0.0,0.2997027850228589,1187.0660544008392,49.44717208638511,0
2012,93,0.0,0.0,127173.30328119133,72074.48578046616,2762.5934578216043,0.0,0.08676334914792534,1230.8490281921543,49.48835182138421,0
2012,94,0.0,0.0,127108.4325704723,72136.07834792594,2685.450037339707,0.0,0.0411797349990991,1296.2925519276291,50.91599144798357,0
2012,95,0.0,0.0,127043.7069832435,72197.63856807213,2687.9458477824624,0.0,1.4276396265993645,1336.5865522333631,53.35467888425786,0
2012,96,0.0,0.0,126979.10907289243,72259.16650382068,2689.327347306797,0.0,2.438687436274286,1369.8740559805435,55.204158866820016,0
2012,97,0.0,0.0,126915.05544393093,72320.66242232324,2690.701957228297,0.0,1.8494799825621564,1370.8870941952766,56.69519938096512,0
2012,98,0.0,0.0,126851.35142886902,72382.12649529491,2692.0649759900784,0.0,1.491040514145103,1371.804007761605,57.06067551178509,0
2012,99,0.0,0.0,126787.68383125898,72443.55874090763,2694.555003287887,0.0,0.3654761308199731,1394.4762694235135,57.171935183660594,0
2012,100,0.0,0.0,126724.11694378406,72504.95920885196,2697.2237481901734,0.0,0.11125967187549898,1402.3855291891728,57.931287651322656,0
2012,101,0.0,0.0,126660.8129039781,72566.32802830434,2698.9731463717762,0.0,0.7593524676620629,1403.4166926613366,58.356950556790146,0
2012,102,0.0,0.0,126597.8887624251,72627.66538582284,2700.640912795651,0.0,0.4256629054674903,1404.4242828386416,58.48533386082368,0
2012,103,0.0,0.0,126535.11946577276,72688.97135763339,2702.4612098667817,0.0,0.12838330403353038,1405.6031799515335,58.54662276126582,0
2012,104,0.0,0.0,126472.37514530556,72750.24595629435,2704.3610479284644,0.0,0.06128890044214137,1407.4757219168666,58.598500446625465,0
2012,105,0.0,0.0,126409.37070543377,72811.48905459863,2706.628272095933,0.0,0.05187768535964519,1504.4956829663379,58.67075461747538,0
2012,106,0.0,0.0,126344.9990025331,72872.54436475203,2709.23719556711,0.0,0.07225417084991867,1594.614851038741,61.83003284654111,0
2012,107,0.0,0.0,126085.09641369792,72933.62726717329,2710.848127686651,0.0,3.1592782290657246,1705.2856971123922,65.45446170137589,0
2012,108,0.0,0.0,125923.21124201712,72994.63019584425,2711.5238556763934,0.0,3.624428854834782,1706.5907922384538,69.84846850629732,0
2012,109,0.0,0.0,125859.02718085442,73055.60104857876,2711.0725629506223,0.0,4.394006804921436,1708.6154098250704,70.87103766940058,0
2012,110,0.0,0.0,125794.71585255513,73116.53976330624,2711.315948244458,0.0,1.022569163103256,1798.3366147916213,71.1647679597062,0
2012,111,0.0,0.0,125729.60904778395,73176.10060280841,2704.4817754480578,0.0,0.29373029030561953,1799.6234122030767,74.13699911389645,0
2012,112,0.0,0.0,124882.76293961312,73236.59103595503,2704.8721563948093,0.0,2.9722311541902506,1800.9399278254386,74.84178204611294,0
2012,113,0.0,0.0,124819.6672094634,73297.04993183629,2707.4397541666185,0.0,0.7047829322164832,1802.3242641293873,75.04167104123194,0
2012,114,0.0,0.0,124756.79133658185,73357.47739855059,2518.489971733368,0.0,0.19988899511900207,1803.8793573967732,75.13111883961594,0
2012,115,0.0,0.0,124694.02699482926,73417.87349108941,2521.4132719132567,0.0,0.08944779838400115,1806.4321408716921,75.20145981831088,0
2012,116,0.0,0.0,124630.92699920414,73478.23804521564,2524.7875000062627,0.0,0.07034097869494753,1927.6087120191287,75.29986148843362,0
2012,117,0.0,0.0,124567.79088265021,73538.57104353685,2528.2202769953456,0.0,0.09840167012273815,2002.5520205544976,79.24756882032672,0
2012,118,0.0,0.0,124504.93035169347,73598.87262147194,2527.5209077172144,0.0,3.9477073318930977,2004.0169810030377,82.55621968779546,0
2012,119,0.0,0.0,124441.85164341118,73659.14267237594,2527.6941042192448,0.0,3.30865086746874,2009.5278220252458,83.34182783698951,0
2012,120,8605859.503380531,100000.0,211834.4820538297,86262.1304411623,2531.9228527127657,0.0,0.7856081491940532,2010.9154743058891,83.69563152727875,0
2012,121,0.0,0.0,211727.33827326496,86364.71048155532,2533.697323859692,0.0,0.3538036902892361,2075.0028020728814,83.819521120799,0
2012,122,0.0,0.0,210559.23781340796,86467.07101764175,2538.648824935721,0.0,0.12388959352025006,2077.513968960026,85.92339651267035,0
2012,123,0.0,0.0,210451.96962620993,86569.00167406994,2539.626258051195,0.0,2.103875391871362,2184.1478912007706,86.47411773033828,0
2012,124,0.0,0.0,209488.29490000123,86670.83514695591,2435.0654671055163,0.0,0.5507212176679255,2309.072329079107,90.05159694071577,0
2012,125,0.0,0.0,209377.38358579171,86772.6132278211,2441.7490406064403,0.0,3.5774792103774833,2427.5455628696286,94.89689297493007,0
2012,126,0.0,0.0,209265.69745974272,86874.33553737578,2339.4114934068425,0.0,4.845296034214306,2552.2529770249353,99.81603234820211,0
2012,127,0.0,0.0,209153.70306057105,86976.00192505005,2346.1369093034114,0.0,4.919139373272046,2661.689939586839,104.95360958317679,0
2012,128,0.0,0.0,209042.05069006069,87077.54460176658,2351.8227142000783,0.0,5.1375772349746756,2777.2549053417392,109.64520349676393,0
2012,129,0.0,0.0,208293.06156979175,87178.78703528219,2360.5808176792043,0.0,4.691593913587145,2907.2664852252465,114.43582876131339,0
2012,130,0.0,0.0,208179.9947265048,87279.97302596326,2369.08073757397,0.0,4.790625264549467,3039.228044704441,119.71657343416926,0
2012,131,0.0,0.0,208068.18958467944,87381.1031929113,2320.1584587324173,0.0,5.280744672855869,3097.901062726746,125.16983334093926,0
2012,132,0.0,0.0,207956.62905806472,87482.17765660502,2326.593672763596,0.0,5.453259906770002,3222.299914870101,128.28725571863657,0
2012,133,0.0,0.0,207844.00637044274,87583.19589688772,2336.6064322404586,0.0,3.1174223776973053,3344.215033625467,133.01288089858787,0
2012,134,0.0,0.0,207732.1306750991,87684.15828052752,2344.2655134531606,0.0,4.7256251799512805,3455.1084606759046,138.01682377894366,0
2012,135,0.0,0.0,207620.6296538326,87785.0649917636,2351.3143378151854,0.0,5.003942880355784,3579.1142645798222,142.72578709374335,0
2012,136,0.0,0.0,207508.84970733052,87885.91589441258,2359.0497449272966,0.0,4.708963314799682,3708.9771966925,147.79374307240414,0
2012,137,0.0,0.0,207396.79580800826,87986.71085473012,2366.8166690699886,0.0,5.067955978660795,3835.707721258277,153.13154176901926,0
2012,138,0.0,0.0,207285.2960699539,88087.45014494806,2373.782323920539,0.0,5.3377986966151365,3957.5829682775907,158.42806052047447,0
2012,139,0.0,0.0,207173.7672982447,88188.1337513899,2380.905714243587,0.0,5.2965187514552206,4091.6240187901626,163.55807312233753,0
2012,140,0.0,0.0,207061.00657164468,88288.76107065893,2389.6413662143505,0.0,5.130012601863064,4231.267200358899,169.04507402311768,0
2012,141,0.0,0.0,206946.7654975756,88389.33137759243,2399.7310070292233,0.0,5.487000900780141,4371.676987527903,174.79320949573216,0
2012,142,0.0,0.0,206833.00136256442,88489.84490657551,2409.134784534609,0.0,5.748135472614475,4500.4814785171375,180.6244382919504,0
2012,143,0.0,0.0,206720.57142025727,88590.30231225115,2417.0924235922225,0.0,5.831228796218265,4624.937644250893,186.0982280779389,0
2012,144,0.0,0.0,206608.9607394878,88690.70399681582,2424.6109766553327,0.0,5.473789785988489,4756.403723536954,191.35140230988029,0
2012,145,0.0,0.0,206497.59461664018,88791.05008071911,2432.189426767089,0.0,5.253174231941388,4890.0178092905435,196.78245815605655,0
2012,146,0.0,0.0,206384.10113043664,88891.33952159825,2441.8123941307504,0.0,5.431055846176265,5025.956638679244,202.32278739536292,0
2012,147,0.0,0.0,206259.99803808887,88991.55917623949,2461.8439488175936,0.0,5.540329239306361,5139.118016628287,207.96280951395275,0
2012,148,0.0,0.0,206134.29553968526,89091.7241462975,2483.620323711568,0.0,5.640022118589839,5210.473952777503,212.88715264640476,0
2012,149,0.0,0.0,206007.0717855375,89191.82574401384,2507.7805311752118,0.0,4.924343132452021,5234.736321761635,216.29746297343468,0
2012,150,0.0,0.0,205875.5229515385,89291.86184969444,2537.9082435946325,0.0,3.4103103270299298,5235.910014795883,217.8443126468368,0
2012,151,0.0,0.0,205745.44802731497,89391.8331865644,2568.52945354299,0.0,1.5468496734021258,5235.910014795883,217.93820808957673,0
2012,152,0.0,0.0,205614.9507531426,89491.73954821879,2600.6763353895444,0.0,0.0938954427399212,5235.910014795883,217.93820808957673,0
2012,153,0.0,0.0,205295.43485782712,89591.4882707777,2631.016805001573,0.0,0.0,5235.910014795883,217.93820808957673,0
2012,154,0.0,0.0,205168.94060814413,89691.17398279186,2659.910087427108,0.0,0.0,5235.910014795883,217.93820808957673,0
2012,155,0.0,0.0,205044.1490176854,89790.79751960374,2687.120143856946,0.0,0.0,5235.910014795883,217.93820808957673,0
2012,156,0.0,0.0,204919.33967752915,89890.35887313377,2714.424808961672,0.0,0.0,5235.910014795883,217.93820808957673,0
2012,157,0.0,0.0,204795.5634859047,89989.85855049503,2740.738319461504,0.0,0.0,5235.910014795883,217.93820808957673,0
2012,158,0.0,0.0,204672.88846443495,90089.2970921425,2765.984177470847,0.0,0.0,5235.910014795883,217.93820808957673,0
2012,159,0.0,0.0,204550.4845960187,90188.67463161798,2791.034545447416,0.0,0.0,5235.910014795883,217.93820808957673,0
2012,160,0.0,0.0,204428.019926326,90287.99113972453,2816.2364075447267,0.0,0.0,5235.910014795883,217.93820808957673,0
2012,161,0.0,0.0,204304.2533194499,90387.24597881081,2842.897609695162,0.0,0.0,5235.910014795883,217.93820808957673,0
2012,162,0.0,0.0,204179.23522310617,90486.43853596335,2870.9642415641233,0.0,0.0,5235.910014795883,217.93820808957673,0
2012,163,0.0,0.0,204049.35409830094,90585.56642775313,2904.073627567197,0.0,0.0,1675.33782013078,69.73384214629856,3560.5721946651033
2012,164,0.0,0.0,203919.6764482566,90684.62975457865,2937.1176454943484,0.0,0.0,1675.7486548844226,69.73384214629856,0
2012,165,0.0,0.0,203793.18581598974,90783.63007949015,2966.9444998550252,0.0,0.0,1718.6695214961617,69.84620918508504,0
2012,166,0.0,0.0,203668.68706488138,90882.56837961821,2994.661405707541,0.0,0.11236703878648577,1771.9556634582364,71.261801406377,0
2012,167,0.0,0.0,203543.75007944054,90981.44444074329,3021.6275618298405,0.0,1.415592221291957,1840.0250229802111,73.30394121938929,0
2012,168,0.0,0.0,203416.14901429217,91080.25695744908,3050.8775686200656,0.0,2.04213981301229,1923.4161223852411,75.96479631419886,0
2012,169,0.0,0.0,203286.5305372955,91179.00494135488,3081.758286146152,0.0,2.660855094809578,2006.5418196662774,79.26006352807542,0
2012,170,0.0,0.0,203154.59776354153,91277.68725854503,3114.5952119708872,0.0,3.2952672138765498,2099.1800855207175,82.68826216785477,0
2012,171,0.0,0.0,203021.51808459946,91376.30334741744,3148.7714214437697,0.0,3.4281986397793545,2195.1066716111122,86.45429055440586,0
2012,172,0.0,0.0,202888.33696463445,91474.85315890427,3183.0018539101197,0.0,3.7660283865510826,2290.6101291033438,90.40221540782922,0
2012,173,0.0,0.0,202752.09614280896,91573.3351936797,3220.2574976896058,0.0,3.9479248534233573,2384.3634277661877,94.37700860468387,0
2012,174,0.0,0.0,202617.83683349207,91671.75042383895,3255.550883973692,0.0,3.9747931968546504,2480.3871755465493,98.30109214281225,0
2012,175,0.0,0.0,202485.59085143238,91770.0998370644,3288.8836460161515,0.0,3.924083538128385,2577.2778556083263,102.28741507624979,0
2012,176,0.0,0.0,202354.94993642787,91868.38422088294,3320.556514427431,0.0,3.9863229334375325,2675.843590382887,106.31570855726576,0
2012,177,0.0,0.0,202225.9786366903,91966.60439445777,3350.5430453595936,0.0,4.0282934810159805,2777.565168764146,110.40763166564608,0
2012,178,0.0,0.0,202099.40354961943,92064.7615331511,3377.953736662857,0.0,4.091923108380309,2880.1889648473766,114.61598955133512,0
2012,179,0.0,0.0,201974.91151693458,92162.85665879064,3403.0826033824396,0.0,4.20835788568904,2973.58202194347,118.87955129122265,0
2012,180,0.0,0.0,201851.61431724046,92260.890357752,3427.014510171649,0.0,4.263561739887532,3067.596197879705,122.85638114400214,0
2012,181,0.0,0.0,201730.2814388727,92358.86359363905,3449.296755659365,0.0,3.976829852779482,3174.879748649491,126.78936525470283,0
2012,182,0.0,0.0,201611.03627063797,92456.77739053621,3469.5389498471427,0.0,3.9329841107006844,3281.819028358582,131.14245420105644,0
2012,183,0.0,0.0,201494.08017869122,92554.6328712354,3487.051044441345,0.0,4.353088946353614,3381.9181561821492,135.5781127670137,0
2012,184,0.0,0.0,201379.40689038794,92652.43115544225,3502.1854354923917,0.0,4.435658565957248,3475.6236664709695,139.81059200274035,0
2012,185,0.0,0.0,201267.75314746244,92750.17372403156,3514.486173425281,0.0,4.2324792357266645,3563.2254554013757,143.79060919613505,0
2012,186,0.0,0.0,201159.96587680254,92847.86247306097,3523.1691005005746,0.0,3.9800171933947,3623.271637239524,147.5165613360781,0
2012,187,0.0,0.0,201056.5794482572,92945.49956053875,3527.694589965528,0.0,3.7259521399430393,3637.06775507516,150.29311530603408,0
2012,188,0.0,0.0,200958.99117932314,93043.08782947279,3527.407162912398,0.0,2.776553969955978,3637.06775507516,151.35950259864188,0
2012,189,0.0,0.0,200850.62706732424,93140.62199759987,3539.770916322883,0.0,1.066387292607808,3637.06775507516,151.35950259864188,0
2012,190,0.0,0.0,200743.76850316644,93238.10280354136,3551.655154268955,0.0,0.0,3637.06775507516,151.35950259864188,0
2012,191,0.0,0.0,200638.81112043513,93335.53117986674,3561.6146980275785,0.0,0.0,3637.06775507516,151.35950259864188,0
2012,192,0.0,0.0,200536.3501787257,93432.90835095635,3569.0614850458683,0.0,0.0,3637.06775507516,151.35950259864188,0
2012,193,0.0,0.0,200436.76355067504,93530.23572642665,3573.6140800797643,0.0,0.0,3637.06775507516,151.35950259864188,0
2012,194,0.0,0.0,200338.48068840892,93627.51394593426,3576.891531055442,0.0,0.0,3637.06775507516,151.35950259864188,0
2012,195,0.0,0.0,200240.8031526657,93724.74330672639,3579.6299729703383,0.0,0.0,3637.06775507516,151.35950259864188,0
2012,196,0.0,0.0,200143.42244633142,93821.9239548096,3582.1501295256403,0.0,0.0,1158.6243012999457,48.21708303309702,2478.4434537752145
2012,197,0.0,0.0,200046.2004772705,93919.05596849062,3584.631453014228,0.0,0.0,1159.0815207889382,48.21708303309702,0
2012,198,0.0,0.0,199949.11702959632,94016.13941616479,3587.072391766091,0.0,0.0,1183.8439195412573,48.307565680148855,0
2012,199,0.0,0.0,199852.082123646,94113.17432211513,3589.458186013942,0.0,0.0904826470518388,1211.6628703058664,49.13000806880736,0
2012,200,0.0,0.0,199747.5250656227,94210.15699916582,3598.734804021624,0.0,0.8224423886585103,1241.3364526551004,50.21476374843834,0
2012,201,0.0,0.0,199595.01235085473,94306.02168030152,3638.820843351078,0.0,1.0847556796309719,1309.7438995316058,51.418118633552524,0
2012,202,0.0,0.0,199056.6140844116,94402.66371558337,3697.325958746782,0.0,1.2033548851141882,1378.809817526327,53.90278439823523,0
2012,203,0.0,0.0,198906.53666754422,94499.23120998558,3752.35515801629,0.0,2.4846657646827057,1452.6714770935125,56.69463074305652,0
2012,204,0.0,0.0,198757.80115055293,94595.7248221072,3805.8042990579656,0.0,2.791846344821296,1526.805167362505,59.71037500769893,0
2012,205,0.0,0.0,198610.8692454913,94692.14543689051,3857.3097813596796,0.0,3.0157442646424037,1607.0913204882218,62.78488230993813,0
2012,206,0.0,0.0,198458.96794012125,94788.49061886597,3905.971955823943,0.0,3.0745073022392075,1679.123281637286,66.07181929466589,0
2012,207,0.0,0.0,198153.34334139706,94884.48212778587,3936.1878317562177,0.0,3.2869369847277463,1750.18043995079,69.13873714946773,0
2012,208,0.0,0.0,196962.14902884085,94979.79390454658,3966.545660893662,0.0,3.0669178548018476,1822.7949377895882,72.12498756280854,0
2012,209,0.0,0.0,195933.9273492483,95074.8983321782,4015.06484427211,0.0,2.986250413340811,1894.2607304954681,75.14369456046184,0
2012,210,0.0,0.0,195787.01325167215,95169.92978510013,4066.6327510062606,0.0,3.018706997653298,1969.8327729079574,78.13242716429619,0
2012,211,0.0,0.0,195642.49206944395,95264.88943714582,4056.7750689365735,0.0,2.988732603834353,2043.2810667113563,81.24750209622903,0
2012,212,0.0,0.0,195498.79466316817,95359.7776928817,4108.35236323264,0.0,3.11507493193284,2118.0441172165292,84.32196029301372,0
2012,213,0.0,0.0,195355.97240641515,95454.59498205561,4159.1016263522715,0.0,3.074458196784689,2191.376597085611,87.42995109425891,0
2012,214,0.0,0.0,195215.33534045075,95549.34237664596,4207.601573517654,0.0,3.1079908012452004,2269.3702661273146,90.49907665839854,0
2012,215,0.0,0.0,195072.14014704037,95644.01862325508,4258.666614930888,0.0,3.069125564139625,2342.856302331622,93.71053969177349,0
2012,216,0.0,0.0,194930.23811723373,95738.6243565556,4308.309984039522,0.0,3.211463033374952,2402.0468324325507,96.80772390147622,0
2012,217,0.0,0.0,194790.01261597124,95833.16039915475,4356.436864414818,0.0,3.0971842097027347,2438.0970483556735,99.41628234808083,0
2012,218,0.0,0.0,194648.6021298597,95927.6261708225,4406.204780108092,0.0,2.608558446604607,2450.8117114292845,101.16615539339142,0
2012,219,0.0,0.0,194509.94375557703,96022.02302145785,4453.9025656990225,0.0,1.7498730453105946,2452.658167477937,101.96845946696098,0
2012,220,0.0,0.0,194373.71219785349,96116.35214147338,4499.982627407898,0.0,0.8023040735695611,2452.658167477937,102.11617595085315,0
2012,221,0.0,0.0,194239.1146942909,96210.61433262583,4545.0975032187,0.0,0.14771648389216865,2452.658167477937,102.11617595085315,0
2012,222,0.0,0.0,194106.21797194716,96304.81042937617,4588.578288627046,0.0,0.0,2452.658167477937,102.11617595085315,0
