year,j_day,flush_water_volume,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,TS_DM_effluent,WIP,WOP,CH4
,,liters,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2012,192,3160087.4761563553,15168.419885550504,29546.817902061925,9367.673213560636,1018.3733969592927,1566.3395412708105,44241.22466618897,24174.669192596117,21857.90416497482,1527.5600954389388,8875.924067201264,3792.104971387626,3588.6639083045056,358.86639083045,233515.5073619551
2012,193,3160087.7471242463,15168.42118619638,29546.820435611702,9371.960782630405,1047.4759510066265,1770.2464177464662,44241.22845973945,24174.671265500478,21867.908492804287,1571.2139265099395,10031.396367229978,3792.105296549095,3579.1711721554475,357.9171172155442,233516.88007532546
2012,194,3160088.0206769845,15168.422499249526,29546.82299332981,9376.254356920294,1047.4910026686614,1770.9329620798999,44241.23228947778,24174.673358178934,21877.926832814024,1571.236504002992,10035.286785119431,3792.105624812382,3579.206587649336,357.920658764933,233518.24836566456
2012,195,3160054.6831024135,15168.262478891585,29546.511287007568,9384.739030486071,1047.5059016676548,1794.4106313322063,44240.765563433786,24174.41832573346,21897.724404467495,1571.258852501482,10168.326910882499,3792.0656197228964,3579.758069947221,357.97580699472144,233419.79509177495
2012,196,3160025.755136819,15168.123624656728,29546.240810529256,9388.7359775742,1047.5210928665797,1824.2644536526132,44240.36057191547,24174.19702679666,21907.0506143398,1571.2816392998693,10337.498570698135,3792.030906164182,3580.158345157517,358.0158345157512,233321.33753634745
2012,197,3159990.2977996073,15167.953429438116,29545.909284426325,9397.029001376344,1047.5363873731635,1849.2170434118361,44239.8641691945,24173.92577816699,21926.401003211475,1571.304581059745,10478.896579333737,3791.988357359529,3580.791744803796,358.07917448037915,233222.87576705695
2012,198,3159981.089382205,15167.909229034587,29545.82318572362,9401.172599118065,1047.553060354612,1843.2551414045702,44239.73525135088,24173.855333773867,21936.06939794215,1571.329590531918,10445.112467959225,3791.9773072586468,3580.9040025853706,358.09040025853665,233182.1141540736
2012,199,3159663.6485158065,15166.38551287587,29542.85511362279,10550.386187627832,982.6499240006201,1653.0530343241717,44235.29107922129,24171.426911145914,24617.56777113161,1473.9748860009304,9367.300527836975,3791.596378218968,3612.6370111368306,361.26370111368254,229667.03020474897
2012,200,3159631.8319334807,15166.232793280704,29542.55762857805,10554.999945696567,964.0762369621134,1931.986598471247,44234.84564706874,24171.183514291126,24628.333206625328,1446.1143554431696,10947.924058003731,3791.558198320176,3590.3527352836722,359.035273528367,229619.31239955296
2012,201,3159632.215734598,15166.23463552607,29542.5612171185,10559.015919621324,964.089331656379,1934.4257245996178,44234.85102028439,24171.186450369678,24637.70381244976,1446.1339974845685,10961.745772731163,3791.5586588815177,3590.388779780639,359.0388779780638,229620.8560063574
2012,202,3159632.5980411405,15166.236470597476,29542.56479168467,10563.038007504481,964.1027640188317,1925.7371518480722,44234.856372575974,24171.189375014725,24647.08868417712,1446.1541460282479,10912.510527139078,3791.559117649369,3590.4247387421897,359.0424738742188,229622.39488771703
2012,203,3159632.993589553,15166.238369229855,29542.568490062324,10567.046322101734,964.1175742285627,1930.0642498746365,44234.861910253734,24171.192400960077,24656.44141823738,1446.1763613428443,10937.030749289603,3791.559592307464,3590.461361391613,359.04613613916115,229623.92911711117
2012,204,3159633.3921851935,15166.240282488929,29542.572216931563,10571.060088289887,964.1326861175089,1924.8021292590329,44234.86749059271,24171.19545021673,24665.80687267641,1446.1990291762631,10907.21206580119,3791.560070622232,3590.498204618758,359.0498204618757,229625.45876593422
2012,205,3159633.7938437844,15166.24221045017,29542.575972439387,10575.079273771065,964.1480979570829,1927.029703730781,44234.87311381298,24171.198522904946,24675.18497213249,1446.222146935624,10919.834987807757,3791.5605526125423,3590.5352687484897,359.0535268748488,229626.98390358215
2012,206,3159880.4270998416,15167.42605007924,29544.881993383515,9940.987855738516,934.7340828399701,1516.1157774426956,44238.32597939778,24173.08526731378,23195.638330056536,1402.1011242599552,8591.32273884194,3791.8565125198106,3616.4973099765675,361.6497309976565,235635.78079665703
2012,207,3159880.770041633,15167.427696199837,29544.885199889275,9944.969688655554,1060.574292576952,1514.2109160475447,44238.330780582866,24173.087890818493,23204.929273529633,1590.861438865428,8580.528524269417,3791.8569240499596,3624.5559677735505,362.4555967773543,235636.93964078237
2012,208,3159873.55964386,15167.393086290529,29544.81778267009,9948.956767740674,1060.5896438196796,1515.3601699910487,44238.22983501405,24173.03273127552,23214.232458061568,1590.8844657295194,8587.040963282605,3791.8482715726323,3624.8149115079977,362.481491150799,235612.99290088855
2012,209,3159873.9643352,15167.395028808964,29544.821566534116,9952.949066154342,1060.6052791074985,1519.5951095377422,44238.2355006928,24173.035827164273,23223.5478210268,1590.9079186612475,8611.038954047208,3791.848757202241,3624.851469942558,362.48514699425505,235614.53582062962
2012,210,3159874.372121695,15167.396986184141,29544.82537933785,9956.946558510048,1060.6211970588297,1512.0684342839777,44238.24120970373,24173.03894673096,23232.875303190114,1590.9317955882443,8568.38779427587,3791.8492465460354,3624.888340442682,362.4888340442673,235616.07404185293
2012,211,3159841.3637738107,15167.238546114293,29544.516751285133,9961.741959523068,1060.6369095662417,1530.9357253349317,44237.779092833356,24172.786432869652,23244.064572220486,1590.9553643493623,8675.302443564613,3791.8096365285733,3625.414258764674,362.5414258764666,235314.79032459343
2012,212,3159841.795465296,15167.240618233423,29544.52078760052,9965.70174021263,1060.6533328113287,1529.1909723614663,44237.78513651414,24172.789735309514,23253.304060496135,1590.9799992169928,8665.41551004831,3791.810154558356,3625.4511623614744,362.5451162361467,235316.31936505786
2012,213,3159886.011328206,15167.45285437539,29544.93420591873,9259.570726964917,1019.2216127536576,1469.4768388395878,44238.40415859489,24173.127986660777,21605.665029584816,1528.8324191304864,8327.035420091004,3791.863213593848,3684.4624278316915,368.44624278316854,234158.08646222332
2012,214,3159840.662151128,15167.235178325418,29544.51019111305,9263.936401365248,1003.2046965940226,1533.2926708795585,44237.769270115794,24172.78106545613,21615.851603185576,1504.8070448910335,8688.658468317499,3791.808794581355,3665.280440905519,366.5280440905522,233932.81133547527
2012,215,3159805.599888843,15167.066879466449,29544.182358960687,9267.446205276596,1003.218597130337,1557.6568532346919,44237.2783984438,24172.512839149647,21624.04114564539,1504.827895695505,8826.722168329925,3791.7667198666127,3665.8688263011863,366.5868826301188,233733.14083977774
2012,216,3159768.3027693434,15166.887853292847,29543.833630893365,9272.421699635517,1003.2327808465475,1581.516246594263,44236.7562387708,24172.227516185478,21635.65063248288,1504.849171269821,8961.925397367491,3791.721963323212,3666.543599876287,366.6543599876289,233533.465194564
2012,217,3159722.09758779,15166.666068421391,29543.40161244584,9279.737579103832,1003.24717156677,1595.8936029913875,44236.10936622906,24171.874046546593,21652.721017908945,1504.870757350155,9043.397083617858,3791.6665171053482,3667.4993037785453,366.74993037785487,233308.23827811185
2012,218,3159689.1718999394,15166.50802511971,29543.09375726444,9283.258739226876,1003.2618465630799,1616.8864624146026,44235.64840659916,24171.62216503454,21660.937058196043,1504.89276984462,9162.35662034942,3791.6270062799276,3667.9605036764137,366.79605036764167,233108.76059149642
2012,219,3159683.997766639,15166.483189279872,29543.045379118077,9286.893606689555,1003.2772195790089,1626.315609579804,44235.575968732956,24171.582582914787,21669.41841560896,1504.9158293685132,9215.788454285554,3791.620797319968,3668.246291488881,366.82462914888845,233085.5185835548
2012,220,3159533.6099792845,15165.761327900569,29541.63925330631,9114.705132110023,947.8030777753775,1366.2941385469467,44233.47053970999,24170.432116341522,21267.645308256717,1421.7046166630662,7742.3334517660305,3791.4403319751423,3711.596167247507,371.159616724751,233443.8918822301
2012,221,3159525.622079554,15165.722985981865,29541.564566443834,9118.364810726667,983.0559019994125,1360.0218783873888,44233.35870911376,24170.371008908587,21276.184558362227,1474.5838529991188,7706.790644195205,3791.4307464954663,3677.989600100169,367.79896001001737,233420.38617512843
2012,222,3159489.897600651,15165.551508483122,29541.230542566085,9126.922553876724,983.0660379412884,1372.1698441048084,44232.85856640912,24170.097716644977,21296.15262571236,1474.5990569119326,7775.629116593915,3791.3878771207806,3678.642765664388,367.8642765664393,232990.8398744218
2012,223,3159410.089439934,15165.16842931168,29540.484336263387,9137.095844089148,983.0759696935952,1410.3868674594814,44231.741252159074,24169.487184215493,21319.89030287468,1474.613954540393,7992.1922489370645,3791.29210732792,3680.0411768836666,368.0041176883672,232103.63586094297
2012,224,3159410.8369160416,15165.172017197003,29540.491325164996,9140.630481857028,983.087114818632,1407.069563487934,44231.7517168246,24169.492902407717,21328.13779099974,1474.6306722279483,7973.394193098295,3791.2930042992507,3680.0763398802055,368.007633988021,232106.1415956382
2012,225,3159376.92935617,15165.009260909621,29540.174289480197,9147.900762053654,983.0981079312435,1432.5198154599066,44231.27701098638,24169.2335095747,21345.101778125187,1474.647161896865,8117.612287606135,3791.2523152274052,3680.611381710412,368.06113817104165,231676.77877606524
2012,226,3159343.3852339564,15164.84824912299,29539.860651937495,9151.311621246448,983.1094085113384,1444.7470293190308,44230.80739327539,24168.976897039764,21353.060449575052,1474.6641127670075,8186.89983280784,3791.2120622807474,3681.1442067406097,368.1144206740614,231247.40835150352
2012,227,3159323.892533424,15164.754684160434,29539.67839518751,8643.549789032397,923.5928267046611,1287.6136757558324,44230.53449546794,24168.827777880688,20168.282841075597,1385.3892400569912,7296.477495949721,3791.1886710401086,3747.7623645650024,374.77623645650067,231924.98463567693
2012,228,3159324.669377743,15164.758413013169,29539.6856586819,8647.004792375363,933.7088423342104,1285.893714684912,44230.545371288405,24168.83372073973,20176.34451554252,1400.5632635013155,7286.731049881167,3791.1896032532927,3704.6207061161635,370.46207061161635,231927.28787317724
2012,229,3159292.5663441294,15164.604318451817,29539.385495317605,8653.82847943057,933.7163110096938,1305.1967085737688,44230.09592881781,24168.588132532583,20192.266452004664,1400.5744665145405,7396.114681918027,3791.1510796129546,3705.1242266314903,370.5124226631491,231437.64059757185
2012,230,3159293.287486553,15164.607779935457,29539.392237999273,8657.248083231796,933.7245807567037,1300.8460495065801,44230.10602481175,24168.59364927213,20200.245527540857,1400.5868711350558,7371.460947203953,3791.1519449838643,3705.168217882231,370.5168217882231,231439.57671060337
2012,231,3159294.054921243,15164.611463621968,29539.399413513624,8660.67398015202,933.7331983818724,1302.4609284354483,44230.116768897395,24168.59952014751,20208.23928702138,1400.5997975728085,7380.611927800874,3791.1528659054925,3705.2130538037923,370.52130538037926,231441.6840689046
2012,232,3159260.2821677607,15164.449354405253,29539.083638268563,8668.57810595134,933.7416713110988,1314.3763279661835,44229.64395034865,24168.341158583364,20226.682247219796,1400.6125069666482,7448.132525141704,3791.1123386013132,3705.76828039184,370.576828039184,230951.84158302247
2012,233,3159234.3200550633,15164.324736264307,29538.84089251484,8666.697279255626,933.7504538007915,1332.7778349577075,44229.28048077089,24168.14254842123,20222.293651596465,1400.6256807011869,7552.407731427007,3791.081184066077,3706.090868575063,370.60908685750627,230461.99295713144
2012,234,3159293.312841663,15164.60790163998,29539.39247506955,8444.465941291452,892.7698527061068,1254.78358886175,44230.10637978329,24168.59384323872,19703.753863013386,1339.15477905916,7110.440336883254,3791.1519754099954,3749.325928269234,374.93259282692344,231323.41655131223
2012,235,3159285.0659507215,15164.56831656347,29539.31536663925,8447.7982637551,899.2669479721553,1253.7015417692428,44229.990923310106,24168.53075452302,19711.529282095235,1348.9004219582325,7104.308736692376,3791.1420791408673,3740.4524731092697,374.0452473109276,231299.76303171748
2012,236,3159257.565513615,15164.436314465356,29539.0582375523,8448.265005596048,899.2741395220423,1272.7829934884167,44229.60591719061,24168.320376179152,19712.618346390787,1348.9112092830637,7212.436963101028,3791.109078616339,3740.8138532838475,374.08138532838535,230818.0849169785
2012,237,3159258.4130918263,15164.440382840763,29539.06616240858,8451.523387277965,899.2821037348615,1261.8968750183021,44229.617783285576,24168.326860152472,19720.221236981924,1348.9231556022921,7150.748958437048,3791.110095710191,3740.858703189565,374.0858703189572,230820.39036805666
2012,238,3159241.7749211537,15164.36051962154,29538.910595512792,8454.78793190527,899.2904084883025,1267.130552571968,44229.38484889616,24168.199578146825,19727.838507778964,1348.9356127324536,7180.406464574485,3791.090129905385,3741.515263002638,374.15152630026444,230771.7311378552
2012,239,3159242.662130449,15164.364778226154,29538.9188909197,8458.058567622244,899.2990499021876,1267.5920745643843,44229.39726982629,24168.20636529793,19735.469991118567,1348.9485748532811,7183.021755864845,3791.0911945565385,3741.5547264439438,374.15547264439505,230774.44176587963
2012,240,3159243.5540736667,15164.369059553597,29538.927230588786,8461.335224684266,899.3080242112292,1261.4554900342482,44229.40975703133,24168.213188663547,19743.11552426328,1348.9620363168433,7148.2477768607405,3791.0922648883993,3741.5947730638213,374.15947730638277,230777.14391199988
