year,j_day,actual,calculated,difference,delta,runoff,evaporation,transpiration,drainage
,,mmH2O,mmH2O,mmH2O,mmH2O,mmH2O,mmH2O,mmH2O,mmH2O
2011,76,0.0,-1.1657341758564144e-14,1.1657341758564144e-14,-0.8918656712508266,0.0,0.8918462806207127,1.9390630102336304e-05,0.0
2011,77,0.0,3.219646771412954e-14,-3.219646771412954e-14,-0.7627411103905786,0.0,0.7627148384322759,2.627195833475278e-05,0.0
2011,78,0.0,-8.326672684688674e-15,8.326672684688674e-15,-0.5658035015559335,0.0,0.5657549396440351,4.856191189003061e-05,0.0
2011,79,16.51,16.510000000000005,-3.552713678800501e-15,14.673905033537068,1.253678134136079,0.5823589855467817,5.78467800749809e-05,0.0
2011,80,25.4,25.399999999999995,3.552713678800501e-15,17.483112675980436,6.868629714090574,1.048166242233578,9.13676954058834e-05,0.0
2011,81,3.81,3.8100000000000165,-1.6431300764452317e-14,2.958731582963736,0.0,0.8511695666768044,9.885035947587939e-05,0.0
2011,82,30.988,30.98799999999998,2.1316282072803006e-14,7.3768947427898865,14.47587094053027,0.45503608346575014,5.612316646054337e-05,8.680142110047612
2011,83,0.0,-1.7763568394002505e-14,1.7763568394002505e-14,-17.988001646395787,0.0,0.49926658541414154,6.157826528357915e-05,17.488673482716344
2011,84,0.0,-1.9539925233402755e-14,1.9539925233402755e-14,-3.512661923031459,0.0,0.5448569767750396,6.992216243646936e-05,2.967735024093963
2011,85,0.0,7.105427357601002e-15,-7.105427357601002e-15,-16.645344815121064,0.0,0.5894758362347217,7.899180404691201e-05,16.055789987082303
2011,86,0.0,1.6653345369377348e-15,-1.6653345369377348e-15,-0.44217907203193363,0.0,0.4421169948360723,6.207719586304866e-05,0.0
2011,87,0.0,-6.106226635438361e-16,6.106226635438361e-16,-0.4444104529295032,0.0,0.4443458440925205,6.460883698212728e-05,0.0
2011,88,0.0,-1.5543122344752192e-15,1.5543122344752192e-15,-0.5600511384295999,0.0,0.5599668131617146,8.432526788369209e-05,0.0
2011,89,0.0,2.5868196473766147e-14,-2.5868196473766147e-14,-0.7535099598432566,0.0,0.7533913930406275,0.00011856680265488195,0.0
2011,90,0.0,-6.661338147750939e-15,6.661338147750939e-15,-0.724048413222107,0.0,0.7239225553999384,0.00012585782216178751,0.0
2011,91,0.0,-8.659739592076221e-15,8.659739592076221e-15,-0.6634106033066018,0.0,0.6632807108701352,0.00012989243645797048,0.0
2011,92,5.334,5.333999999999996,3.552713678800501e-15,2.3130396305584213,2.451142890490354,0.5696904361139861,0.00012704283723488362,0.0
2011,93,2.794,2.794000000000006,-5.773159728050814e-15,1.2879143040288739,0.7204041852420776,0.7855278051306082,0.0001537055984461787,0.0
2011,94,10.922,10.922000000000011,-1.0658141036401503e-14,10.06577910429533,0.21254140767055804,0.6435401776517596,0.00013931038236249124,0.0
2011,95,0.0,5.329070518200751e-15,-5.329070518200751e-15,-0.9017670685239523,0.0,0.9015836719911474,0.00018339653281009997,0.0
2011,96,3.048,3.0479999999999743,2.5757174171303632e-14,1.875195743497045,0.0,1.1725335744540057,0.0002706820489235633,0.0
2011,97,0.0,1.2434497875801753e-14,-1.2434497875801753e-14,-9.84510153921687,0.0,1.4108071151902493,0.0003348525399716076,8.433959571486662
2011,98,1.27,1.2700000000000102,-1.021405182655144e-14,0.2592351158832571,0.0,1.0104184511149121,0.0003464330018410652,0.0
2011,99,0.0,-5.551115123125783e-15,5.551115123125783e-15,-2.026534947302281,0.0,1.0640880594317688,0.0006146394927308702,0.9618322483777757
2011,100,3.81,3.8099999999999947,5.329070518200751e-15,2.5340454798757435,0.0,1.2746308942232878,0.001323625900963484,0.0
2011,101,1.524,1.5240000000000196,-1.9539925233402755e-14,-0.6268606960559566,0.0,2.1474526823894156,0.0034080136665603908,0.0
2011,102,0.0,-2.7977620220553945e-14,2.7977620220553945e-14,-1.3864868672924047,0.0,1.381949850190468,0.004537017101908777,0.0
2011,103,0.0,3.175237850427948e-14,-3.175237850427948e-14,-1.818542018442173,0.0,1.514662504310513,0.0065284106009257424,0.2973511035307661
2011,104,0.762,0.761999999999988,1.199040866595169e-14,-0.8425425975808878,0.0,1.5946874467956198,0.009855150785255893,0.0
2011,105,0.0,2.5701663020072374e-14,-2.5701663020072374e-14,-0.4479699262221857,0.0,0.44370920088511345,0.0042607253370979545,0.0
2011,106,13.97,13.969999999999978,2.3092638912203256e-14,12.79500112064639,0.6624896765051174,0.5074496516876856,0.005059551160784707,0.0
2011,107,1.778,1.778000000000011,-1.0880185641326534e-14,0.9950403050753494,0.0,0.7775803954170323,0.005379299507629346,0.0
2011,108,0.0,5.10702591327572e-15,-5.10702591327572e-15,-1.1151973593722744,0.0,1.1075024094451056,0.00769494992717403,0.0
2011,109,1.016,1.0159999999999965,3.552713678800501e-15,-7.860373115628903,0.0,0.8686788350554778,0.006726783945664777,8.000967496627757
2011,110,24.892,24.892,0.0,18.29406709846137,5.322227581597656,0.2866683366323035,0.002225436500744059,0.9868115468079284
2011,111,0.0,9.992007221626409e-15,-9.992007221626409e-15,-0.8137776673951009,0.0,0.8079576681588511,0.005819999236260003,0.0
2011,112,0.762,0.7619999999999929,7.105427357601002e-15,-0.44299989729023537,0.0,1.195782305941088,0.00921759134914037,0.0
2011,113,3.81,3.8099999999999934,6.661338147750939e-15,-15.123832885952368,0.0,0.6161818664510704,0.005044626788553024,18.312606392712738
2011,114,0.0,-6.439293542825908e-15,6.439293542825908e-15,-1.5262299938926844,0.0,1.5148469422963202,0.011383051596357779,0.0
2011,115,0.0,9.103828801926284e-15,-9.103828801926284e-15,-1.457108045805171,0.0,1.4409982352319841,0.01610981057319582,0.0
2011,116,10.16,10.160000000000005,-5.329070518200751e-15,6.565982775297414,0.13056674943216784,1.5304132452755639,0.022415809622668887,1.9106214203721912
2011,117,13.462,13.46199999999997,3.019806626980426e-14,11.343994039594094,1.0243397877418243,1.0764126387542168,0.017253533909833776,0.0
2011,118,0.0,1.4654943925052066e-14,-1.4654943925052066e-14,-0.7713088266279442,0.0,0.7574481999751244,0.013860626652834355,0.0
2011,119,0.0,9.769962616701378e-15,-9.769962616701378e-15,-6.373802518831468,0.0,0.8533175225399843,0.016745522624627703,5.503739473666866
2011,120,0.0,-7.105427357601002e-15,7.105427357601002e-15,-12.940487753270332,0.0,1.5557473338145877,0.032890874162544124,11.351849545293193
2011,121,0.762,0.7619999999999996,4.440892098500626e-16,-0.9381237127222732,0.0,1.6498940227641277,0.05022968995814522,0.0
2011,122,0.0,-1.554312234475219e-14,1.554312234475219e-14,-1.0296968944364835,0.0,0.9818214925803079,0.04787540185616004,0.0
2011,123,0.0,2.5091040356528538e-14,-2.5091040356528538e-14,-1.0168579283055124,0.0,0.9650390054350905,0.05181892287044704,0.0
2011,124,0.0,4.440892098500626e-16,-4.440892098500626e-16,-0.7572026061609733,0.0,0.7149411956142699,0.042261410546703834,0.0
2011,125,0.762,0.7619999999999922,7.771561172376096e-15,-0.36718172093634394,0.0,1.0621124270223126,0.0670692939140238,0.0
2011,126,0.0,1.4210854715202004e-14,-1.4210854715202004e-14,-1.0209339589546573,0.0,0.9497968320653508,0.07113712688932067,0.0
2011,127,0.0,-1.532107773982716e-14,1.532107773982716e-14,-1.0721263395509482,0.0,0.9857114101377856,0.0864149294131473,0.0
2011,128,0.0,-5.773159728050814e-15,5.773159728050814e-15,-1.033711480876292,0.0,0.9085664224893174,0.12514505838696904,0.0
2011,129,0.0,-9.992007221626409e-15,9.992007221626409e-15,-1.0971018989827996,0.0,0.9186117955688714,0.1784901034139184,0.0
2011,130,11.43,11.43000000000003,-3.019806626980426e-14,10.40856119521149,0.08545626582752598,0.7049068139570143,0.23107572500400006,0.0
2011,131,0.0,7.549516567451064e-15,-7.549516567451064e-15,-2.7109779513106105,0.0,2.2554216753928635,0.455556275917755,0.0
2011,132,1.778,1.7779999999999907,9.325873406851315e-15,-0.524668177617059,0.0,1.625131316287561,0.6775368613294892,0.0
2011,133,0.0,-1.8207657603852567e-14,1.8207657603852567e-14,-2.571023408514378,0.0,1.5700385197641171,1.0009848887502428,0.0
2011,134,3.048,3.048000000000006,-5.773159728050814e-15,1.68337748862524,0.0,0.6590018202955615,0.7056206910792042,0.0
2011,135,1.524,1.524000000000001,-8.881784197001252e-16,-0.12439796576819617,0.0,0.8022267414955929,0.846171224272604,0.0
2011,136,0.0,1.2878587085651816e-14,-1.2878587085651816e-14,-2.0410078795912767,0.0,0.938524850252156,1.1024830293391334,0.0
2011,137,0.0,-1.4210854715202004e-14,1.4210854715202004e-14,-2.0006172888057705,0.0,0.8221814481644347,1.1784358406413218,0.0
2011,138,0.0,1.3322676295501878e-15,-1.3322676295501878e-15,-1.9549161208149712,0.0,0.7364070671666054,1.2185090536483671,0.0
2011,139,0.0,8.881784197001252e-16,-8.881784197001252e-16,-1.2375444411449052,0.0,0.417096447240754,0.8204479939041521,0.0
2011,140,0.0,8.881784197001252e-15,-8.881784197001252e-15,-2.4604018694543157,0.0,0.7531516677021917,1.7072502017521327,0.0
2011,141,0.0,-1.4210854715202004e-14,1.4210854715202004e-14,-2.692551323112255,0.0,0.7064900694806436,1.9860612536315971,0.0
2011,142,3.81,3.810000000000021,-2.0872192862952943e-14,1.8533166722817498,0.0,0.4328490757222443,1.5238342519960268,0.0
2011,143,3.302,3.3019999999999987,1.3322676295501878e-15,0.5417256319501007,0.0,0.6799340796205758,2.0803402884293223,0.0
2011,144,0.0,3.1086244689504383e-15,-3.1086244689504383e-15,-2.5793737278204105,0.0,0.6799436413620151,1.8994300864583982,0.0
2011,145,3.81,3.809999999999996,3.9968028886505635e-15,1.7326707387851599,0.0,0.4946280174002027,1.5827012438146337,0.0
2011,146,48.26,48.26000000000001,-1.4210854715202004e-14,30.800982441226935,16.375311541060743,0.2997508676179045,0.783955150094428,0.0
2011,147,0.0,1.509903313490213e-14,-1.509903313490213e-14,-2.644453866082273,0.0,0.9974110415360389,1.6470428245462494,0.0
2011,148,0.254,0.25399999999997247,2.7533531010703882e-14,-2.01874685049512,0.0,0.783580915520952,1.4891659349741402,0.0
2011,149,0.0,-1.4210854715202004e-14,1.4210854715202004e-14,-15.982196082655832,0.0,0.8029880904918881,1.6944942182300111,13.484713773933919
2011,150,1.524,1.5240000000000073,-7.327471962526033e-15,-0.2427025848629114,0.0,0.5167283806261773,1.2499742042367414,0.0
2011,151,0.0,-8.881784197001252e-15,8.881784197001252e-15,-3.677771386356966,0.0,1.0968454569072614,2.5809259294496956,0.0
2011,152,0.0,7.105427357601002e-15,-7.105427357601002e-15,-3.3907200532934922,0.0,0.877455957906912,2.513264095386588,0.0
2011,153,0.0,-1.7319479184152442e-14,1.7319479184152442e-14,-2.737805388109706,0.0,0.6200511472586694,2.1177542408510193,0.0
2011,154,0.0,-2.6645352591003757e-15,2.6645352591003757e-15,-2.401379364567674,0.0,0.48763489034338053,1.9137444742242913,0.0
2011,155,0.0,-2.220446049250313e-15,2.220446049250313e-15,-3.162188828440705,0.0,0.5828525200561332,2.5793363083845695,0.0
2011,156,0.0,9.769962616701378e-15,-9.769962616701378e-15,-3.1548134640119088,0.0,0.5116898203510817,2.6431236436608367,0.0
2011,157,3.048,3.0479999999999863,1.3766765505351941e-14,0.11939394403626125,0.0,0.41787520854196314,2.510730847421762,0.0
2011,158,0.0,1.3322676295501878e-14,-1.3322676295501878e-14,-3.4250840592580403,0.0,0.5335212591868068,2.8915628000712466,0.0
2011,159,0.0,-8.881784197001252e-15,8.881784197001252e-15,-3.205324923353004,0.0,0.43404483901743346,2.7712800843355616,0.0
2011,160,8.128,8.128,0.0,5.159523981270539,0.0,0.35225143217183974,2.6162245865576224,0.0
2011,161,7.112,7.112000000000006,-6.217248937900877e-15,5.3855141449392505,0.0,0.3166361186623052,1.4098497363984503,0.0
2011,162,4.318,4.318000000000001,-1.7763568394002505e-15,2.684237885307425,0.0,0.438816620885039,1.1949454938075368,0.0
2011,163,0.0,-1.3322676295501878e-14,1.3322676295501878e-14,-2.27548290078542,0.0,0.7369782981375329,1.5385046026478733,0.0
2011,164,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,-2.217641634299156,0.0,0.6576237827517584,1.5600178515473955,0.0
2011,165,0.0,-2.6645352591003757e-15,2.6645352591003757e-15,-2.8843382100006068,0.0,0.7835131413947476,2.1008250686058565,0.0
2011,166,4.064,4.064000000000014,-1.4210854715202004e-14,1.316530982255557,0.0,0.6651558107448866,2.08231320699957,0.0
2011,167,37.338,37.33800000000001,-7.105427357601002e-15,27.282411660150416,8.04529700104704,0.5597678622721988,1.450523476530357,0.0
2011,168,0.0,1.3322676295501878e-15,-1.3322676295501878e-15,-3.8534565847003535,0.0,1.410513248861586,2.4429433358387684,0.0
2011,169,0.0,-9.325873406851315e-15,9.325873406851315e-15,-2.5797765186987647,0.0,1.138372000491906,1.4414045182068496,0.0
2011,170,44.196,44.195999999999984,1.4210854715202004e-14,23.5654533768365,16.90938759304328,1.3662899561991668,0.7261354581481101,1.6287336157729293
2011,171,0.0,2.5757174171303632e-14,-2.5757174171303632e-14,-2.200379594709034,0.0,2.0300067527651717,0.17037284194388752,0.0
2011,172,0.0,-1.3322676295501878e-14,1.3322676295501878e-14,-1.2779682398139585,0.0,1.2737509618163554,0.004217277997589747,0.0
2011,173,16.764,16.764000000000006,-7.105427357601002e-15,-8.280121841005638,3.1480947424980243,1.7803439974565434,0.0,20.115683101051076
2011,174,2.54,2.5400000000000227,-2.2648549702353193e-14,0.95565775943615,0.0,1.5843422405638727,0.0,0.0
2011,175,4.318,4.317999999999973,2.6645352591003757e-14,3.2905754469451267,0.0,1.0274245530548465,0.0,0.0
2011,176,0.508,0.5080000000000053,-5.329070518200751e-15,-9.942200303836415,0.0,1.9985615568374913,0.0,8.45163874699893
2011,177,0.0,5.329070518200751e-15,-5.329070518200751e-15,-2.918695719362745,0.0,1.953547516614836,0.0,0.9651482027479144
2011,178,0.0,-3.1086244689504383e-15,3.1086244689504383e-15,-4.87630848353561,0.0,1.6087561378167123,0.0,3.267552345718894
2011,179,0.0,-7.105427357601002e-15,7.105427357601002e-15,-1.6489265611874089,0.0,1.6489265611874018,0.0,0.0
2011,180,0.0,2.886579864025407e-15,-2.886579864025407e-15,-1.3547205719234796,0.0,1.3547205719234825,0.0,0.0
2011,181,0.0,-9.325873406851315e-15,9.325873406851315e-15,-1.4429333936101045,0.0,1.4429333936100952,0.0,0.0
2011,182,1.524,1.5240000000000022,-2.220446049250313e-15,0.3336016454160813,0.0,1.190398354583921,0.0,0.0
2011,183,0.0,-4.440892098500626e-16,4.440892098500626e-16,-1.3003786858912179,0.0,1.3003786858912174,0.0,0.0
2011,184,0.0,7.993605777301127e-15,-7.993605777301127e-15,-1.6832260756164885,0.0,1.3995866450840277,0.2836394305324687,0.0
2011,185,0.0,-6.217248937900877e-15,6.217248937900877e-15,-1.4580192561759873,0.0,1.0142419976291484,0.4437772585468327,0.0
2011,186,0.0,1.9317880628477724e-14,-1.9317880628477724e-14,-1.7576781469078924,0.0,1.0606724398145093,0.6970057070934025,0.0
2011,187,11.43,11.430000000000007,-7.105427357601002e-15,9.732701244686695,0.04065160287104832,0.8785296719852171,0.7781174804570482,0.0
2011,188,0.0,-2.0872192862952943e-14,2.0872192862952943e-14,-2.6387029493565706,0.0,1.82383550568944,0.8148674436671102,0.0
2011,189,0.0,-8.881784197001252e-16,8.881784197001252e-16,-2.277768357214711,0.0,1.4518244086724492,0.8259439485422614,0.0
2011,190,0.0,-7.549516567451064e-15,7.549516567451064e-15,-2.1368285830637888,0.0,1.26750461993415,0.8693239631296313,0.0
2011,191,7.62,7.620000000000016,-1.5987211554602254e-14,5.654786957134689,0.0,1.0883690107886494,0.8768440320766777,0.0
2011,192,5.588,5.587999999999988,1.2434497875801753e-14,2.9701082529158214,0.0,1.7438318088907445,0.874059938193422,0.0
2011,193,0.0,1.865174681370263e-14,-1.865174681370263e-14,-3.230501102269301,0.0,2.332790341786851,0.8977107604824686,0.0
2011,194,0.0,-1.199040866595169e-14,1.199040866595169e-14,-2.465105133123757,0.0,1.6601540779767296,0.8049510551470154,0.0
2011,195,0.0,-5.773159728050814e-15,5.773159728050814e-15,-2.053193771460144,0.0,1.3040389729052744,0.7491547985548639,0.0
2011,196,0.0,-4.884981308350689e-15,4.884981308350689e-15,-2.0429247101276076,0.0,1.2315901470228072,0.8113345631047956,0.0
2011,197,2.032,2.032000000000017,-1.687538997430238e-14,0.31808308370972327,0.0,0.9780616772033454,0.7358552390869483,0.0
2011,198,0.0,0.0,0.0,-1.936608595633487,0.0,1.1309398828828892,0.8056687127505979,0.0
2011,199,1.524,1.5239999999999891,1.0880185641326534e-14,-0.45874588711214415,0.0,1.0976573288028182,0.8850885583093151,0.0
2011,200,0.0,3.774758283725532e-15,-3.774758283725532e-15,-1.8424629086966036,0.0,1.0194596359915318,0.8230032727050758,0.0
2011,201,0.0,-9.769962616701378e-15,9.769962616701378e-15,-1.8803292525944357,0.0,0.9867162613026423,0.893612991291784,0.0
2011,202,0.0,1.4654943925052066e-14,-1.4654943925052066e-14,-1.8362834271391222,0.0,0.9109614668151429,0.9253219603239939,0.0
2011,203,2.54,2.5399999999999827,1.7319479184152442e-14,0.9590558945667311,0.0,0.7410207751574033,0.8399233302758483,0.0
2011,204,2.54,2.540000000000002,-1.7763568394002505e-15,0.9714443756017772,0.0,0.9000507890427276,0.6685048353554967,0.0
2011,205,1.524,1.5239999999999916,8.43769498715119e-15,-0.08709800555416791,0.0,1.240219670261964,0.37087833529219566,0.0
2011,206,0.0,2.375877272697835e-14,-2.375877272697835e-14,-1.160683891265819,0.0,1.0876436972786419,0.07304019398720074,0.0
2011,207,0.0,-2.6756374893466273e-14,2.6756374893466273e-14,-0.9798929303844375,0.0,0.9798164696073907,7.646077701983728e-05,0.0
2011,208,10.16,10.16000000000002,-1.9539925233402755e-14,9.180367398523828,0.0,0.9796326014761926,0.0,0.0
2011,209,5.08,5.079999999999992,7.993605777301127e-15,3.760050485759791,0.0,1.3199495142402007,0.0,0.0
2011,210,2.286,2.2860000000000076,-7.549516567451064e-15,-0.02063273777864083,0.0,2.3066327377786484,0.0,0.0
2011,211,0.0,-1.6431300764452317e-14,1.6431300764452317e-14,-2.6838862922320175,0.0,2.683886292232001,0.0,0.0
2011,212,0.0,3.1086244689504383e-15,-3.1086244689504383e-15,-2.2248038501934104,0.0,2.2248038501934135,0.0,0.0
2011,213,0.0,-1.5543122344752192e-15,1.5543122344752192e-15,-1.7967614555498699,0.0,1.7967614555498683,0.0,0.0
2011,214,0.0,-8.215650382226158e-15,8.215650382226158e-15,-1.4430395356630186,0.0,1.4430395356630104,0.0,0.0
2011,215,0.254,0.2540000000000171,-1.709743457922741e-14,-1.1722090060761161,0.0,1.4262090060761332,0.0,0.0
2011,216,0.0,-1.7541523789077473e-14,1.7541523789077473e-14,-1.5658129105222685,0.0,1.3181991654815588,0.2476137450406922,0.0
2011,217,0.0,4.884981308350689e-15,-4.884981308350689e-15,-1.365523587229518,0.0,0.9570091046467181,0.40851448258280504,0.0
2011,218,0.0,-7.327471962526033e-15,7.327471962526033e-15,-1.3994746251733545,0.0,0.8477587880608692,0.551715837112478,0.0
2011,219,2.286,2.2860000000000067,-6.661338147750939e-15,0.8078503763667015,0.0,0.7931058693726126,0.6850437542606925,0.0
2011,220,0.0,3.9968028886505635e-15,-3.9968028886505635e-15,-1.5953947066894756,0.0,0.8458438939345742,0.7495508127549054,0.0
2011,221,0.762,0.7619999999999907,9.325873406851315e-15,-0.37105750609362076,0.0,0.5557187479380985,0.5773387581555129,0.0
2011,222,0.0,-5.995204332975845e-15,5.995204332975845e-15,-1.4526103962120658,0.0,0.6977395132598004,0.7548708829522593,0.0
2011,223,0.0,1.1102230246251565e-15,-1.1102230246251565e-15,-1.3777474827540743,0.0,0.6257301405007689,0.7520173422533064,0.0
2011,224,0.0,-4.884981308350689e-15,4.884981308350689e-15,-1.4688338136039931,0.0,0.6337180780197598,0.8351157355842286,0.0
2011,225,2.032,2.032000000000017,-1.687538997430238e-14,0.8554658852705899,0.0,0.48074558967098063,0.695788525058446,0.0
2011,226,3.302,3.301999999999994,6.217248937900877e-15,2.1571567572519115,0.0,0.4925373386628195,0.6523059040852628,0.0
2011,227,0.0,9.325873406851315e-15,-9.325873406851315e-15,-1.4791403875999833,0.0,0.7076929055649213,0.7714474820350714,0.0
2011,228,0.0,5.329070518200751e-15,-5.329070518200751e-15,-1.5513620931841103,0.0,0.7071155821685702,0.8442465110155454,0.0
2011,229,5.08,5.07999999999999,9.769962616701378e-15,3.66657282385826,0.0,0.6118149792006248,0.801612196941105,0.0
2011,230,0.0,7.771561172376096e-15,-7.771561172376096e-15,-1.7256776254885295,0.0,0.8870052054391685,0.8386724200493687,0.0
2011,231,0.0,-8.215650382226158e-15,8.215650382226158e-15,-1.552582459294186,0.0,0.7566084195379555,0.7959740397562219,0.0
2011,232,8.128,8.127999999999986,1.4210854715202004e-14,6.3688950968450655,0.0,0.8159897862261106,0.9431151169288108,0.0
2011,233,0.508,0.5080000000000187,-1.865174681370263e-14,-1.1099672461273258,0.0,0.9729451895821717,0.6450220565451729,0.0
2011,234,0.0,-4.884981308350689e-15,4.884981308350689e-15,-1.4872433451048863,0.0,0.8710341943528641,0.6162091507520174,0.0
2011,235,0.0,4.218847493575595e-15,-4.218847493575595e-15,-1.7261129449895094,0.0,0.9701276673570061,0.7559852776325077,0.0
2011,236,24.638,24.637999999999987,1.4210854715202004e-14,21.078407187871733,2.3442721843832968,0.6498746419666787,0.565445985778281,0.0
2011,237,0.0,3.9968028886505635e-15,-3.9968028886505635e-15,-2.7388615299506966,0.0,1.9388048974526708,0.8000566324980297,0.0
2011,238,0.0,1.0658141036401503e-14,-1.0658141036401503e-14,-2.179187483704311,0.0,1.4593374762635756,0.7198500074407461,0.0
2011,239,0.0,1.3322676295501878e-14,-1.3322676295501878e-14,-2.00374916970776,0.0,1.3157385300015456,0.6880106397062276,0.0
2011,240,0.0,-2.5091040356528538e-14,2.5091040356528538e-14,-1.8033842210192006,0.0,1.2785942916643895,0.524789929354786,0.0
2011,241,0.0,2.1316282072803006e-14,-2.1316282072803006e-14,-1.4688119919487121,0.0,1.194117818279513,0.2746941736692206,0.0
2011,242,0.0,-1.3988810110276972e-14,1.3988810110276972e-14,-1.224759830607013,0.0,1.1170110739823906,0.10774875662460846,0.0
2011,243,8.382,8.381999999999996,3.552713678800501e-15,7.715117764196833,0.0,0.652834700975584,0.014047534827578406,0.0
2011,244,0.0,1.2656542480726785e-14,-1.2656542480726785e-14,-1.8866186844768151,0.0,1.8858580847298705,0.0007605997469574058,0.0
2011,245,0.0,9.992007221626409e-15,-9.992007221626409e-15,-1.9377367024318346,0.0,1.9377367024318446,0.0,0.0
2011,246,21.336,21.335999999999995,3.552713678800501e-15,17.645945037011927,2.3886742609869143,1.3013807020011523,0.0,0.0
2011,247,5.334,5.334000000000011,-1.1546319456101628e-14,3.5333226135741427,0.0,1.8006773864258683,0.0,0.0
2011,248,0.0,1.3766765505351941e-14,-1.3766765505351941e-14,-1.6582704404337676,0.0,1.6582704404337814,0.0,0.0
2011,249,0.0,-1.2434497875801753e-14,1.2434497875801753e-14,-7.171268995174643,0.0,1.5213049944864134,0.0,5.649964000688216
2011,250,0.0,1.199040866595169e-14,-1.199040866595169e-14,-4.821807730654399,0.0,1.2904850409478328,0.0,3.531322689706578
2011,251,0.0,-2.2426505097428162e-14,2.2426505097428162e-14,-1.203122996225943,0.0,1.2031229962259207,0.0,0.0
2011,252,0.0,7.771561172376096e-15,-7.771561172376096e-15,-1.2497452441723453,0.0,1.249745244172353,0.0,0.0
2011,253,0.0,1.9317880628477724e-14,-1.9317880628477724e-14,-1.089093394695709,0.0,1.0890933946957284,0.0,0.0
2011,254,0.0,-1.3766765505351941e-14,1.3766765505351941e-14,-1.1992933253616371,0.0,1.1992933253616234,0.0,0.0
2011,255,0.0,1.4876988529977098e-14,-1.4876988529977098e-14,-1.0050023987618744,0.0,1.0050023987618892,0.0,0.0
2011,256,0.0,-2.7755575615628914e-15,2.7755575615628914e-15,-0.9154847188284805,0.0,0.9154847188284777,0.0,0.0
2011,257,0.0,-4.9960036108132044e-15,4.9960036108132044e-15,-0.7493802509235792,0.0,0.6232654553845025,0.12611479553907154,0.0
2011,258,0.0,1.9984014443252818e-15,-1.9984014443252818e-15,-0.6078676165404744,0.0,0.4527316509698549,0.15513596557062148,0.0
2011,259,0.0,-7.66053886991358e-15,7.66053886991358e-15,-0.6275440610466205,0.0,0.45350203097814495,0.17404203006846777,0.0
2011,260,1.016,1.0159999999999925,7.549516567451064e-15,0.47987134031788514,0.0,0.37417914484622794,0.1619495148358793,0.0
2011,261,0.762,0.7620000000000102,-1.021405182655144e-14,0.11627673213970979,0.0,0.4488360018151142,0.19688726604518633,0.0
2011,262,16.51,16.509999999999998,3.552713678800501e-15,15.474487019124297,0.8909561943066754,0.0939421208129083,0.050614665756118116,0.0
2011,263,0.0,-6.8833827526759706e-15,6.8833827526759706e-15,-1.5443745801973137,0.0,1.238959571085307,0.30541500911199987,0.0
2011,264,0.0,9.769962616701378e-15,-9.769962616701378e-15,-1.5951858709321414,0.0,1.2233724308701406,0.37181344006201056,0.0
2011,265,0.762,0.7619999999999938,6.217248937900877e-15,-2.8186452965529725,0.0,0.6105113156340309,0.22561987166394837,2.744514109254987
2011,266,1.016,1.016000000000011,-1.0880185641326534e-14,-0.0649240303133638,0.0,0.7782316662151723,0.3026923640982024,0.0
2011,267,0.0,-1.787459069646502e-14,1.787459069646502e-14,-0.8258510426870203,0.0,0.5918082591892926,0.23404278349770988,0.0
2011,268,0.762,0.7620000000000122,-1.2212453270876722e-14,-0.11362014391986008,0.0,0.6142952231803108,0.2613249207395616,0.0
2011,269,26.924,26.92399999999999,1.0658141036401503e-14,20.177960140598856,5.8207429072139805,0.6442885206805832,0.2810084315065707,0.0
2011,270,10.16,10.159999999999997,3.552713678800501e-15,8.583352201089355,0.603813067402419,0.7243226573330381,0.248512074175186,0.0
2011,271,0.0,-1.865174681370263e-14,1.865174681370263e-14,-1.152635568207586,0.0,0.8534422966903249,0.29919327151724245,0.0
2011,272,0.0,0.0,0.0,-17.39655214653061,0.0,0.9974906166841379,0.38473736657928836,16.014324163267183
2011,273,7.62,7.620000000000008,-7.993605777301127e-15,-2.1930794849153017,0.016071182344324423,0.8799493446132617,0.3791237766542793,8.537935181303444
2011,274,0.0,1.5543122344752192e-15,-1.5543122344752192e-15,-1.266888968868841,0.0,0.927461376933339,0.3394275919355035,0.0
2011,275,0.0,-9.769962616701378e-15,9.769962616701378e-15,-1.1229262616373603,0.0,0.8018829774370212,0.32104328420032935,0.0
2011,276,0.0,2.353672812205332e-14,-2.353672812205332e-14,-5.032632519886903,0.0,0.8594674059867895,0.37180857757889535,3.8013565363212414
2011,277,0.0,4.440892098500626e-16,-4.440892098500626e-16,-1.3125076006861889,0.0,0.8911690042162309,0.4213385964699583,0.0
2011,278,0.0,-1.7763568394002505e-14,1.7763568394002505e-14,-1.3978089704636147,0.0,0.9203325101267725,0.4774764603368244,0.0
2011,279,0.0,-1.532107773982716e-14,1.532107773982716e-14,-1.2998074711499328,0.0,0.8271746985181737,0.47263277263174386,0.0
2011,280,0.0,1.3322676295501878e-15,-1.3322676295501878e-15,-1.1179421389428796,0.0,0.688423042246004,0.4295190966968768,0.0
2011,281,0.0,-1.1546319456101628e-14,1.1546319456101628e-14,-0.8771495616584559,0.0,0.5244817325401381,0.35266782911830635,0.0
2011,282,0.0,1.9317880628477724e-14,-1.9317880628477724e-14,-1.077176811202193,0.0,0.6289332902255401,0.44824352097667225,0.0
