year,j_day,manure_applied,precip,irrigation,runoff,ET_max,ET_act,trans_max,evap_max,surface_temp,sediment_yield,residue,K
,,kg,mm,mm,mm,mm d^-1,mm H2O,mm H2O,mm H2O,C,metric tons,kg/ha,kg
2010,337,0.0,0.0,0.0,0.0,0.16811954850649055,0.13023064825670466,0.0,0.1327139280646631,-3.0924780402510157,0.0,4729.588594388538,0.0
2010,338,0.0,6.35,0.0,3.4391967998029367,0.10917737600761356,0.083701166463102,0.0,0.08618485211553915,-3.343790256302077,0.002662099798825935,4729.588594388538,0.0
2010,339,0.0,1.27,0.0,0.08602196517868241,0.15363364475456986,0.12116054768236653,0.0,0.12127872492759414,-3.035919048974516,4.277203160155628e-05,4729.588594388538,0.0
2010,340,0.0,0.0,0.0,0.0,0.10373948348961157,0.08181322298247341,0.0,0.08189216823154916,-5.061800674363477,0.0,4729.588594388538,0.0
2010,341,0.0,0.0,0.0,0.0,0.08550556918103902,0.0669958850868285,0.0,0.06749827761393484,-5.33291140718225,0.0,4729.588594388538,0.0
2010,342,0.0,0.0,0.0,0.0,0.08991280179165231,0.07007464960446307,0.0,0.07097735638166416,-5.232281140259572,0.0,4729.588594388538,0.0
2010,343,0.0,0.0,0.0,0.0,0.10356337763891663,0.08026486985422128,0.0,0.08175314989960311,-4.948179859289055,0.0,4729.588594388538,0.0
2010,344,0.0,2.794,0.0,0.7613625303514615,0.15799512499857632,0.12167229259314595,0.0,0.12472168668011262,-2.9625544486474804,0.000491790132639484,4729.588594388538,0.0
2010,345,0.0,0.762,0.0,0.0013186762066376334,0.17219099057966017,0.13579537534226555,0.0,0.13592793307013817,-2.349815388868205,3.971477414398903e-07,4729.588594388538,0.0
2010,346,0.0,19.304,0.0,15.721284712623001,0.1294479234357137,0.10208794946210628,0.0,0.10218646523609999,-2.4007370228009295,0.014544770115908531,4729.588594388538,0.0
2010,347,0.0,0.0,0.0,0.0,0.06241692718638254,0.04922457029777764,0.0,0.04927205466716491,-6.472399564481907,0.0,4729.588594388538,0.0
2010,348,0.0,0.0,0.0,0.0,0.001,0.0007855598816019116,0.0,0.0007894021203580584,-8.946357804539165,0.0,4729.588594388538,0.0
2010,349,0.0,0.0,0.0,0.0,0.001,0.0007855107896055761,0.0,0.0007894021203580584,-8.415671650166784,0.0,4729.588594388538,0.0
2010,350,0.0,0.0,0.0,0.0,0.016880373852711867,0.013258887192192847,0.0,0.013325402911767474,-8.023298127164168,0.0,4729.588594388538,0.0
2010,351,0.0,0.0,0.0,0.0,0.09536746068529482,0.07482851648415664,0.0,0.0752832756781355,-5.159733050756922,0.0,4729.588594388538,0.0
2010,352,0.0,0.0,0.0,0.0,0.08754896643355443,0.06828618666270729,0.0,0.06911133973780435,-5.873828793839388,0.0,4729.588594388538,0.0
2010,353,0.0,0.0,0.0,0.0,0.06784469744462396,0.05263072044238115,0.0,0.053556748017837094,-6.446427410233195,0.0,4729.588594388538,0.0
2010,354,0.0,0.0,0.0,0.0,0.0825486317537644,0.06376993596768794,0.0,0.06516406493907816,-6.575506481978524,0.0,4729.588594388538,0.0
2010,355,0.0,5.08,0.0,2.3933151433519253,0.1669404958750444,0.1283117173311033,0.0,0.13178318141738574,-3.8251312067600693,0.00016710269264410597,4729.588594388538,0.0
2010,356,0.0,0.0,0.0,0.0,0.16325179668789133,0.12874535138717536,0.0,0.12887131445768407,-2.4432882844387436,0.0,4729.588594388538,0.0
2010,357,0.0,0.0,0.0,0.0,0.1847424895999819,0.1442113424979995,0.0,0.14583611301045227,-3.698943498094887,0.0,4729.588594388538,0.0
2010,358,0.0,0.762,0.0,0.0014960957593282095,0.12157602851299602,0.09382105962099105,0.0,0.09597237469287082,-4.170549336268949,4.309821505619646e-08,4729.588594388538,0.0
2010,359,0.0,3.302,0.0,1.0958067778992628,0.14126362869676443,0.11140545157885742,0.0,0.11151380802269929,-3.34199597477566,6.966373082218672e-05,4729.588594388538,0.0
2010,360,0.0,0.0,0.0,0.0,0.16380848486758964,0.12918612277798583,0.0,0.12931076528711619,-3.4513733531183624,0.0,4729.588594388538,0.0
2010,361,0.0,0.0,0.0,0.0,0.1224872136709556,0.09561112476766853,0.0,0.09669166618860289,-4.850513534602216,0.0,4729.588594388538,0.0
2010,362,0.0,0.0,0.0,0.0,0.09804408763640547,0.07595160137535788,0.0,0.07739621066874977,-4.963652940730656,0.0,4729.588594388538,0.0
2010,363,0.0,0.0,0.0,0.0,0.11905158235497412,0.09167024275566886,0.0,0.09397957154299857,-5.586627637163682,0.0,4729.588594388538,0.0
2010,364,0.0,0.0,0.0,0.0,0.24273715412791347,0.18555188848509185,0.0,0.19161722415825572,-1.438108133203063,0.0,4729.588594388538,0.0
2010,365,0.0,0.0,0.0,0.0,0.2791548237308907,0.21026767081189018,0.0,0.22036540976134514,1.1606413941742528,0.0,4729.588594388538,0.0
2011,1,0.0,0.0,0.0,0.0,0.3283148280588328,0.24320282751043892,0.0,0.2591724214146339,-1.3041983464573872,0.0,4729.588594388538,0.0
2011,2,0.0,0.0,0.0,0.0,0.3244260267483423,0.23573066506675353,0.0,0.25610259341448155,-1.5053898886256292,0.0,4729.588594388538,0.0
2011,3,0.0,0.0,0.0,0.0,0.12297950961436331,0.08770420756180088,0.0,0.09708028565017263,-4.311490357096669,0.0,4729.588594388538,0.0
2011,4,0.0,0.254,0.0,0.0,0.18888428141608288,0.13377270086921855,0.0,0.14910565225216402,-2.4730205455768646,0.0,4729.588594388538,0.0
2011,5,0.0,0.0,0.0,0.0,0.08711418816933458,0.062318832978768994,0.0,0.0687681248541436,-6.002071409509123,0.0,4729.588594388538,0.0
2011,6,0.0,0.508,0.0,0.0,0.14298455416406938,0.10178319417591476,0.0,0.11287231023556801,-4.863770486550952,0.0,4729.588594388538,0.0
2011,7,0.0,0.254,0.0,0.0,0.116825729405868,0.08597027900483975,0.0,0.09222247850536897,-4.591028592546038,0.0,4729.588594388538,0.0
2011,8,0.0,0.0,0.0,0.0,0.09697021061231764,0.07235256865300403,0.0,0.07654848986893104,-5.466021852515856,0.0,4729.588594388538,0.0
2011,9,0.0,0.0,0.0,0.0,0.10263571504161646,0.07614129920428907,0.0,0.0810208510783175,-6.387738944434979,0.0,4729.588594388538,0.0
2011,10,0.0,0.0,0.0,0.0,0.14814975448576784,0.10924435545208086,0.0,0.1169497303215909,-5.590809855019823,0.0,4729.588594388538,0.0
2011,11,0.0,3.048,0.0,0.905852386844515,0.17890322063315472,0.13078353568713486,0.0,0.14122658170669788,-3.7138114540776237,5.628709066462847e-05,4729.588594388538,0.0
2011,12,0.0,1.524,0.0,0.15658061044078017,0.10548666668387646,0.0831852315887711,0.0,0.08327139834975583,-3.2397051391640592,7.881539480960302e-06,4729.588594388538,0.0
2011,13,0.0,0.0,0.0,0.0,0.16529374004087313,0.13035723899108148,0.0,0.13048322887017894,-4.797040922397985,0.0,4729.588594388538,0.0
2011,14,0.0,0.0,0.0,0.0,0.13773288390876712,0.10750158277935987,0.0,0.10872663060061105,-4.915086513900732,0.0,4729.588594388538,0.0
2011,15,0.0,2.794,0.0,0.7829750977209857,0.11148625879361806,0.0862751664766873,0.0,0.08800748908246933,-4.375115766254111,4.7808174072946304e-05,4729.588594388538,0.0
2011,16,0.0,0.0,0.0,0.0,0.12220359379623791,0.09637418204572049,0.0,0.09646777605812507,-6.438782533232272,0.0,4729.588594388538,0.0
2011,17,0.0,0.254,0.0,0.0,0.11883617774949125,0.09300352797219774,0.0,0.0938095306906955,-5.790151288536128,0.0,4729.588594388538,0.0
2011,18,0.0,6.096,0.0,3.2946427186997775,0.17684847078353194,0.13946959128339997,0.0,0.13960455781860023,-2.847783310892883,0.00023902643875845615,4729.588594388538,0.0
2011,19,0.0,0.0,0.0,0.0,0.13738344790346427,0.10834625589836075,0.0,0.10845078507709553,-4.878849072701662,0.0,4729.588594388538,0.0
2011,20,0.0,0.0,0.0,0.0,0.11092745323103852,0.08673141246488741,0.0,0.08756636678650115,-5.696327866939553,0.0,4729.588594388538,0.0
2011,21,0.0,0.0,0.0,0.0,0.00710522184002074,0.005517207231657228,0.0,0.005608877186126756,-8.997788933426303,0.0,4729.588594388538,0.0
2011,22,0.0,0.254,0.0,0.0,0.001,0.000776159778594197,0.0,0.0007894021203580584,-10.314614172841235,0.0,4729.588594388538,0.0
2011,23,0.0,0.0,0.0,0.0,0.001,0.0007886389360396051,0.0,0.0007894021203580584,-11.36961623602415,0.0,4729.588594388538,0.0
2011,24,0.0,0.0,0.0,0.0,0.05205046681967351,0.04104657588671044,0.0,0.041088748873077036,-8.712901425287768,0.0,4729.588594388538,0.0
2011,25,0.0,0.0,0.0,0.0,0.15021718031754655,0.1180737975411047,0.0,0.11858176065688003,-4.447115349652555,0.0,4729.588594388538,0.0
2011,26,0.0,0.0,0.0,0.0,0.19195144717037846,0.14946726036162375,0.0,0.15152687940209458,-4.411226783910287,0.0,4729.588594388538,0.0
2011,27,0.0,1.016,0.0,0.022914366698777604,0.123634927527596,0.09513370416841806,0.0,0.09759767394059916,-4.90256654743524,9.158518031648531e-07,4729.588594388538,0.0
2011,28,0.0,1.27,0.0,0.0775699227007071,0.18064601785575612,0.14246297495399768,0.0,0.14260234952957354,-3.7851604669567944,3.5888966646125897e-06,4729.588594388538,0.0
2011,29,0.0,0.508,0.0,0.0,0.22015805412416387,0.17362566972610988,0.0,0.17379323473951913,-2.3772412753897636,0.0,4729.588594388538,0.0
2011,30,0.0,0.0,0.0,0.0,0.30179166006204733,0.23800538500793564,0.0,0.2382349763593585,-2.0282855404260314,0.0,4729.588594388538,0.0
2011,31,0.0,0.0,0.0,0.0,0.2161324650198875,0.16725537124203382,0.0,0.17061542616491307,-4.059599127991302,0.0,4729.588594388538,0.0
2011,32,0.0,5.08,0.0,2.4007272634422887,0.11150243507373943,0.08514724753396824,0.0,0.08802025867229664,-5.142163794125329,0.0001676822349436537,4729.588594388538,0.0
2011,33,0.0,13.208,0.0,9.827078516320737,0.1159151126614281,0.09141467328242699,0.0,0.09150363571647455,-5.258514935943736,0.0008122806703034073,4729.588594388538,0.0
2011,34,0.0,0.0,0.0,0.0,0.060571183804441764,0.04776893324313377,0.0,0.04781502092782401,-8.862482759626394,0.0,4729.588594388538,0.0
2011,35,0.0,0.0,0.0,0.0,0.08009233859945421,0.06292461204730938,0.0,0.06322506191484471,-9.268913432888256,0.0,4729.588594388538,0.0
2011,36,0.0,0.0,0.0,0.0,0.210842064636151,0.164821121967998,0.0,0.16643917288444837,-6.654152727936931,0.0,4729.588594388538,0.0
2011,37,0.0,2.794,0.0,0.761727087731727,0.2608350080851511,0.20124676020484575,0.0,0.20590370844602957,-6.524663365882651,4.635745547444472e-05,4729.588594388538,0.0
2011,38,0.0,0.0,0.0,0.0,0.3082279119294286,0.24307774569200033,0.0,0.2433157672306278,-3.801121897639366,0.0,4729.588594388538,0.0
2011,39,0.0,0.0,0.0,0.0,0.2183687144366138,0.1689176366210979,0.0,0.17238072619612627,-7.100332541849454,0.0,4729.588594388538,0.0
2011,40,0.0,0.0,0.0,0.0,0.0088021159584414,0.006718012874107,0.0,0.0069484090012311445,-11.301285776536075,0.0,4729.588594388538,0.0
2011,41,0.0,0.0,0.0,0.0,0.001,0.0007628197819619626,0.0,0.0007894021203580584,-12.542953294823507,0.0,4729.588594388538,0.0
2011,42,0.0,0.0,0.0,0.0,0.001,0.0007627735535374948,0.0,0.0007894021203580584,-13.953548639009018,0.0,4729.588594388538,0.0
2011,43,0.0,1.016,0.0,0.022681652455461318,0.18775621687583702,0.1432067981477131,0.0,0.1482151557121932,-9.541474460569928,9.054405089858777e-07,4729.588594388538,0.0
2011,44,0.0,0.0,0.0,0.0,0.36318744105417117,0.28642152150183336,0.0,0.28670093605558006,-3.954254072643888,0.0,4729.588594388538,0.0
2011,45,0.0,0.0,0.0,0.0,0.6102934067372136,0.4704645198882931,0.0,0.4817669093188993,-0.42819850377776103,0.0,4729.588594388538,0.0
2011,46,0.0,0.0,0.0,0.0,0.5497056487462423,0.4082115622074945,0.0,0.4339388046930857,-1.9768440606750382,0.0,4729.588594388538,0.0
2011,47,0.0,0.0,0.0,0.0,0.5056181428386641,0.36351022158976815,0.0,0.3991360340483451,-0.15176867554898876,0.0,4729.588594388538,0.0
2011,48,0.0,0.0,0.0,0.0,0.7285111565651403,0.5088950847705399,0.0,0.5750882516970232,0.9242409113018373,0.0,4729.588594388538,0.0
2011,49,0.0,0.0,0.0,0.0,0.6245601292312793,0.41907567729959133,0.0,0.49302909030627484,2.1402461758261175,0.0,4729.588594388538,0.0
2011,50,0.0,0.0,0.0,0.0,0.5196236499487259,0.3373233693897935,0.0,0.4101920110577177,-1.2769465977718013,0.0,4729.588594388538,0.0
2011,51,0.0,0.254,0.0,0.0,0.3784622545924776,0.23924375281132848,0.0,0.29875890625079315,-1.4147689484343704,0.0,4729.588594388538,0.0
2011,52,0.0,17.78,0.0,13.96124298354933,0.2817845780975501,0.17843886766168138,0.0,0.2224413434344069,-0.8833590606866867,0.0012010859304822184,4729.588594388538,0.0
2011,53,0.0,2.54,0.0,0.630658577291912,0.2874566057671863,0.2266752008453539,0.0,0.2269188541035473,-3.9130452002464753,3.7520925924698615e-05,4729.588594388538,0.0
2011,54,0.0,0.0,0.0,0.0,0.29830031791421663,0.23525134039438092,0.0,0.2354789034649655,-3.7379412299944335,0.0,4729.588594388538,0.0
2011,55,0.0,0.0,0.0,0.0,0.27786392601496857,0.21507370054281094,0.0,0.21934637236723084,-1.7982634216476459,0.0,4729.588594388538,0.0
2011,56,0.0,0.0,0.0,0.0,0.39818369150837074,0.30298025378987636,0.0,0.31432705036870684,-1.7304644802477518,0.0,4729.588594388538,0.0
2011,57,0.0,0.508,0.0,0.0,0.3253934253997839,0.24170741259344591,0.0,0.2568662599611611,-5.460850664466414,0.0,4729.588594388538,0.0
2011,58,0.0,1.778,0.0,0.2404810670352277,0.14490457019949338,0.11004555921070984,0.0,0.11438797496505318,-7.609181584474788,1.2744255034952663e-05,4729.588594388538,0.0
2011,59,0.0,0.0,0.0,0.0,0.369628810473028,0.2914957915609264,0.0,0.2917857667328352,-4.473130667712,0.0,4729.588594388538,0.0
2011,60,0.0,0.0,0.0,0.0,0.43193880374103344,0.3328394814358029,0.0,0.340973407538095,-5.036885334528,0.0,4729.588594388538,0.0
2011,61,0.0,0.0,0.0,0.0,0.6116013814227969,0.4589819712768976,0.0,0.48279942730907344,-2.1654826665359996,0.0,4729.588594388538,0.0
2011,62,0.0,0.0,0.0,0.0,0.27229770820901406,0.1970397922660354,0.0,0.21495238822883556,-5.214833333646,0.0,4729.588594388538,0.0
2011,63,0.0,3.556,0.0,1.2336160078484888,0.48983142669652774,0.34896080206108,0.0,0.3866739668522518,0.21840799998599997,0.000844340707691939,4729.588594388538,0.0
2011,64,0.0,0.0,0.0,0.0,0.48655149595624425,0.38369644865472313,0.0,0.38408478257124445,1.69488,0.0,4729.588594388538,0.0
2011,65,0.0,0.0,0.0,0.0,0.44640968756959315,0.3414781320812829,0.0,0.3523967539158152,-4.1838,0.0,4729.588594388538,0.0
2011,66,0.0,0.0,0.0,0.0,0.3761702367538201,0.28004935958401567,0.0,0.2969495825090584,-1.6128973334219998,0.0,4729.588594388538,0.0
2011,67,0.0,0.508,0.0,0.0,0.3685016287950871,0.268312409085234,0.0,0.2908959671262399,-0.8563719998460001,0.0,4729.588594388538,0.0
2011,68,0.0,7.874,0.0,4.749210651985197,0.4988111879004525,0.3705353392917097,0.0,0.393762609386939,1.5508306665779998,0.003821148429508035,4729.588594388538,0.0
2011,69,0.0,2.032,0.0,0.3767038846981996,0.33707487458055546,0.26581940350249494,0.0,0.26608762071331704,0.0,0.0002236228591384723,4729.588594388538,0.0
2011,70,0.0,0.0,0.0,0.0,0.6550433937133097,0.5165937499377644,0.0,0.517092643923825,-0.9217706667180001,0.0,4729.588594388538,0.0
2011,71,0.0,0.0,0.0,0.0,0.8096337385639513,0.6128192409943716,0.0,0.639126589935805,0.6664213332960001,0.0,4729.588594388538,0.0
2011,72,0.0,0.0,0.0,0.0,0.41029477888884097,0.29581226425139256,0.0,0.32388756842669175,-1.477414666578,0.0,4729.588594388538,0.0
2011,73,0.0,0.0,0.0,0.0,0.6803325194542913,0.47914375028267847,0.0,0.5370559334057575,-1.449941333016,0.0,4729.588594388538,0.0
2011,74,0.0,0.0,0.0,0.0,0.7626935583210092,0.5171723152124381,0.0,0.602071912122037,-0.250272,0.0,4729.588594388538,0.0
2011,75,0.0,0.0,0.0,0.0,1.0810043272953773,0.7036920868308498,0.0,0.8533471080832074,1.9874800003080002,0.0,4728.657754117684,0.0
2011,76,0.0,0.0,0.0,0.0,1.236933610026912,0.7618260783427439,0.0,0.9764834609462627,4.964722667207999,0.0,4726.511737417866,0.0
2011,77,0.0,0.0,0.0,0.0,1.1343531552378856,0.6581638880724033,0.0,0.895598556814963,6.462663998544,0.0,4723.1439086244345,0.0
2011,78,0.0,0.0,0.0,0.0,0.8929873887784336,0.49220447408313933,0.0,0.7051533261289786,1.7950826662560002,0.0,4719.837954038947,0.0
2011,79,0.0,16.51,0.0,1.311848378610198,0.9604884920062886,0.5095587901288214,0.0,0.7585813947490861,6.4514000007,0.0009027846734866819,4715.887943326718,0.0
2011,80,0.0,25.4,0.0,7.016405271628418,1.0801894901636553,0.8522882622185908,0.0,0.85328820395516,6.975,0.005850353067185704,4711.986119805975,0.0
2011,81,0.0,3.81,0.0,0.0,0.876989437990017,0.6922352059803305,0.0,0.6929068973931283,4.6346000007,0.0,4705.945921012888,0.0
2011,82,0.0,30.988,0.0,14.708146751381198,0.4688453504893533,0.3701881878623937,0.0,0.37054528905289524,0.792159999888,0.013267725511113633,4702.218615076199,0.0
2011,83,0.0,0.0,0.0,0.0,0.5144165090845895,0.4062457015453247,0.0,0.4066375855341025,-3.7833039992160002,0.0,4698.676017713033,0.0
2011,84,0.0,0.0,0.0,0.0,0.584120298656837,0.4467101089810948,0.0,0.4618190517948467,-3.288191999328,0.0,4696.348934709897,0.0
2011,85,0.0,0.0,0.0,0.0,0.6598868593809241,0.48712068810981046,0.0,0.5217825594953588,-3.165712000308,0.0,4694.958046030815,0.0
2011,86,0.0,0.0,0.0,0.0,0.5185845077410035,0.3683369758027419,0.0,0.410081162376421,-4.366613333772,0.0,4694.958046030815,0.0
2011,87,0.0,0.0,0.0,0.0,0.5397334956303832,0.3723456170372691,0.0,0.4268051512486322,-3.4975359992160002,0.0,4694.958046030815,0.0
2011,88,0.0,0.0,0.0,0.0,0.7044418957336116,0.4718833133138083,0.0,0.5570516417612758,-2.4890133330719997,0.0,4694.958046030815,0.0
2011,89,0.0,0.0,0.0,0.0,0.9904910512526329,0.639254456147656,0.0,0.7832507827711316,-0.29028400005599997,0.0,4694.958046030815,0.0
2011,90,0.0,0.0,0.0,0.0,1.0097633136861808,0.6197139926972174,0.0,0.7984907131246234,0.5481440000279999,0.0,4694.958046030815,0.0
2011,91,0.0,0.0,0.0,0.0,0.9791175205515534,0.5723787411630931,0.0,0.7742569338986697,1.204653333072,0.0,4694.509560422238,0.0
2011,92,0.0,5.334,0.0,2.4759696879887088,0.8856234005045874,0.4950552357155832,0.0,0.7003402765994104,3.286511999496,0.0018433300182989396,4692.911984687541,0.0
2011,93,0.0,2.794,0.0,0.7342376260957475,1.011635721857059,0.685514658955393,0.0,0.8000532013730529,6.339168000000001,0.00047245121487245515,4689.867710116635,0.0
2011,94,0.0,10.922,0.0,0.23503470189103723,0.7452970784053545,0.5655916724010297,0.0,0.589508722525642,5.460583999188,0.00013188332223332833,4686.526242355957,0.0
2011,95,0.0,0.0,0.0,0.0,0.9293298618795107,0.7343217353425446,0.0,0.7351962244799976,2.566106666928,0.0,4682.438840968057,0.0
2011,96,0.0,3.048,0.0,0.0,1.2980998556162586,0.967955449939426,0.0,1.0271413995909757,5.376178666914,0.0,4677.589906513212,0.0
2011,97,0.0,0.0,0.0,0.0,1.4539578028045215,1.1495978353427052,0.0,1.1507453489015886,7.157664001008,0.0,4671.470589119597,0.0
2011,98,0.0,1.27,0.0,0.0,1.1648308655136166,0.8408850475946448,0.0,0.9221958744691116,8.230482668328,0.0,4663.78830589047,0.0
2011,99,0.0,0.0,0.0,0.0,1.1986942297837986,0.8979043633227554,0.0,0.9493700754418614,10.029541335144,0.0,4654.114432650137,0.0
2011,100,0.0,3.81,0.0,0.0,1.5621678931177398,1.0902754675938968,0.0,1.2378410952417778,13.517233335816,0.0,4640.5497114006785,0.0
2011,101,0.0,1.524,0.0,0.0,2.2138556003330683,1.7535476040569373,0.0,1.7554199664633925,17.503665331644,0.0,4619.852049209136,0.0
2011,102,0.0,0.0,0.0,0.0,1.4930684342555354,1.1658643869102072,0.0,1.185116108670915,7.702344000756,0.0,4600.889488278535,0.0
2011,103,0.0,0.0,0.0,0.0,1.826383951196509,1.3012429053627577,0.0,1.451058883869903,9.423320001246,0.0,4582.126980319898,0.0
2011,104,0.0,0.762,0.0,0.0,2.1674797531347716,1.3946159157765838,0.0,1.7236751725563384,12.219872001666,0.0,4561.268302805293,0.0
2011,105,0.0,0.0,0.0,0.0,0.6429190157798953,0.3946710092228951,0.0,0.5118109679784436,3.497427999846,0.0,4545.097695872851,0.0
2011,106,0.0,13.97,0.0,0.7095625876593208,0.7613288246843142,0.45347174184474354,0.0,0.6065641388673148,4.231626667488,0.0004553297696399682,4533.06695546502,0.0
2011,107,0.0,1.778,0.0,0.0,0.8020229999868866,0.6386384867717994,0.0,0.6393703973247667,3.352588000434,0.0,4521.220390853122,0.0
2011,108,0.0,0.0,0.0,0.0,1.142049969728563,0.9100965044244782,0.0,0.9109783446812522,5.888237333604,0.0,4509.786272910925,0.0
2011,109,0.0,1.016,0.0,0.0,0.9784975287493776,0.7257757549427378,0.0,0.7809639169136185,4.278442666872,0.0,4499.409545146941,0.0
2011,110,0.0,24.892,0.0,5.389822139977861,0.31860561589755193,0.24243270361358948,0.0,0.2544192627255612,0.276759999972,0.0043725232506293685,4494.481517179286,0.0
2011,111,0.0,0.0,0.0,0.0,0.8332228039631474,0.6648615554044467,0.0,0.6655255320332275,0.595968000084,0.0,4488.052657910536,0.0
2011,112,0.0,0.762,0.0,0.0,1.3152177692028673,0.9957940779695462,0.0,1.0508502758362324,4.439424,0.0,4481.540032726102,0.0
2011,113,0.0,3.81,0.0,0.0,0.7006884984756895,0.5217022093131171,0.0,0.5600277965931348,5.852447999999999,0.0,4474.667327211274,0.0
2011,114,0.0,0.0,0.0,0.0,1.5623239513798954,1.2478522785659694,0.0,1.2491221927237584,11.024502667572,0.0,4465.185563349616,0.0
2011,115,0.0,0.0,0.0,0.0,1.6770437209132447,1.2136972664556618,0.0,1.3414797225202142,9.402350667054002,0.0,4454.348666472281,0.0
2011,116,0.0,10.16,0.0,0.14794789288899046,1.9972846164655274,1.3138760306881447,0.0,1.5985087013829753,12.048384,7.884664650791763e-05,4441.735640516926,0.0
2011,117,0.0,13.462,0.0,1.0630983452277243,1.1106723116987338,0.8885338903630081,0.0,0.8894773251869084,9.210026668271999,0.0007175671196746701,4429.889274614993,0.0
2011,118,0.0,0.0,0.0,0.0,0.7815328313849907,0.6256532741993126,0.0,0.6262581685943944,5.721950666171999,0.0,4416.273434599092,0.0
2011,119,0.0,0.0,0.0,0.0,0.9356194024737652,0.713154299092522,0.0,0.7502414595369182,2.341885333128,0.0,4405.464953527848,0.0
2011,120,0.0,0.0,0.0,0.0,1.826459525861726,1.3163148775063205,0.0,1.4653676402086209,9.549477332903999,0.0,4393.463341411474,0.0
2011,121,0.0,0.762,0.0,0.0,2.1934956330357624,1.4254554774071484,0.0,1.7608969038142468,14.336341330944,0.0,4377.571768689239,0.0
2011,122,0.0,0.0,0.0,0.0,1.4186825919466846,0.8772448525989149,0.0,1.1397969134045016,5.5450666662,0.0,4363.754850927262,0.0
2011,123,0.0,0.0,0.0,0.0,1.5097143641178115,0.8720736170607286,3.313555077774309e-06,1.2137718312443033,6.927056004119897,0.0,4350.755211459623,0.0
2011,124,0.0,0.0,0.0,0.0,1.2091518308309914,0.6528983133898304,5.340622698023518e-06,0.972759292287817,1.951962760709269,0.0,4340.706503684101,0.0
2011,125,0.0,0.762,0.0,0.0,1.9025036553265249,0.9769143623446088,8.403042484521315e-06,1.5313281095406444,8.927819938733297,0.0,4329.673736133326,0.0
2011,126,0.0,0.0,0.0,0.0,1.753743201514898,0.8880403217393605,3.215321821742977e-05,1.4123694888612464,8.575899896702278,0.0,4318.1551672766045,0.0
2011,127,0.0,0.0,0.0,0.0,1.9717923348242201,0.9326867258487616,5.5581889051500844e-05,1.5888892263826762,12.16191534795113,0.0,4304.45452676995,0.0
2011,128,0.0,0.0,0.0,0.0,2.0121217925113593,0.886462440478402,0.00010492575872971716,1.6224981567667334,11.12770729249323,0.0,4289.477107956275,0.0
2011,129,0.0,0.0,0.0,0.0,2.2382824707281253,0.9221359981593769,0.00016933617756369665,1.8062175774466807,18.603337254219575,0.0,4268.270029253046,0.0
2011,130,0.0,11.43,0.0,0.11591092912092926,1.9422438967696023,0.7473044508895563,0.0007301020919673029,1.5689765067726453,17.912866937299203,6.0217035686761675e-05,4236.18873508954,0.0
2011,131,0.0,0.0,0.0,0.0,2.795240794835231,2.2600143897601326,0.0017920749840249276,2.261643073983808,23.109658829591986,0.0,4190.35519638915,0.0
2011,132,0.0,1.778,0.0,0.0,2.6955448627133074,1.8291581317737424,0.004123386134790956,2.185916080049139,23.685775218325208,0.0,4128.911624417963,0.0
2011,133,0.0,0.0,0.0,0.0,2.8902933702201756,1.969896817270412,0.0073667896355330215,2.3509215902011715,24.00130492262117,0.0,4054.9428889714804,0.0
2011,134,0.0,3.048,0.0,0.0,1.5692379572500825,0.9218685662920052,0.006056201526713629,1.2810147354683594,13.780123872970972,0.0,3987.9455681835225,0.0
2011,135,0.0,1.524,0.0,0.0,1.6902098787579423,1.1849813904776922,0.006821198692046142,1.3843810284071945,14.54311748322059,0.0,3926.5022626371365,0.0
2011,136,0.0,0.0,0.0,0.0,2.0075542236513217,1.4549061153698197,0.008478930376436494,1.6493419774517823,12.465543578975419,0.0,3874.681062012055,0.0
2011,137,0.0,0.0,0.0,0.0,2.033567500505939,1.3181869796741434,0.008699318420807265,1.675046095641178,9.01566627119101,0.0,3834.70677943727,0.0
2011,138,0.0,0.0,0.0,0.0,2.060500787960281,1.2077101778055848,0.008924205440969868,1.7006245989227389,11.21931485217674,0.0,3800.001170040526,0.0
2011,139,0.0,0.0,0.0,0.0,1.3284191169106856,0.7104377760352162,0.005847662610904255,1.0983072992336227,14.316616150388725,0.0,3765.404851152885,0.0
2011,140,0.0,0.0,0.0,0.0,2.6299426772576076,1.3340794975074723,0.011681807811200451,2.178139775399774,18.231301492395016,0.0,3726.700669801626,0.0
2011,141,0.0,0.0,0.0,0.0,2.8922575640703205,1.3298823035933187,0.015486608286174817,2.3998285471619067,22.776614129042922,0.0,3678.3088045813874,0.0
2011,142,0.0,3.81,0.0,0.0,2.0961929123919485,0.8771828664992126,0.014879318082195586,1.7432095997583654,22.971246144150086,0.0,3615.8102499605407,0.0
2011,143,0.0,3.302,0.0,0.0,2.7378081836557078,1.4584488978650019,0.02599500548331632,2.2833995240408043,24.31180229718026,0.0,3538.7944932020478,0.0
2011,144,0.0,0.0,0.0,0.0,2.4448675376930264,1.5267710523033102,0.03134326819310893,2.04634838409039,20.020869140506274,0.0,3463.5522611933498,0.0
2011,145,0.0,3.81,0.0,0.0,2.03718732290046,1.1402154575809202,0.03059235343717107,1.710999678956429,16.35091535114301,0.0,3391.7559978027534,0.0
2011,146,0.0,48.26,0.0,19.920164712953724,1.0090745172131452,0.7025299744761487,0.016133300763230496,0.8504335607572924,11.114317544580132,0.01854608580196212,3367.733821327928,0.0
