year,j_day,actual,calculated,difference,delta,N_drainage,N_runoff,N_erosion,N_uptake
,,kg,kg,kg,kg N,kg,kg,kg,kg
2012,91,0.0,3.8537774435143786,-3.8537774435143786,2.832560692479092,0,0.03511972794171202,0.016710216035682162,0.9693868070578925
2012,92,0.0,3.7319224193242775,-3.7319224193242775,3.4322196343014184,0,0.0,0,0.2997027850228589
2012,93,0.0,11.819871065852023,-11.819871065852023,-99.7850880176693,111.51819573437339,0.0,0,0.08676334914792534
2012,94,0.0,10.583312188711739,-10.583312188711739,-77.14342048189746,87.6855529356101,0.0,0,0.0411797349990991
2012,95,0.0,3.92345006935492,-3.92345006935492,2.4958104427555554,0,0.0,0,1.4276396265993645
2012,96,0.0,3.8201869606089716,-3.8201869606089716,1.3814995243346857,0,0.0,0,2.438687436274286
2012,97,0.0,3.2240899040621525,-3.2240899040621525,1.3746099214999958,0,0.0,0,1.8494799825621564
2012,98,0.0,2.8540592759265078,-2.8540592759265078,1.3630187617814045,0,0.0,0,1.491040514145103
2012,99,0.0,2.8555034286283836,-2.8555034286283836,2.4900272978084104,0,0.0,0,0.3654761308199731
2012,100,0.0,2.780004574162061,-2.780004574162061,2.668744902286562,0,0.0,0,0.11125967187549898
2012,101,0.0,2.5087506492648908,-2.5087506492648908,1.7493981816028281,0,0.0,0,0.7593524676620629
2012,102,0.0,2.0934293293420723,-2.0934293293420723,1.667766423874582,0,0.0,0,0.4256629054674903
2012,103,0.0,1.948680375164411,-1.948680375164411,1.8202970711308808,0,0.0,0,0.12838330403353038
2012,104,0.0,1.9611269621247993,-1.9611269621247993,1.899838061682658,0,0.0,0,0.06128890044214137
2012,105,0.0,2.319101852828257,-2.319101852828257,2.267224167468612,0,0.0,0,0.05187768535964519
2012,106,0.0,3.843410415227022,-3.843410415227022,2.6089234711771496,0,0.8918202228437078,0.27041255035624584,0.07225417084991867
2012,107,0.0,4.7702103486065734,-4.7702103486065734,1.6109321195408484,0,0.0,0,3.1592782290657246
2012,108,0.0,4.300156844577209,-4.300156844577209,0.6757279897424269,0,0.0,0,3.624428854834782
2012,109,0.0,3.942714079150382,-3.942714079150382,-0.4512927257710544,0,0.0,0,4.394006804921436
2012,110,0.0,4.408196733217027,-4.408196733217027,0.2433852938356722,3.142242276278098,0.0,0,1.022569163103256
2012,111,0.0,4.944066179377315,-4.944066179377315,-6.834172796400253,0,9.167902526328096,2.316606159143853,0.29373029030561953
2012,112,0.0,3.362612100941771,-3.362612100941771,0.39038094675152024,0,0.0,0,2.9722311541902506
2012,113,0.0,3.272380704025716,-3.272380704025716,2.5675977718092327,0,0.0,0,0.7047829322164832
2012,114,0.0,18.0947108512862,-18.0947108512862,-188.94978243325068,206.84460428941787,0.0,0,0.19988899511900207
2012,115,0.0,3.0127479782728845,-3.0127479782728845,2.9233001798888836,0,0.0,0,0.08944779838400115
2012,116,0.0,3.4445690717009154,-3.4445690717009154,3.374228093005968,0,0.0,0,0.07034097869494753
2012,117,0.0,3.531178659205606,-3.531178659205606,3.4327769890828677,0,0.0,0,0.09840167012273815
2012,118,0.0,3.248338053761954,-3.248338053761954,-0.6993692781311438,0,0.0,0,3.9477073318930977
2012,119,0.0,3.4818473694990906,-3.4818473694990906,0.17319650203035053,0,0.0,0,3.30865086746874
2012,120,100000.0,5.014356642714978,99994.98564335729,4.228748493520925,0,0.0,0,0.7856081491940532
2012,121,0.0,4.863459362011369,-4.863459362011369,1.7744711469263166,0,1.865016058582944,0.8701684662128718,0.3538036902892361
2012,122,0.0,5.075390669549467,-5.075390669549467,4.951501076029217,0,0.0,0,0.12388959352025006
2012,123,0.0,5.671409924615059,-5.671409924615059,0.9774331154735592,0,1.6734522595268724,0.9166491577432659,2.103875391871362
2012,124,0.0,17.55566288476795,-17.55566288476795,-104.56079094567849,121.56573261277852,0.0,0,0.5507212176679255
2012,125,0.0,10.261052711301495,-10.261052711301495,6.6835735009240125,0,0.0,0,3.5774792103774833
2012,126,0.0,21.008042628902608,-21.008042628902608,-102.3375471995978,118.5002937942861,0.0,0,4.845296034214306
2012,127,0.0,11.644555269840893,-11.644555269840893,6.7254158965688475,0,0.0,0,4.919139373272046
2012,128,0.0,11.392851297150425,-11.392851297150425,5.685804896666923,0,0.405967181978019,0.1635019835308073,5.1375772349746756
2012,129,0.0,13.449697392713166,-13.449697392713166,8.75810347912602,0,0.0,0,4.691593913587145
2012,130,0.0,13.29054515931522,-13.29054515931522,8.499919894765753,0,0.0,0,4.790625264549467
2012,131,0.0,17.44001831768888,-17.44001831768888,-48.922278841552725,61.08155248638574,0.0,0,5.280744672855869
2012,132,0.0,11.888473937948477,-11.888473937948477,6.435214031178475,0,0.0,0,5.453259906770002
2012,133,0.0,13.130181854560117,-13.130181854560117,10.012759476862811,0,0.0,0,3.1174223776973053
2012,134,0.0,12.384706392653229,-12.384706392653229,7.659081212701949,0,0.0,0,4.7256251799512805
2012,135,0.0,12.052767242380572,-12.052767242380572,7.048824362024789,0,0.0,0,5.003942880355784
2012,136,0.0,12.444370426910943,-12.444370426910943,7.735407112111261,0,0.0,0,4.708963314799682
2012,137,0.0,12.8348801213528,-12.8348801213528,7.766924142692005,0,0.0,0,5.067955978660795
2012,138,0.0,12.303453547165573,-12.303453547165573,6.965654850550436,0,0.0,0,5.3377986966151365
2012,139,0.0,12.41990907450339,-12.41990907450339,7.12339032304817,0,0.0,0,5.2965187514552206
2012,140,0.0,13.865664572626294,-13.865664572626294,8.735651970763229,0,0.0,0,5.130012601863064
2012,141,0.0,15.576641715652979,-15.576641715652979,10.089640814872837,0,0.0,0,5.487000900780141
2012,142,0.0,15.151912978000208,-15.151912978000208,9.403777505385733,0,0.0,0,5.748135472614475
2012,143,0.0,13.788867853831771,-13.788867853831771,7.957639057613505,0,0.0,0,5.831228796218265
2012,144,0.0,12.992342849098666,-12.992342849098666,7.518553063110176,0,0.0,0,5.473789785988489
2012,145,0.0,12.831624343697799,-12.831624343697799,7.5784501117564105,0,0.0,0,5.253174231941388
2012,146,0.0,15.05402320983751,-15.05402320983751,9.622967363661246,0,0.0,0,5.431055846176265
2012,147,0.0,25.704551740589395,-25.704551740589395,20.031554686843265,0,0.114210290228796,0.01845752421097197,5.540329239306361
2012,148,0.0,27.416397012564047,-27.416397012564047,21.776374893974207,0,0.0,0,5.640022118589839
2012,149,0.0,29.08455059609595,-29.08455059609595,24.16020746364393,0,0.0,0,4.924343132452021
2012,150,0.0,33.538022746450665,-33.538022746450665,30.12771241942073,0,0.0,0,3.4103103270299298
2012,151,0.0,32.16805962175945,-32.16805962175945,30.62120994835732,0,0.0,0,1.5468496734021258
2012,152,0.0,32.24077728929453,-32.24077728929453,32.14688184655461,0,0.0,0,0.0938954427399212
2012,153,0.0,30.340469612028755,-30.340469612028755,30.340469612028755,0,0.0,0,0.0
2012,154,0.0,28.893282425534835,-28.893282425534835,28.893282425534835,0,0.0,0,0.0
2012,155,0.0,27.210056429838005,-27.210056429838005,27.210056429838005,0,0.0,0,0.0
2012,156,0.0,27.304665104726155,-27.304665104726155,27.304665104726155,0,0.0,0,0.0
2012,157,0.0,26.313510499831864,-26.313510499831864,26.313510499831864,0,0.0,0,0.0
2012,158,0.0,25.24585800934301,-25.24585800934301,25.24585800934301,0,0.0,0,0.0
2012,159,0.0,25.05036797656885,-25.05036797656885,25.05036797656885,0,0.0,0,0.0
2012,160,0.0,25.201862097310823,-25.201862097310823,25.201862097310823,0,0.0,0,0.0
2012,161,0.0,26.6612021504352,-26.6612021504352,26.6612021504352,0,0.0,0,0.0
2012,162,0.0,28.066631868961395,-28.066631868961395,28.066631868961395,0,0.0,0,0.0
2012,163,0.0,33.10938600307372,-33.10938600307372,33.10938600307372,0,0.0,0,0.0
2012,164,0.0,33.044017927151344,-33.044017927151344,33.044017927151344,0,0.0,0,0.0
2012,165,0.0,29.82685436067686,-29.82685436067686,29.82685436067686,0,0.0,0,0.0
2012,166,0.0,27.829272891302022,-27.829272891302022,27.716905852515538,0,0.0,0,0.11236703878648577
2012,167,0.0,28.381748343591664,-28.381748343591664,26.966156122299708,0,0.0,0,1.415592221291957
2012,168,0.0,31.292146603237434,-31.292146603237434,29.250006790225143,0,0.0,0,2.04213981301229
2012,169,0.0,33.54157262089588,-33.54157262089588,30.8807175260863,0,0.0,0,2.660855094809578
2012,170,0.0,36.13219303861187,-36.13219303861187,32.83692582473532,0,0.0,0,3.2952672138765498
2012,171,0.0,37.60440811266177,-37.60440811266177,34.17620947288242,0,0.0,0,3.4281986397793545
2012,172,0.0,37.99646085290115,-37.99646085290115,34.23043246635007,0,0.0,0,3.7660283865510826
2012,173,0.0,41.203568632909395,-41.203568632909395,37.255643779486036,0,0.0,0,3.9479248534233573
2012,174,0.0,39.26817948094106,-39.26817948094106,35.29338628408641,0,0.0,0,3.9747931968546504
2012,175,0.0,37.256845580587694,-37.256845580587694,33.33276204245931,0,0.0,0,3.924083538128385
2012,176,0.0,35.65919134471706,-35.65919134471706,31.672868411279524,0,0.0,0,3.9863229334375325
2012,177,0.0,34.0148244131786,-34.0148244131786,29.986530932162623,0,0.0,0,4.0282934810159805
2012,178,0.0,31.502614411643627,-31.502614411643627,27.41069130326332,0,0.0,0,4.091923108380309
2012,179,0.0,29.337224605271714,-29.337224605271714,25.128866719582675,0,0.0,0,4.20835788568904
2012,180,0.0,28.19546852909681,-28.19546852909681,23.93190678920928,0,0.0,0,4.263561739887532
2012,181,0.0,26.259075340495436,-26.259075340495436,22.282245487715954,0,0.0,0,3.976829852779482
2012,182,0.0,24.175178298478524,-24.175178298478524,20.24219418777784,0,0.0,0,3.9329841107006844
2012,183,0.0,21.86518354055577,-21.86518354055577,17.512094594202154,0,0.0,0,4.353088946353614
2012,184,0.0,19.570049617004052,-19.570049617004052,15.134391051046805,0,0.0,0,4.435658565957248
2012,185,0.0,16.53321716861587,-16.53321716861587,12.300737932889206,0,0.0,0,4.2324792357266645
2012,186,0.0,12.662944268688419,-12.662944268688419,8.682927075293719,0,0.0,0,3.9800171933947
2012,187,0.0,8.251441604896392,-8.251441604896392,4.525489464953353,0,0.0,0,3.7259521399430393
2012,188,0.0,2.489126916825819,-2.489126916825819,-0.28742705313015904,0,0.0,0,2.776553969955978
2012,189,0.0,13.430140703092867,-13.430140703092867,12.36375341048506,0,0.0,0,1.066387292607808
2012,190,0.0,11.884237946072062,-11.884237946072062,11.884237946072062,0,0.0,0,0.0
2012,191,0.0,9.959543758623568,-9.959543758623568,9.959543758623568,0,0.0,0,0.0
2012,192,0.0,7.446787018289797,-7.446787018289797,7.446787018289797,0,0.0,0,0.0
2012,193,0.0,4.552595033896068,-4.552595033896068,4.552595033896068,0,0.0,0,0.0
2012,194,0.0,3.277450975677766,-3.277450975677766,3.277450975677766,0,0.0,0,0.0
2012,195,0.0,2.738441914896157,-2.738441914896157,2.738441914896157,0,0.0,0,0.0
2012,196,0.0,2.5201565553020373,-2.5201565553020373,2.5201565553020373,0,0.0,0,0.0
2012,197,0.0,2.4813234885878046,-2.4813234885878046,2.4813234885878046,0,0.0,0,0.0
2012,198,0.0,2.4409387518630865,-2.4409387518630865,2.4409387518630865,0,0.0,0,0.0
2012,199,0.0,2.476276894902593,-2.476276894902593,2.385794247850754,0,0.0,0,0.0904826470518388
2012,200,0.0,10.099060396340429,-10.099060396340429,9.276618007681918,0,0.0,0,0.8224423886585103
2012,201,0.0,51.15438271039461,-51.15438271039461,40.08603932945425,0,7.772933825553534,2.210653875755846,1.0847556796309719
2012,202,0.0,59.708470280817984,-59.708470280817984,58.5051153957038,0,0.0,0,1.2033548851141882
2012,203,0.0,57.5138650341906,-57.5138650341906,55.0291992695079,0,0.0,0,2.4846657646827057
2012,204,0.0,56.240987386497125,-56.240987386497125,53.44914104167583,0,0.0,0,2.791846344821296
2012,205,0.0,54.52122656635639,-54.52122656635639,51.50548230171398,0,0.0,0,3.0157442646424037
2012,206,0.0,51.73668176650265,-51.73668176650265,48.662174464263444,0,0.0,0,3.0745073022392075
2012,207,0.0,35.72187141743068,-35.72187141743068,30.215875932274685,0,1.7941385742239357,0.4249199262043104,3.2869369847277463
2012,208,0.0,36.77143390732966,-36.77143390732966,30.35782913744424,0,2.7248205560968497,0.6218663589867178,3.0669178548018476
2012,209,0.0,51.50543379178872,-51.50543379178872,48.519183378447906,0,0.0,0,2.986250413340811
2012,210,0.0,54.58661373180401,-54.58661373180401,51.56790673415071,0,0.0,0,3.018706997653298
2012,211,0.0,61.41455703949586,-61.41455703949586,-9.857682069687144,68.28350650534865,0.0,0,2.988732603834353
2012,212,0.0,54.692369227998995,-54.692369227998995,51.57729429606616,0,0.0,0,3.11507493193284
2012,213,0.0,53.823721316416595,-53.823721316416595,50.749263119631905,0,0.0,0,3.074458196784689
2012,214,0.0,51.607937966627965,-51.607937966627965,48.499947165382764,0,0.0,0,3.1079908012452004
2012,215,0.0,54.13416697737293,-54.13416697737293,51.0650414132333,0,0.0,0,3.069125564139625
2012,216,0.0,52.85483214200899,-52.85483214200899,49.64336910863403,0,0.0,0,3.211463033374952
2012,217,0.0,51.224064584999155,-51.224064584999155,48.12688037529642,0,0.0,0,3.0971842097027347
2012,218,0.0,52.37647413987821,-52.37647413987821,49.76791569327361,0,0.0,0,2.608558446604607
2012,219,0.0,49.44765863624143,-49.44765863624143,47.697785590930835,0,0.0,0,1.7498730453105946
2012,220,0.0,46.88236578244485,-46.88236578244485,46.08006170887529,0,0.0,0,0.8023040735695611
2012,221,0.0,45.26259229469417,-45.26259229469417,45.114875810802005,0,0.0,0,0.14771648389216865
2012,222,0.0,43.48078540834649,-43.48078540834649,43.48078540834649,0,0.0,0,0.0
2012,223,0.0,43.155566836632886,-43.155566836632886,41.39549289479601,0,1.5170933481427828,0.24298059369409702,0.0
2012,224,0.0,44.16541889466316,-44.16541889466316,44.16541889466316,0,0.0,0,0.0
2012,225,0.0,43.11201693508792,-43.11201693508792,43.11201693508792,0,0.0,0,0.0
2012,226,0.0,44.83995192723774,-44.83995192723774,44.12728700097068,0.7126649262670586,0.0,0,0.0
2012,227,0.0,42.28164049899533,-42.28164049899533,42.28164049899533,0,0.0,0,0.0
2012,228,0.0,40.48833131869742,-40.48833131869742,40.48833131869742,0,0.0,0,0.0
2012,229,0.0,39.374052604762255,-39.374052604762255,39.374052604762255,0,0.0,0,0.0
2012,230,0.0,30.490520821002125,-30.490520821002125,30.38130006906249,0,0.09389932597511352,0.015321425964521802,0.0
2012,231,0.0,34.72486424201088,-34.72486424201088,34.72486424201088,0,0.0,0,0.0
2012,232,0.0,36.43715239454187,-36.43715239454187,25.715896354021424,10.72125604052044,0.0,0,0.0
2012,233,0.0,41.5973363390864,-41.5973363390864,-49.21497664095841,90.81231298004481,0.0,0,0.0
2012,234,0.0,30.264043287588038,-30.264043287588038,30.213214144555423,0,0.0,0,0.050829143032614876
2012,235,0.0,27.712919149835322,-27.712919149835322,26.347134599170204,0,0.0,0,1.365784550665119
2012,236,0.0,26.643194009498316,-26.643194009498316,24.840140119339594,0,0.0,0,1.8030538901587239
2012,237,0.0,29.651487243263922,-29.651487243263922,27.462215022133023,0,0.0,0,2.1892722211309006
2012,238,0.0,29.981320115589234,-29.981320115589234,27.47295522620516,0,0.0,0,2.508364889384077
2012,239,0.0,38.52816341709987,-38.52816341709987,35.7296999188211,0,0.0022156702761092066,0.000816501306783586,2.7954313266958777
2012,240,0.0,40.13670357513034,-40.13670357513034,37.234006460787896,0,0.0,0,2.9026971143424447
2012,241,0.0,39.090908308045364,-39.090908308045364,36.09846241857849,0,0.0,0,2.9924458894668726
2012,242,0.0,38.72480108886243,-38.72480108886243,35.559509473454455,0,0.0,0,3.165291615407971
2012,243,0.0,38.793734973453276,-38.793734973453276,35.447821511757866,0,0.0,0,3.345913461695412
2012,244,0.0,39.12710164428655,-39.12710164428655,35.90350515751197,0,0.0,0,3.223596486774575
2012,245,0.0,39.03730299455049,-39.03730299455049,35.80146108084591,0,0.0,0,3.235841913704576
2012,246,0.0,37.97947736236659,-37.97947736236659,34.732561562490446,0,0.0,0,3.246915799876144
