year,j_day,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,WIP,WOP,CH4,WOP_frac,WIP_frac
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,%,%
2009,284,316880.70666022226,617257.2098485583,864901.5282739036,55966.22182432748,104918.18628269387,924235.3944256484,505028.62623972923,2018103.5659724416,83949.33273649121,594536.3889352654,92672.60734908894,9267.260734908894,16027701.322916966,0.009920655795178597,0.09920655795178597
2009,285,324608.81166374416,632310.9143866687,883465.2466492266,57260.48479991175,107204.5143646022,946775.7006859207,517345.29358909227,2061418.908848195,85890.72719986762,607492.2480660792,94905.93870216749,9490.59387021675,16411291.991230084,0.009917857905791317,0.09917857905791318
2009,286,332335.8008362503,647362.4453789463,899010.8403895843,58447.77478496881,109246.82935174915,969312.7524390636,529660.182582774,2097691.9609090295,87671.6621774532,619065.3663265787,97141.14692357848,9714.114692357847,16800382.365895662,0.00991541500649383,0.0991541500649383
2009,287,340062.77200587647,662413.9413031138,914560.9260645816,59670.25085576408,111365.1539439223,991849.7516838065,541975.0428843657,2133975.49415069,89505.3762836461,631069.2056822265,99446.41969289564,9944.641969289563,17189472.74056124,0.009920072792977045,0.09920072792977046
2009,288,347789.7251999826,677465.4022124665,930115.5076239535,60892.74237604913,113482.02497068452,1014386.6984999494,554289.8745374723,2170269.517789224,91339.11356407366,643064.8081672124,101751.72426256767,10175.172426256768,17578563.115226816,0.009924527226639663,0.09924527226639662
2009,289,355516.6603912087,692516.828053709,945674.5888737409,62115.24955295542,115607.89201633974,1036923.5928076924,566604.6774984889,2206574.0407053945,93172.87432943309,655111.388092592,104057.06084553842,10405.706084553844,17967653.489892393,0.009928791588514917,0.09928791588514915
2009,290,363243.57760691486,707568.2188801366,961238.1734795901,63337.77258597393,117724.69808246665,1059460.4346868352,578919.4518110206,2242889.071452376,95006.65887896085,667106.6224673111,106362.4294854928,10636.242948549281,18356743.86455797,0.009932878012217431,0.0993287801221743
2009,291,370970.476847101,722619.5746917492,976806.2649699886,64560.31166713117,119846.63452032104,1081997.2241373782,591234.1974750672,2279214.618263306,96840.46750069672,679130.9289484859,108667.8303496218,10866.783034962182,18745834.239223547,0.00993679763241348,0.09936797632413479
2009,292,378697.35811176716,737670.8954885468,992378.8667394359,65782.86698116182,121961.94389603141,1104533.961159321,603548.9144906289,2315550.6890586833,98674.30047174268,691117.6820775113,110973.26355615837,11097.32635561584,19134924.613889124,0.009940560670573263,0.0994056067057326
2009,293,386421.7975426071,752717.4597965372,1007912.5743726895,66914.95732867198,123962.48104385671,1127063.5761659376,615859.73983353,2351796.006869608,100372.43599300792,702454.0592485212,113204.60430412667,11320.46043041267,19509222.652037878,0.00993773180713264,0.09937731807132638
2009,294,394146.2191073671,767763.9893028925,1023450.6242605959,68100.82586551564,125959.36857671935,1149593.139063154,628170.5367023662,2388051.456608056,102151.23879827339,713769.7552680762,115391.02041949336,11539.10204194934,19883520.69018663,0.009931147827453283,0.0993114782745328
2009,295,401870.622833407,782810.4840609077,1038993.0177948476,69286.71217903114,127949.72956672683,1172122.6499307707,640481.3051407423,2424317.04152131,103930.06826854665,725048.4675447852,117577.46821053592,11757.746821053595,20257818.728335384,0.00992482006560986,0.09924820065609859
2009,296,409595.00872072694,797856.9440705831,1054539.7562897867,70472.6163407473,129935.77869510793,1194652.1087687872,652792.0451486584,2460592.7646761676,105708.92451112092,736302.7459389449,119763.94773677774,11976.394773677777,20632116.766484138,0.009918734029947541,0.09918734029947539
2009,297,417319.37676932686,812903.3693319184,1070090.8409843373,71658.5384180886,131924.53478513673,1217181.5155772038,665102.7567261147,2496878.6289634523,107487.80762713286,747572.3637824412,121950.45911166361,12195.045911166364,21006414.80463289,0.00991287630619271,0.09912876306192707
2009,298,425043.7269792068,827949.7598449137,1085646.2730438982,72844.47847447808,133911.7798790057,1239710.8703560203,677413.4398731109,2533174.637102428,109266.71771171708,758833.4193143655,124137.00243896352,12413.700243896355,21380712.842781644,0.009907234454474731,0.09907234454474728
2009,299,432768.0593503667,842996.115609569,1101206.053562197,74030.43656943832,135895.49071529892,1262240.1731052368,689724.094589647,2569480.791645125,111045.65485415744,770074.4473866936,126323.57781658765,12632.357781658768,21755010.880930398,0.009901796922660471,0.0990179692266047
2009,300,440491.3486859135,858040.4396277695,1115608.1397042524,75112.65091122569,137780.73417199223,1284766.4336672483,702033.0869681747,2603085.6593099213,112668.9763668385,780757.493641289,128511.49771675192,12851.149771675195,22129896.14357172,0.009896677068155665,0.09896677068155664
2009,301,448214.62023746024,873084.72900422,1130014.433273268,76250.42655533199,139708.9760369997,1307292.6423592598,714342.0510034523,2636700.344304291,114375.63983299794,791684.197542998,130725.68111737544,13072.568111737546,22504781.40621304,0.009893721751426087,0.09893721751426086
2009,302,455937.87400500703,888128.9837389204,1144424.93611299,77388.21903049713,141628.74299749578,1329818.799181271,726650.98669548,2670324.850930309,116082.32854574565,802562.8769858092,132939.89723379904,13293.989723379906,22879666.668854363,0.009890869376613024,0.09890869376613022
2009,303,463661.1100159138,903173.2038851659,1158839.649978916,78526.0284322584,143545.20740949505,1352344.9042130825,738959.8940878626,2703959.183284136,117789.04264838756,813422.8419871385,135154.14607101708,13515.41460710171,23254551.931495685,0.009888114799025923,0.09888114799025922
2009,304,471384.32832490053,918217.3895495463,1173258.5765404426,79663.85485146733,145462.0590740991,1374870.9576142938,751268.7732678102,2737603.3452610313,119495.78227720095,824285.0014198946,137368.4276139422,13736.842761394224,23629437.194137007,0.009885453209144185,0.09885453209144184
2009,305,479107.5289593273,933261.5407853568,1187681.7173829703,80801.69837440421,147390.8542653606,1397396.959464705,763577.6242789279,2771257.340560262,121202.54756160626,835214.8408370431,139582.7419143838,13958.274191438382,24004322.45677833,0.009882880112888367,0.09882880112888366
2009,306,486830.7119191941,948305.6575925972,1202109.0740099642,81939.55908289026,149311.00911398383,1419922.9097643164,775886.4471212155,2804921.1726899142,122909.33862433535,846095.7183125749,141797.0890232118,14179.708902321181,24379207.71941965,0.009880391301869714,0.09880391301869712
2009,307,494552.22484483855,963346.5213123421,1216564.997163291,82968.87151789776,151160.0176988342,1442443.9891307794,788192.6083464613,2838651.660047677,124453.30727684658,856573.4336267271,143976.03387002443,14397.603387002444,24749294.244068008,0.009875585272950219,0.09875585272950219
2009,308,502273.720178003,978387.3507634021,1231024.8923299238,84044.0056878906,153053.08831076176,1464965.0171858424,800498.7415336921,2872391.4154364867,126066.00853183585,867300.8337609831,146158.30359876048,14615.830359876049,25119380.768716365,0.009871151910938873,0.09871151910938872
2009,309,509995.1979186875,993428.145945777,1245488.761575012,85119.1566240579,154934.03914829105,1487485.9939295053,812804.8466829079,2906140.443675026,127678.73493608678,877959.5551736491,148340.60615146862,14834.060615146862,25489467.293364722,0.009866855317688996,0.09866855317688995
2009,310,517716.65809425194,1008468.9069127619,1259956.606868846,86194.32443362635,156822.6908171804,1510006.9194415682,825110.9238377138,2939898.749360639,129291.48665043944,888661.9146306888,150522.94149035134,15052.294149035133,25859553.81801308,0.009862689370257515,0.09862689370257514
2009,311,525438.1007046964,1023509.6336643568,1274428.430089167,87269.5092187859,158705.65254423482,1532527.7937220312,837416.9729981096,2973666.336874721,130904.26382817878,899332.0310839971,152705.30965636572,15270.530965636572,26229640.342661437,0.009858648311240054,0.09858648311240054
2009,312,533159.5257773808,1038550.3262538566,1288904.2330234272,88344.71107681289,160584.76216737906,1555048.6168506942,849722.9942077005,3007443.2103879945,132517.06661521926,909980.318948481,154887.7106061765,15488.77106061765,26599726.867309794,0.009854726710913187,0.09854726710913188
2009,313,540880.9332849452,1053590.9846279665,1303384.0173710068,89419.9301001906,162460.4184551626,1577569.388747757,862028.9874228813,3041229.3738656803,134129.89515028583,920609.0379125878,157070.14442674583,15707.014442674585,26969813.39195815,0.00985091945879757,0.0985091945879757
2009,314,548599.6062862766,1068626.31641181,1316059.8997049236,90391.44657261908,164156.51287381124,1600082.18500164,874330.6225187532,3070806.4326448194,135587.16985892854,930220.2396182633,159232.1839744078,15923.21839744078,27337634.2903528,0.009846007396959974,0.09846007396959973
2009,315,556318.2618319279,1083661.6141934434,1328739.5306515498,91432.41896882222,165896.39006924184,1622594.9303431234,886632.2297946351,3100392.238186947,137148.62845323325,940079.5437257034,161417.55968465775,16141.755968465777,27705455.188747447,0.00984265490353862,0.09842654903538618
2009,316,564036.8999492594,1098696.8780261618,1341422.9117751697,92473.40655833115,167637.31056614945,1645107.6248520066,898933.8092941319,3129986.79414206,138710.10983749662,949944.7598748466,163602.9681862852,16360.296818628523,28073276.087142095,0.009839396441773835,0.09839396441773832
2009,317,571755.5206109107,1113732.1078566702,1354110.0445602383,93514.40942193252,169368.29624792156,1667620.2684484897,911235.3609736388,3159590.103973887,140271.61413289869,959753.6787382219,165788.4095181391,16578.840951813912,28441096.985536743,0.009836228205891454,0.09836228205891451
2009,318,579474.1238168821,1128767.3036849685,1366800.9304133742,94555.42763617702,171098.9102240096,1690132.8611325729,923536.8848331557,3189202.1709645377,141833.14145426542,969560.4912693874,167973.88368020425,16797.38836802043,28808917.88393139,0.009833146590166179,0.09833146590166177
2009,319,587192.7095945335,1143802.465564352,1379495.5706653108,95596.46127348549,172830.2333525655,1712645.402984056,935838.3809162875,3218822.9982190565,143394.69191022814,979371.3223312041,170159.39061496579,17015.939061496585,29176738.78232604,0.009830148174696511,0.09830148174696507
2009,320,594911.2779712249,1158837.5935481153,1392193.9239250561,96637.51020373593,174557.69210862194,1735157.894082739,948139.8492666394,3248452.4891584623,144956.2653056038,989160.2552821905,172344.93033696312,17234.49303369632,29544559.680720687,0.009827229721188881,0.09827229721188876
2009,321,602627.4087114627,1173867.9732192038,1404499.9932766228,97544.13125010818,176164.19303110673,1757663.2754084328,960437.4326338936,3277166.650978785,146316.1968751622,998263.7605096044,174507.96022050764,17450.79602205077,29903522.889648568,0.009823158674966848,0.09823158674966845
2009,322,610343.5221875407,1188898.3192611472,1416809.5543073022,98505.27747461718,177791.2681687908,1780168.6063803267,972734.9884863927,3305888.96005037,147757.91621192568,1007483.8529564806,176632.8424863515,17663.28424863516,30262486.09857645,0.009817070635937016,0.09817070635937011
2009,323,618059.6184541786,1203928.6317805354,1429122.608001202,99466.4397352198,179423.5030980423,1802673.8871580204,985032.5169113468,3334619.4186694697,149199.6596028296,1016733.1842222392,178757.7573597596,17875.775735975967,30621449.30750433,0.00981113667098191,0.09811136670981906
2009,324,625775.6974840164,1218958.9107240739,1441439.155278103,100427.61808197213,181049.98833962707,1825179.1176617143,997330.0178651509,3363358.0289822384,150641.42712295812,1025949.9339245529,180882.70491742698,18088.270491742707,30980412.51643221,0.00980535108478992,0.09805351084789915
2009,325,633491.7592770543,1233989.1560917622,1453759.1969951142,101388.81256151959,182666.4772304527,1847684.2978914082,1009627.491347805,3392104.792988598,152083.2188422793,1035110.0376392314,183007.68514378596,18300.768514378608,31339375.72536009,0.00979970845419018,0.09799708454190173
2009,326,641207.8038880122,1249019.3679901906,1466082.7339488426,102350.02321721493,184291.43026165938,1870189.428006702,1021924.9374465192,3420859.712547297,153525.0348258223,1044318.1048160691,185132.69790843703,18513.26979084371,31698338.934287973,0.009794203610166185,0.0979420361016618
2009,327,648923.8313168901,1264049.546419359,1478409.766877527,103311.25008923441,185912.49003516312,1892694.508007596,1034222.3561612932,3449622.7893808945,154966.87513385154,1053504.110199257,187257.74325054543,18725.774325054554,32057302.143215854,0.009788831639264124,0.09788831639264119
2009,328,656637.835993249,1279075.7846951832,1489421.6209323423,104139.19307766476,187361.71729526302,1915193.6883136427,1046516.5511142402,3475317.1155087966,156208.7896164971,1061716.3980064897,189385.70490642695,18938.570490642705,32404643.565518383,0.00978376671436927,0.09783766714369264
2009,329,664351.8235969678,1294101.9897149273,1500436.6551876334,105025.8568081564,188809.35923644196,1937692.8188244896,1058810.7188576672,3501018.862104476,157538.78521223454,1069919.702339837,191444.82201802052,19144.482201802064,32751984.987820912,0.009775304411916296,0.09775304411916291
2009,330,672065.7941827667,1309128.1615851813,1511454.8701499663,105912.53445467752,190254.11949638114,1960191.8996997364,1071104.8594787843,3526728.030349919,158868.8016820162,1078106.677146159,193503.97194092258,19350.397194092267,33099326.41012344,0.009767038273944102,0.09767038273944098
2009,331,679779.7477232856,1324154.3002526504,1522476.2242963873,106799.22587992452,191693.8451346227,1982690.9308595832,1083398.9729339862,3552444.5233582347,160198.8388198867,1086265.1224295278,195563.15473132342,19556.315473132352,33446667.83242597,0.009758961624952236,0.09758961624952231
2009,332,687493.6842185245,1339180.4057173345,1533500.7600423468,107685.93126977226,193131.25227794753,2005189.91230403,1095693.0592232733,3578168.4400988068,161528.89690465832,1094410.429575035,197622.37030128564,19762.237030128574,33794009.254728496,0.00975106808157498,0.09751068081574975
2009,333,695207.6036958434,1354206.4780325287,1544528.477766831,108572.65064484584,194573.39468634874,2027688.8441128768,1107987.1183902503,3603899.7814559364,162858.97596726866,1102582.5698893087,199681.6186363165,19968.16186363166,34141350.677031025,0.009743351546990213,0.09743351546990209
2009,334,702921.5062099623,1369232.5173048228,1555559.3778090614,109459.38402360628,196018.71709117416,2050187.7264457236,1120281.1505221273,3629638.5482211406,164189.07603540932,1110772.7301833194,201740.8995837492,20174.08995837493,34488692.099333555,0.009735806184984099,0.09735806184984094
2009,335,710633.10803973,1384254.0750357246,1564870.6431335702,110139.7217009731,197251.21475493265,2072679.8984492128,1132571.5159383195,3651364.8339783275,165209.58255145955,1117756.8836112842,203818.56806822077,20381.85680682209,34842565.3047795,0.009729333861740451,0.09729333861740447
2009,336,718344.6930704577,1399275.6000434963,1574184.6420443652,110894.85673340583,198476.09580716075,2095172.021455502,1144861.8545810417,3673097.4981035157,166342.28510010865,1124697.8762405766,205948.34430051947,20594.834430051957,35196438.510225445,0.009725461404493494,0.09725461404493489
2009,337,726056.2613568654,1414297.092434728,1583501.3746406457,111650.0047011031,199701.83576286322,2117664.095624191,1157152.166537504,3694836.5408281703,167475.00705165454,1131643.7359895573,208078.15236200413,20807.815236200422,35550311.71567139,0.009721672918791557,0.09721672918791553
2009,338,733767.8128715932,1429318.5521561247,1592820.8409973548,112405.1656081434,200929.03645496932,2140156.1208754806,1169442.4517641012,3716581.962327158,168607.748412215,1138597.8732448253,210207.99237763058,21020.79923776307,35904184.921117336,0.009717965763005357,0.09717965763005351
2009,339,741479.3476146408,1444339.9792076864,1602143.041166023,113160.33945733115,202156.99090063066,2162648.0972093698,1181732.7102608334,3738333.762720717,169740.50918599663,1145556.2817702396,212337.86431235686,21233.786431235698,36258058.12656328,0.009714337397732082,0.09714337397732076
2009,340,749190.8655860085,1459361.373589413,1611467.9751755937,113915.5262502415,203380.06044219955,2185140.0246258588,1194022.9420277006,3760091.9420763827,170873.28937536216,1152487.0091724633,214467.76813020525,21446.776813020537,36611931.332009226,0.009710785388091087,0.09710785388091082
2009,341,756902.3668130563,1474382.7353545998,1620795.6430332328,114670.72598726439,204600.65567872868,2207631.903204748,1206313.1471083078,3781856.5004108734,172006.0889808965,1159403.7155127951,216597.70377711937,21659.77037771195,36965804.53745517,0.009707307397279642,0.09707307397279635
2009,342,764611.1533474106,1489398.8091246441,1627997.5767416954,115328.21900478526,205625.2545930382,2230115.8639299483,1218599.025647435,3798661.0123972865,172992.3285071778,1165209.7760272159,218708.98267297982,21870.898267297995,37304277.05123699,0.009703106300076592,0.09703106300076586
2009,343,772319.923219525,1504414.8504380337,1635202.0306500613,116010.66939235257,206688.30484021452,2252599.7760569486,1230884.8776311174,3815471.40485014,174016.00408852875,1171233.7274278817,220761.66579910862,22076.166579910874,37642749.5650188,0.00969641560156156,0.09696415601561553
2009,344,780028.6764293994,1519430.8592947682,1642409.00471638,116693.1317068833,207752.44933663326,2275083.639585749,1243170.7030593546,3832287.677671551,175039.69756032486,1177263.8795742544,222814.38091263387,22281.4380912634,37981222.07880062,0.009689858745109997,0.09689858745109992
2009,345,787737.4129770338,1534446.8356948476,1649618.4988798965,117375.60594507105,208811.7624758371,2297567.454516349,1255456.501932147,3849109.8307197555,176063.40891760646,1183266.6540297428,224867.1279736268,22486.712797362692,38319694.592582434,0.009683431799274084,0.09683431799274078
2009,346,795446.1328624281,1549462.779638272,1656830.5130617681,118058.09210262507,209870.73182711226,2320051.220848749,1267742.2742494943,3865937.8638107893,177087.1381539375,1189267.4803536355,226919.90694148807,22691.99069414882,38658167.10636425,0.009677130984993877,0.09677130984993872
2009,347,803154.8361676624,1564478.6912849264,1664045.0471657687,118740.59017430856,210927.03906411625,2342534.938822349,1280028.0201422116,3882771.7767201243,178110.88526146274,1195253.2213633247,228972.71760502234,22897.271760502244,38996639.620146066,0.009670952660118028,0.09670952660118023
2009,348,810863.5228927368,1579494.5706348107,1671262.1010789748,119423.10015397602,211982.87842881132,2365018.6084371493,1292313.7396102988,3899611.569184272,179134.65023096392,1201236.3110965968,231025.5599998224,23102.55599998225,39335112.13392788,0.009664893332316113,0.09664893332316109
2009,349,818568.4827254574,1594503.1903089643,1678210.1003891353,119983.08853261259,212937.36766276477,2387491.407949251,1304593.5193436972,3915823.5675746463,179974.63279891876,1206645.083422333,233070.48067868693,23307.048067868705,39669815.62679009,0.009658663821850036,0.0965866382185003
2009,350,826273.4261148181,1609511.777952823,1685160.3062489617,120605.74709383778,213886.9424909936,2409964.159501553,1316873.2728704908,3932040.714580908,180908.62064075653,1212026.0074489631,235105.46091824948,23510.54609182496,40004519.1196523,0.009652142583247286,0.09652142583247282
2009,351,833978.3531155387,1624520.3336729768,1692112.7185499216,121228.41536614507,214839.46661492388,2432436.863253655,1329153.0002778892,3948263.0099498145,181842.62304921745,1217423.6441512348,237140.47290757563,23714.047290757575,40339222.61251451,0.009645743322212113,0.09645743322212108
2009,352,841683.2637002594,1639528.8574161306,1699067.337173279,121851.09334307261,215790.35223018593,2454909.519125757,1341432.7015222877,3964490.453404315,182776.64001460877,1222811.9959710531,239175.51666240982,23917.551666240994,40673926.10537672,0.009639462689501773,0.09639462689501768
2009,353,849388.15786898,1654537.3491822844,1706024.161990611,122473.78101763145,216738.36288068182,2477382.1271178587,1353712.3766036863,3980723.0446447562,183710.67152644703,1228184.056323863,241210.59213702354,24121.059213702367,41008629.59823893,0.009633297454646889,0.09633297454646884
2009,354,857093.0356764205,1669545.8090780282,1712983.1094630435,123096.47808838621,217684.75375776584,2499854.6873895605,1365992.0256092947,3996960.5887470986,184644.71713257916,1233546.9379606727,243245.69912793857,24324.569912793868,41343333.09110114,0.009627244496495442,0.09627244496495438
2009,355,864797.8970952212,1684554.237050067,1719944.2628663222,123719.18484245233,218626.5531323646,2522327.199861062,1378271.6484955081,4013203.2800214156,185578.77726367835,1238883.801083399,245280.83768457756,24528.083768457767,41678036.58396335,0.009621300815974254,0.0962130081597425
2009,356,872502.1170269537,1699561.4154587542,1726665.273020212,124217.86152525821,219514.67465250558,2544797.8413286153,1390550.2490117068,4028885.6370471586,186326.79228788716,1243916.489697531,247342.0702283274,24734.20702283275,42006067.71173466,0.00961648369506992,0.09616483695069916
2009,357,880206.3206521262,1714568.5621036214,1733388.2432236928,124768.8239843765,220396.31370386126,2567268.4352353686,1402828.8235393255,4044572.567521947,187153.2359765646,1248912.44432188,249355.37147378272,24935.537147378283,42334098.83950597,0.009609903854509265,0.09609903854509261
2009,358,887910.5079980987,1729575.6770379636,1740113.1733865556,125319.79547529791,221277.02527882525,2589738.981661122,1415107.3721219692,4060264.0712352935,187979.69321294673,1253903.1432466758,251368.70467720952,25136.870467720964,42662129.96727728,0.00960343959461037,0.09603439594610365
2009,359,895614.6790648713,1744582.760261781,1746840.0634061955,125870.77599243847,222160.07912970093,2612209.480605875,1427385.894759638,4075960.1479477864,188806.1639886576,1258907.1150683046,253382.06977450795,25338.206977450805,42990161.09504859,0.009597087929875799,0.09597087929875794
2009,360,903318.8338524438,1759589.8117750734,1753568.9131686832,126421.76552959798,223036.1373658042,2634679.9320696285,1439664.3914523318,4091660.797393591,189632.64829439684,1263871.4450728898,255395.4667308489,25539.546673084897,43318192.2228199,0.009590845977769723,0.09590845977769721
2009,361,911022.9723881764,1774596.8316311357,1760299.7225495474,126972.76408000245,223912.72139045538,2657150.336132182,1451942.8622436556,4107366.0192822744,190459.14612000357,1268838.754545913,257408.8954662245,25740.889546622457,43646223.35059121,0.009584710951303872,0.0958471095130387
2009,362,918727.0947541489,1789603.819989853,1767032.4914142624,127523.77163633078,224787.07732232264,2679620.693032935,1464221.3072644244,4123075.8132999428,191285.65745449605,1273793.4381598276,259422.35581874067,25942.235581874076,43974254.47836252,0.009578680153391153,0.09578680153391149
2009,363,926428.0369103012,1804604.6135648582,1770057.563106747,127861.8422957085,225305.69780683613,2702081.7743217126,1476494.6838257923,4130134.3139157402,191792.76344356264,1276732.2875720707,261441.95219308336,26144.195219308345,44310355.683071434,0.009573007197390937,0.09573007197390933
2009,364,934128.9631429336,1819605.3761221734,1773083.9996141728,128201.65445516192,225898.59244034922,2724542.80916689,1488768.03500905,4137195.9990997333,192302.48168274277,1280092.0238286448,263562.4246860622,26356.24246860623,44646456.887780346,0.009571091187990181,0.09571091187990177
2009,365,941829.8734794059,1834606.1077150935,1776111.8007402823,128541.47296121037,226501.4388435317,2747003.797648268,1501041.360857803,4144260.868393989,192812.20944181544,1283508.1534466788,265682.9285202369,26568.2928520237,44982558.09248926,0.009569207801648388,0.09569207801648384
2010,1,949530.7679470782,1849606.8083969136,1779140.9662828872,128881.29780285041,227095.94037181642,2769464.7398456456,1513314.6614156556,4151328.9213267337,193321.9467042755,1286876.9954402922,267803.4635756056,26780.346357560567,45318659.29719817,0.009567356239966919,0.09567356239966916
2010,2,957231.6465733106,1864607.4782209287,1782171.4526671926,129221.12873111363,227694.85454613727,2791925.6358388234,1525587.9367262134,4158400.0562234465,193831.6930966703,1290270.8424281103,269924.02970198746,26992.402970198753,45654760.50190708,0.009565535729173421,0.09565535729173419
2010,3,964932.5093581029,1879608.1171871386,1785203.303064256,129560.9659729963,228294.6000613564,2814386.485627801,1537861.1867894763,4165474.3738165945,194341.44895949433,1293669.4003476854,272044.6269729347,27204.46269729348,45990861.70661599,0.009563745528336472,0.09563745528336469
2010,4,972633.3563288152,1894608.7253488386,1788236.5172573705,129900.8095167049,228893.83363714913,2836847.289292379,1550134.411649049,4172551.873600528,194851.21427505722,1297065.0572771775,274165.25534522854,27416.525534522858,46326962.9113249,0.009561984915651474,0.09561984915651472
2010,5,980331.6343904801,1909604.32948979,1791307.3645897144,130163.85589222997,229326.05481839503,2859300.600305568,1562403.5423098274,4179717.1840426642,195245.78383834483,1299514.310637571,276259.19590591686,27625.919590591693,46650243.67690497,0.009559353541349347,0.09559353541349344
2010,6,988029.896747505,1924599.9030394112,1794379.235702258,130452.08610450875,229754.6682504203,2881753.865513557,1574672.6479413358,4186884.883305266,195678.129156763,1301943.1200857142,278310.3827775858,27831.038277758587,46973524.442485034,0.009555295451483285,0.09555295451483282
2010,7,995728.1433998898,1939595.4459977024,1797452.130502722,130740.32108891926,230181.6059384385,2904207.0849163462,1586941.7285435742,4194054.9711730154,196110.48163337875,1304362.4336511507,280361.60086104355,28036.16008610436,47296805.2080651,0.009551301324109937,0.09551301324109936
2010,8,1003426.3744023547,1954590.9584712537,1800526.0488956126,131028.56084026454,230606.964510678,2926660.2586735357,1599210.7842037526,4201227.447423094,196542.84126039667,1306772.798893841,282412.85010792443,28241.285010792446,47620085.973645166,0.009547369684733065,0.09547369684733065
2010,9,1011124.5898096196,1969586.440566655,1803600.9907824364,131316.80535318443,231037.8447139914,2949113.3869447247,1611479.815009081,4208402.311825683,196975.2080297765,1309214.4533792837,284464.1303347195,28446.413033471952,47943366.73922523,0.009543499099233707,0.09543499099233706
2010,10,1018822.7895943244,1984581.8922306113,1806676.9560619108,131605.05462216694,231462.36528177306,2971566.469650114,1623748.8209159544,4215579.564144457,197407.58193325024,1311620.0699300466,286515.4416878681,28651.54416878681,48266647.5048053,0.009539688188598513,0.09539688188598512
2010,11,1026520.9737838292,1999577.3135164178,1809753.9381095113,131893.3082866937,231889.77051375018,2994019.5068695033,1636017.8019679778,4222759.188922191,197839.9624300404,1314042.0329112501,288566.7839549738,28856.678395497383,48589928.27038536,0.00953593560281945,0.09535935602819448
2010,12,1034211.6168986794,2014558.0454172196,1811535.143968425,132024.91930154056,232127.5876527296,3016450.549287816,1648274.76443227,4226915.335926323,198037.3789523107,1315389.6633654668,290596.4605314418,29059.646053144184,48894441.15631235,0.00953159774985099,0.09531597749850988
2010,13,1041902.2447192896,2029538.7475261164,1813316.8564915224,132173.08912896068,232362.70030349714,3038881.547097929,1660531.7025213675,4231072.665146884,198259.6336934409,1316721.968386483,292568.1373731078,29256.813737310782,49198954.04223933,0.009525435719317632,0.09525435719317632
2010,14,1049592.8572182998,2044519.4197898132,1815099.0756191614,132321.26105730826,232594.1825773294,3061312.5002200417,1672788.616191665,4235231.176444708,198481.89158596226,1318033.7012715323,294539.8457651023,29453.984576510236,49503466.928166315,0.009519365148892109,0.09519365148892106
2010,15,1057283.4543683499,2059500.062155015,1816881.8012920017,132469.43508335386,232826.8077719377,3083743.408574355,1685045.5053995573,4239390.869681336,198704.15262503066,1319351.910707646,296511.58573707513,29651.15857370752,49807979.8140933,0.009513384043682984,0.09513384043682982
2010,16,1064974.03622416,2074480.6747283118,1818665.0334513795,132617.6112039049,233059.90413628911,3106174.272320468,1697302.3702322547,4243551.744719884,198926.41680585724,1320672.7901056374,298483.357095786,29848.33570957861,50112492.70002028,0.009507490458597185,0.09507490458597183
2010,17,1072664.6027857303,2089461.2575097037,1820448.77203969,132765.78941582644,233295.40217237663,3128605.0914583807,1709559.2106897573,4247713.801425942,199148.68412373954,1322007.2789768002,300455.15990405425,30045.51599040543,50417005.58594727,0.009501682512915001,0.09501682512915
2010,18,1080355.1541351404,2104441.8106590756,1822233.0170007662,132913.96971606175,233527.35763084094,3151035.8662274936,1721816.0269028796,4251877.039668453,199370.9545740925,1323321.6932414311,302426.99395829433,30242.69939582944,50721518.47187425,0.00949595837038973,0.09495958370389729
2010,19,1088039.360162115,2119410.00364912,1822555.5869056566,132934.52960814702,233568.4795881525,3173448.13380617,1734062.7302583705,4252629.702779864,199401.7944122204,1323554.7176661966,304396.45804955234,30439.645804955242,51013856.87012946,0.009490296604023545,0.09490296604023542
2010,20,1095723.5511410898,2134378.1673269146,1822878.2417020628,132958.23685408075,233608.90860689277,3195860.357494846,1746309.4096311114,4253382.5639714785,199437.355281121,1323783.8154390582,306329.1548745293,30632.915487452934,51306195.268384665,0.00948357610917025,0.09483576109170248
2010,21,1103407.7270994245,2149346.301745754,1823200.9813753397,132981.94447426597,233648.85792120846,3218272.537373322,1758556.0650647073,4254135.623209124,199472.91671139884,1324010.1948868472,308261.88298834057,30826.188298834062,51598533.66663987,0.009476950309021136,0.09476950309021134
2010,22,1111091.888119199,2164314.407065524,1823523.8059103778,133005.65246788037,233689.92357294966,3240684.6736809984,1770802.6966899734,4254888.880457547,199508.47870182042,1324242.900246714,310194.6421334037,31019.464213340376,51890872.06489508,0.009470417230052668,0.09470417230052665
2010,23,1118776.0341730537,2179282.4832329284,1823846.7152916198,133029.3608340773,233729.75685262372,3263096.7663380746,1783049.3044633043,4255642.335680445,199544.04125111582,1324468.622164867,312127.4323741193,31212.743237411938,52183210.463150285,0.00946397496365882,0.09463974963658817
2010,24,1126460.1652609883,2194250.530247968,1824169.7095030767,133053.0695719866,233769.33925396443,3285508.8153445506,1795295.8883847003,4256395.988840511,199579.60435797976,1324692.922439131,314060.2538219159,31406.025382191598,52475548.86140549,0.009457621654504918,0.09457621654504916
