year,j_day,manure_P_applied,labile_P,active_P,stable_P,org_P,P_uptake,fert_P_leached,M_leach,DRP_drainage,M_DRP_runoff,fert_P_runoff,DRP_runoff,MIP_runoff,MOP_runoff,WIP,WOP,profile_P,STP
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2012,25,0.0,50.653573926772275,173.45606919515072,739.9218168294711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0314599513941,503.7865279763406
2012,26,0.0,50.82361773742322,173.31385710123544,739.893749608286,0.0,0.0,0.0,0.0,0.00023550444947887815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0312244469446,503.7865279763406
2012,27,0.0,50.97791171826622,173.18770463841864,739.8653957736506,0.0,0.0,0.0,0.0,0.0002123166092412793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0310121303354,503.7865279763406
2012,28,0.0,51.11722208740007,173.07699722234338,739.8367926083272,0.0,0.0,0.0,0.0,0.0,0.0030990837752360736,0.0,1.5359319611122216e-07,0.0,0.0,0.0,0.0,964.0310119180706,503.78652776407586
2012,29,0.0,51.2419325117633,172.98109525535222,739.8079727786312,0.0,0.0,0.0,0.0,0.0,0.0030990785595295858,0.0,7.374890345938992e-06,0.0,0.0,0.0,0.0,964.0310005457468,503.7865034253871
2012,30,0.0,51.35267402823014,172.8993497003788,739.7789768171378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0310005457468,503.78638238013264
2012,31,0.0,51.450070587675995,172.83108444652714,739.7498340643128,0.0,0.0,0.0,0.0,1.1447230788846283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.030989098516,503.78638238013264
2012,32,0.0,51.53464450685483,172.77564285879188,739.7205754592837,0.0,0.0,0.0,0.0,0.00012627358553354362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,33,0.0,51.6072684006711,172.73236409153483,739.6912303327244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,34,0.0,51.66844151267045,172.7005948861838,739.6618264260762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249305,503.78638238013264
2012,35,0.0,51.718779907265045,172.67969299866462,739.6323899190007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,36,0.0,51.75888741719291,172.66902994431476,739.6029454634228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,37,0.0,51.789353474760624,172.6679931274965,739.5735162226733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,38,0.0,51.8107513370632,172.67598757309062,739.5441239147766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,39,0.0,51.82363675515013,172.69243721098013,739.5147888588001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,40,0.0,51.82854697209019,172.71678582936923,739.485530023471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,41,0.0,51.828399520933175,172.74610398546662,739.4563593185305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249303,503.78638238013264
2012,42,0.0,51.82784190856431,172.7757434523914,739.4272774639746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,43,0.0,51.82687559604256,172.8057020547553,739.3982851741325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,44,0.0,51.82550338370106,172.83597628675983,739.3693831544695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0308628249304,503.78638238013264
2012,45,0.0,51.82362639835993,172.86654734905633,739.3405155158205,0.0,0.0,0.0,0.0,0.0,0.003099021154867175,0.0,0.00010283292899325971,0.0,0.0,0.0,0.0,964.0306892632367,503.78620881843904
2012,46,0.0,51.82145526504276,172.89743789412486,739.3117961040691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0306892632368,503.78620881843904
2012,47,0.0,51.81889296394304,172.92862729921805,739.2831690000756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0306892632368,503.78620881843904
2012,48,0.0,51.815946032371436,172.96010838083538,739.2546348500299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0306892632367,503.78620881843904
2012,49,0.0,51.81262162076656,172.991873361448,739.2261942810222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0306892632368,503.78620881843904
2012,50,0.0,51.80892738805859,173.02391397529817,739.19784789988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0306892632368,503.78620881843904
2012,51,0.0,51.80487141120095,173.05622155981015,739.1695962922256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0306892632367,503.78620881843904
2012,52,0.0,51.800462075747944,173.08878713876305,739.141440015158,0.0,0.0,0.0,0.0,0.0,0.0030990211483692205,0.0,2.5342023217864458e-08,0.0,0.0,0.0,0.0,964.030689229669,503.7862087848712
2012,53,0.0,51.79570810554258,173.12160150111558,739.1133796230108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.030689229669,503.7862087848712
2012,54,0.0,51.790618346433945,173.15465525577306,739.0854156274619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.030689229669,503.7862087848712
2012,55,0.0,51.78492792401259,173.1878977289701,739.05738386511,0.0,0.0,0.0,0.0,0.0,0.0030989509205522946,0.0,0.0002738884860082974,0.0,0.0,0.0,0.0,964.0302095180926,503.7857290732949
2012,56,0.0,51.77919372233587,173.22140167113193,739.0296141246249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0302095180928,503.7857290732949
2012,57,0.0,51.773151010373745,173.25511631184895,739.0019421958699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0302095180925,503.7857290732949
2012,58,0.0,51.76680895592948,173.28903205833123,738.974368503832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0302095180928,503.7857290732949
2012,59,0.0,51.76017670378146,173.32313936403597,738.9468934502752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0302095180926,503.7857290732949
2012,60,0.0,51.750425888556144,173.3543086407265,738.9070368753332,0.0,0.0,0.0,0.0,0.0,0.0030982233667901367,0.0,0.0028374596724184253,0.0,0.0,0.0,0.0,964.0117714046158,503.76729095981807
2012,61,0.0,51.743239815434464,173.38877137550637,738.879760213675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0117714046158,503.7670430473538
2012,62,0.0,51.73579129774186,173.42339684842972,738.8525832584442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0117714046157,503.7670430473538
2012,63,0.0,51.726839916382794,173.45715791955425,738.821431314011,0.0,0.0,0.0,0.0,0.00023260648194783456,0.0030978993145056423,0.0,0.0010158914452942632,0.0,0.0,0.0,0.0,964.005429149948,503.760933399168
2012,64,0.0,51.71889057213251,173.49208389201084,738.7944546858047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.005429149948,503.76062662543166
2012,65,0.0,51.710705032298364,173.52714548487106,738.7675786327786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.005429149948,503.76062662543166
2012,66,0.0,51.701971368736764,173.56233504001494,738.7408034022908,0.0,0.0,0.0,0.0,0.0003193389055429324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0051098110425,503.76062662543166
2012,67,0.0,51.693336472970486,173.59764411682772,738.7141292212442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0051098110424,503.76062662543166
2012,68,0.0,51.682384502519554,173.63081045592477,738.6785401889897,0.0,0.0,0.0,0.0,0.0,0.003097281029136721,0.0,0.0021045392024939694,0.0,0.0,0.0,0.0,963.991735147434,503.7472519618233
2012,69,0.0,51.67333195424362,173.66633448397926,738.6520687092112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9917351474342,503.74707136374764
2012,70,0.0,51.66408242096895,173.7019533521723,738.6256988414732,0.0,5.3281971871116e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9917346146144,503.74707083092795
2012,71,0.0,51.65446207550465,173.7376599471247,738.5994307357123,0.0,8.504270270045446e-07,0.0,0.0,0.0001810058456791483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9915527583416,503.7470699805009
2012,72,0.0,51.64484057885117,173.77344682603808,738.5732645238697,0.0,8.295826600830893e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.991551928759,503.74706915091826
2012,73,0.0,51.63504339092745,173.8093074289692,738.5472003220253,0.0,7.868370626933482e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.991551141922,503.74678702243716
2012,74,0.0,51.625078205346675,173.8452332169267,738.5212382256462,0.0,1.494002377330577e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9915496479196,503.74678552843477
2012,75,0.0,51.61426370158368,173.88121818804137,738.4953783157031,0.0,0.0004036762800834588,0.0,0.0,0.00028576618646019805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9908602053281,503.7463818523461
2012,76,0.0,51.60398383542535,173.91725571273426,738.4696206571684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9908602053281,503.7463818523461
2012,77,0.0,51.593555544671815,173.95333936114895,738.4439652995073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9908602053281,503.7463818523461
2012,78,0.0,51.58154040511385,173.98946289627074,738.4184122771499,0.0,0.0014440299542148693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9894155785345,503.7449387377465
2012,79,0.0,51.56802642599835,174.02562026119736,738.3929616099339,0.0,0.0028032416962549263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9866082971296,503.7421417008264
2012,80,0.0,51.55321945093345,174.06180554104677,738.3676133034556,0.0,0.0039540836662925825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9826382954359,503.73821215246153
2012,81,0.0,51.53437907438715,174.09801304573182,738.3423673496189,0.0,0.007820952734709554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9747594697379,503.73038808878823
2012,82,0.0,51.51103444312529,174.1342363286783,738.3172237248233,0.0,0.012112028935961727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9624944966268,503.7185145436133
2012,83,0.0,51.481979246371125,174.17046926183912,738.2921823907398,0.0,0.017459685230683208,0.0,0.0,6.992511860718175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.94463089895,503.7015802096057
2012,84,0.0,51.44777997605135,174.20670638836222,738.2672432959347,0.0,0.022324351452447547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9217296603483,503.6797186813031
2012,85,0.0,51.402532779748654,174.24293838630575,738.2424063665785,0.0,0.03287787181298271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.887877532633,503.64831690294994
2012,86,0.0,51.358399972261395,174.2791613514898,738.2176715194939,0.0,0.031191557672953504,0.0,0.0,0.0004649478846568586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.8552328432452,503.6187068577194
2012,87,0.0,51.32304610652469,174.315371990749,738.1930386636308,0.0,0.022889511385449163,0.0,0.0,7.994008704358371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.8314567609044,503.59711475411154
2012,88,0.0,51.31137858590336,174.3515704666164,738.1685077083847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.8314567609045,503.59711475411154
2012,89,0.0,51.299625742060826,174.3877524660141,738.1440785528296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.8314567609045,503.59711475411154
2012,90,0.0,51.28730749876289,174.42345400523953,738.1179118151487,0.0,0.0,0.0,0.0,0.0,0.0030586601160129162,0.0,0.00048435347105792436,0.0,0.0,0.0,0.0,963.8286733191511,503.5943313123581
2012,91,0.0,51.24707954759938,174.45957458219394,738.0936339007443,0.0,0.02711832516008354,0.0,0.0,0.0,0.0030517927189426196,0.0,1.8336663474075995e-05,0.0,0.0,0.0,0.0,963.8002880305376,503.56748345319875
2012,92,0.0,51.23510113401481,174.4956774758052,738.0695094207176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.8002880305376,503.56650838403397
2012,93,0.0,51.22141819074869,174.5317454527869,738.0454862215979,0.0,0.0,0.0,0.0,0.0016381654041522384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7986498651335,503.56650838403397
2012,94,0.0,51.20828483306897,174.56777764357005,738.0215641563768,0.0,0.0,0.0,0.0,0.001023232117611181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330159,503.56650838403397
2012,95,0.0,51.19611298481651,174.60377057841208,737.9977430697872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330159,503.56650838403397
2012,96,0.0,51.18388292129366,174.63972091311228,737.9740227986099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330159,503.56650838403397
2012,97,0.0,51.17159803454339,174.67562542649816,737.9504031719742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330159,503.56650838403397
2012,98,0.0,51.15926160671256,174.7114810146579,737.9268840116454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330159,503.56650838403397
2012,99,0.0,51.14687681028002,174.7472846904269,737.9034651323088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330157,503.56650838403397
2012,100,0.0,51.13444671026123,174.78303358090415,737.8801463418505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330159,503.56650838403397
2012,101,0.0,51.12197426962237,174.8187249217725,737.8569274416209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330157,503.56650838403397
2012,102,0.0,51.10946235324825,174.85435605307617,737.8338082266914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330159,503.56650838403397
2012,103,0.0,51.096913730910245,174.8899244160053,737.8107884861003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330159,503.56650838403397
2012,104,0.0,51.08433107806353,174.92542755185457,737.7878680030977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330159,503.56650838403397
2012,105,0.0,51.071716978700366,174.96086309893278,737.7650465553827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7976266330159,503.56650838403397
2012,106,0.0,51.05868372998505,174.99586462951848,737.7408672660204,0.0,0.0,0.0,0.0,0.0,0.003051442650932618,0.0,0.0003901960742511103,0.0,0.0,0.0,0.0,963.7954156255239,503.5642973765421
2012,107,0.0,51.046012228700576,175.0311601913253,737.7182432054981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7954156255239,503.56340014763873
2012,108,0.0,51.033318119459125,175.06638002304535,737.6957174830195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.795415625524,503.56310388166577
2012,109,0.0,50.93272557000789,175.10148726627202,737.6732897685774,0.0,0.08017022508289212,0.0,0.0,0.0008887769001648551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7075026048574,503.4948186601656
2012,110,0.0,50.81958913416659,175.13647504622793,737.650959715824,0.0,0.09213163403781383,0.0,0.0,0.0003074246101799956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.6070238962185,503.4166708128016
2012,111,0.0,50.80356584578978,175.16762264857516,737.6136830438553,0.0,0.0,0.0,0.0,0.0,0.003012731391820138,0.0,0.0033473467981678675,0.0,0.0,0.0,0.0,963.5848715382202,503.39451845480335
2012,112,0.0,50.79086782624553,175.20245613528692,737.5915475766877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5848715382201,503.39168738847656
2012,113,0.0,50.778162957964945,175.23719957264964,737.5695090076056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5848715382201,503.39168738847656
2012,114,0.0,50.762478120532265,175.27185869721808,737.5475670754927,0.0,0.0,0.0,0.0,0.0029676449772221614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.581903893243,503.39168738847656
2012,115,0.0,50.74975043817771,175.30643193945167,737.5257215156137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5819038932431,503.39168738847656
2012,116,0.0,50.73701403636814,175.34091779709627,737.5039720597786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.581903893243,503.39168738847656
2012,117,0.0,50.724270621508836,175.3753148352274,737.4823184365068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5819038932431,503.39168738847656
2012,118,0.0,50.71152184218592,175.40962167988198,737.4607603711751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.581903893243,503.39168738847656
2012,119,0.0,50.69876929165662,175.4438370154257,737.4392975861607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.581903893243,503.39168738847656
2012,120,0.0,50.6860141164498,175.47795997487137,737.4179298019219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5819038932431,503.3914955007425
2012,121,0.0,50.672387521366666,175.51110303337325,737.3931146257614,0.0,0.0,0.0,0.0,0.0,0.003011732921908842,0.0,0.0008710785931929925,0.0,0.0,0.0,0.0,963.5766051805014,503.3861967880008
2012,122,0.0,50.65946512280891,175.54504073800763,737.3719359991048,0.0,0.0,0.0,0.0,0.000163320579869176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5764418599214,503.3841016404648
2012,123,0.0,50.64579193078178,175.57793385107965,737.3470790637466,0.0,0.0,0.0,0.0,0.0,0.0030109594340594205,0.0,0.0009214550767454687,0.0,0.0,0.0,0.0,963.5708048456081,503.37846462615136
2012,124,0.0,50.63084158947221,175.6116759798422,737.3260884341967,0.0,0.0,0.0,0.0,0.00219884209692547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5686060035111,503.37690572664076
2012,125,0.0,50.61809857905945,175.64531606469123,737.3051913597604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5686060035111,503.37689153113627
2012,126,0.0,50.603734213298125,175.67885702123255,737.2843875456894,0.0,0.0,0.0,0.0,0.0016272232910155317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5669787802201,503.37689153113627
2012,127,0.0,50.38559337894598,175.71218771741866,737.2636764300539,0.0,0.18299951681335416,0.0,0.0,5.160530406646035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.3614575264186,503.23548960815003
2012,128,0.0,50.178008671777356,175.74515549626588,737.2424307121626,0.0,0.17313362787891814,0.0,0.0,0.0,0.002940231226037382,0.0,0.00017326559933974838,0.0,0.0,0.0,0.0,963.1655948802058,503.10184117890327
2012,129,0.0,50.08328629668556,175.77813702812557,737.2219034903179,0.0,0.07292476666046933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0833268151291,503.04511472473115
2012,130,0.0,49.89216280644585,175.81091474547682,737.2014674702122,0.0,0.15805911157400016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.9045450221348,502.92595485047
2012,131,0.0,49.76081123913156,175.84352525401988,737.1811221947261,0.0,0.10396439032793704,0.0,0.0,0.001274853810403489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.7854586878775,502.8480957284181
2012,132,0.0,49.48578398051575,175.87588475494164,737.1608670054144,0.0,0.2316887821620458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.5225357408717,502.67550929839206
2012,133,0.0,49.47368984961133,175.9081442836757,737.1407016075847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.5225357408717,502.67550929839206
2012,134,0.0,49.46160685777376,175.940303177969,737.120625705129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.5225357408717,502.67550929839206
2012,135,0.0,49.449535933414985,175.9723608068577,737.100639000599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.5225357408717,502.67550929839206
2012,136,0.0,49.11114050665675,176.00411873655892,737.080740719339,0.0,0.28490838585996475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.1959999625547,502.4711355665331
2012,137,0.0,49.09929360360586,176.03577579345878,737.06093056549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.1959999625547,502.4711355665331
2012,138,0.0,49.087460284929875,176.06733143555738,737.0412082420675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.1959999625547,502.4711355665331
2012,139,0.0,48.77091358760665,176.09859280704887,737.0215729882976,0.0,0.26402012259693564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.8910793829532,502.2877158975904
2012,140,0.0,48.35659746593778,176.12949666179287,737.0020238917087,0.0,0.348243055579624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.4881180194394,502.0479372042816
2012,141,0.0,48.345256244130454,176.16030111396702,736.982560661342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.4881180194394,502.0479372042816
2012,142,0.0,47.94513054537817,176.19074970458462,736.963182389431,0.0,0.33403801306345354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0990626393939,501.8248416124088
2012,143,0.0,47.41581611571574,176.22075558476845,736.9438879598174,0.0,0.44438348891524354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.5804596603016,501.5311362915297
2012,144,0.0,46.83673627627744,176.25028566745902,736.9246761774132,0.0,0.4867550740180428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0116981211496,501.2117846388546
2012,145,0.0,46.33123994396191,176.27938937859057,736.9055459667574,0.0,0.42349439717527937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.5161752893098,500.9361953390896
2012,146,0.0,46.32127667174749,176.30840155897553,736.8864970585868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.5161752893098,500.9361953390896
2012,147,0.0,45.74468711532012,176.33683605839616,736.8671338696292,0.0,0.48260147358654537,0.0,0.0,0.0,0.0023061443003584304,0.0,8.89277700120578e-05,0.0,0.0,0.0,0.0,958.9486570433455,500.6284091915115
2012,148,0.0,45.20925192344944,176.36491845963536,736.8482440310456,0.0,0.4473626519173052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.4224144141305,500.34610477158225
2012,149,0.0,44.57011728841372,176.392476968598,736.8294318531723,0.0,0.5347442090139469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.792026110184,500.01318852136365
2012,150,0.0,44.12985385768698,176.41964952522693,736.8106963607868,0.0,0.36556874082755214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.3601997437007,499.7886003342187
2012,151,0.0,43.667232219548936,176.44642023211787,736.7920365410074,0.0,0.3841643095115153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.9056889926742,499.5551092881296
2012,152,0.0,43.1239017249685,176.47273324666918,736.7734511545981,0.0,0.45236228526368794,0.0,0.0,0.0,0.001960872506494515,0.0,3.547830673384949e-08,0.0,0.0,0.0,0.0,956.3700861262357,499.2818490795985
2012,153,0.0,42.50260759586965,176.49853668370557,736.7549391161014,0.0,0.5184555146096719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.7560833956766,498.96925353261395
2012,154,0.0,41.89486098811972,176.5238424028464,736.7364990913868,0.0,0.5074204334817503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.1552024823529,498.664194851917
2012,155,0.0,41.88799597393418,176.54907564563834,736.7181308627804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.1552024823529,498.664194851917
2012,156,0.0,41.88113227875891,176.57423599186578,736.6998342117282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.1552024823529,498.664194851917
2012,157,0.0,41.72092133797849,176.5992144999491,736.6816086577189,0.0,0.12926563756807277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0017444956466,498.587846391404
2012,158,0.0,41.39566492402191,176.62389498306507,736.6634534410111,0.0,0.2684576354400342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.6830133480981,498.42951070523065
2012,159,0.0,40.76275553992768,176.64806217347376,736.6453672844347,0.0,0.528079397662912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0561849978361,498.1180507102638
2012,160,0.0,40.35586589525547,176.6718787358179,736.6273493029219,0.0,0.3380125328739474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.6550939339952,497.91869170808803
2012,161,0.0,39.961197459611284,176.6953554252372,736.609398637812,0.0,0.3280191623896833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.2659515226605,497.72522677247593
