county_code,gps_county,feed_id,neighbor_values,neighbor_distances
32029,"(39.37764, -119.57231999999999)",43,"[np.float64(0.838246775), np.float64(0.4774402670454545)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",44,"[np.float64(0.838246775), np.float64(0.4774402670454545)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",46,"[np.float64(0.838246775), np.float64(0.4774402670454545)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",47,"[np.float64(0.838246775), np.float64(0.4774402670454545)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",50,[np.float64(0.1509641514285714)],[28.29021620206264]
32029,"(39.37764, -119.57231999999999)",51,[np.float64(0.1509641514285714)],[28.29021620206264]
32029,"(39.37764, -119.57231999999999)",52,[np.float64(0.1509641514285714)],[28.29021620206264]
32029,"(39.37764, -119.57231999999999)",53,[np.float64(0.1509641514285714)],[28.29021620206264]
32029,"(39.37764, -119.57231999999999)",54,[np.float64(0.1509641514285714)],[28.29021620206264]
32029,"(39.37764, -119.57231999999999)",55,[np.float64(0.1509641514285714)],[28.29021620206264]
32029,"(39.37764, -119.57231999999999)",56,[np.float64(0.1509641514285714)],[28.29021620206264]
32029,"(39.37764, -119.57231999999999)",61,"[np.float64(1.7183031719101125), np.float64(1.7209824101123596)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",62,"[np.float64(1.7183031719101125), np.float64(1.7209824101123596)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",63,"[np.float64(1.7183031719101125), np.float64(1.7209824101123596)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",64,"[np.float64(1.7183031719101125), np.float64(1.7209824101123596)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",65,"[np.float64(1.7183031719101125), np.float64(1.7209824101123596)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",105,"[np.float64(0.4663719021978022), np.float64(0.1536719593406593)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",106,"[np.float64(0.4663719021978022), np.float64(0.1536719593406593)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",107,"[np.float64(0.4663719021978022), np.float64(0.1536719593406593)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",108,"[np.float64(0.4663719021978022), np.float64(0.1536719593406593)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",109,"[np.float64(1.08305686), np.float64(0.6843258155555555)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",110,"[np.float64(1.08305686), np.float64(0.6843258155555555)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",111,"[np.float64(1.08305686), np.float64(0.6843258155555555)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",164,"[np.float64(1.2493028522222225), np.float64(1.3294791466666664)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",165,"[np.float64(1.2493028522222225), np.float64(1.3294791466666664)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",166,"[np.float64(1.2493028522222225), np.float64(1.3294791466666664)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",167,"[np.float64(1.2493028522222225), np.float64(1.3294791466666664)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",169,"[np.float64(1.2493028522222225), np.float64(1.3294791466666664)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",170,"[np.float64(1.2493028522222225), np.float64(1.3294791466666664)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",171,"[np.float64(1.2493028522222225), np.float64(1.3294791466666664)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",172,"[np.float64(1.2493028522222225), np.float64(1.3294791466666664)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",193,"[np.float64(2.0864094892412237), np.float64(1.8461115288788223)]","[28.29021620206264, 30.098291099667588]"
32029,"(39.37764, -119.57231999999999)",197,"[np.float64(2.0864094892412237), np.float64(1.8461115288788223)]","[28.29021620206264, 30.098291099667588]"
32031,"(39.590587096774186, -119.75126129032257)",1,[np.float64(0.1536719593406593)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",40,[np.float64(0.4774402670454545)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",41,[np.float64(0.4774402670454545)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",43,[np.float64(0.4774402670454545)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",44,[np.float64(0.4774402670454545)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",46,[np.float64(0.4774402670454545)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",47,[np.float64(0.4774402670454545)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",50,"[np.float64(0.2694866685714286), np.float64(0.1509641514285714)]","[70.66648725163562, 56.14605341191048]"
32031,"(39.590587096774186, -119.75126129032257)",51,"[np.float64(0.2694866685714286), np.float64(0.1509641514285714)]","[70.66648725163562, 56.14605341191048]"
32031,"(39.590587096774186, -119.75126129032257)",52,"[np.float64(0.2694866685714286), np.float64(0.1509641514285714)]","[70.66648725163562, 56.14605341191048]"
32031,"(39.590587096774186, -119.75126129032257)",53,"[np.float64(0.2694866685714286), np.float64(0.1509641514285714)]","[70.66648725163562, 56.14605341191048]"
32031,"(39.590587096774186, -119.75126129032257)",54,"[np.float64(0.2694866685714286), np.float64(0.1509641514285714)]","[70.66648725163562, 56.14605341191048]"
32031,"(39.590587096774186, -119.75126129032257)",55,"[np.float64(0.2694866685714286), np.float64(0.1509641514285714)]","[70.66648725163562, 56.14605341191048]"
32031,"(39.590587096774186, -119.75126129032257)",56,"[np.float64(0.2694866685714286), np.float64(0.1509641514285714)]","[70.66648725163562, 56.14605341191048]"
32031,"(39.590587096774186, -119.75126129032257)",61,[np.float64(1.7209824101123596)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",62,[np.float64(1.7209824101123596)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",63,[np.float64(1.7209824101123596)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",64,[np.float64(1.7209824101123596)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",65,[np.float64(1.7209824101123596)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",105,[np.float64(0.1536719593406593)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",106,[np.float64(0.1536719593406593)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",107,[np.float64(0.1536719593406593)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",108,[np.float64(0.1536719593406593)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",109,[np.float64(0.6843258155555555)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",110,[np.float64(0.6843258155555555)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",111,[np.float64(0.6843258155555555)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",164,[np.float64(1.3294791466666664)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",165,[np.float64(1.3294791466666664)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",166,[np.float64(1.3294791466666664)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",167,[np.float64(1.3294791466666664)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",169,[np.float64(1.3294791466666664)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",170,[np.float64(1.3294791466666664)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",171,[np.float64(1.3294791466666664)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",172,[np.float64(1.3294791466666664)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",193,[np.float64(1.8461115288788223)],[48.331203703608715]
32031,"(39.590587096774186, -119.75126129032257)",197,[np.float64(1.8461115288788223)],[48.331203703608715]
32510,"(39.156275, -119.773525)",50,[np.float64(0.1509641514285714)],[38.009503796612414]
32510,"(39.156275, -119.773525)",51,[np.float64(0.1509641514285714)],[38.009503796612414]
32510,"(39.156275, -119.773525)",52,[np.float64(0.1509641514285714)],[38.009503796612414]
32510,"(39.156275, -119.773525)",53,[np.float64(0.1509641514285714)],[38.009503796612414]
32510,"(39.156275, -119.773525)",54,[np.float64(0.1509641514285714)],[38.009503796612414]
32510,"(39.156275, -119.773525)",55,[np.float64(0.1509641514285714)],[38.009503796612414]
32510,"(39.156275, -119.773525)",56,[np.float64(0.1509641514285714)],[38.009503796612414]
33001,"(43.48805882352941, -71.42858823529411)",109,"[np.float64(0.2353608711111111), np.float64(0.3159957155555555)]","[42.650114096677655, 27.639340766857792]"
33001,"(43.48805882352941, -71.42858823529411)",110,"[np.float64(0.2353608711111111), np.float64(0.3159957155555555)]","[42.650114096677655, 27.639340766857792]"
33001,"(43.48805882352941, -71.42858823529411)",111,"[np.float64(0.2353608711111111), np.float64(0.3159957155555555)]","[42.650114096677655, 27.639340766857792]"
33001,"(43.48805882352941, -71.42858823529411)",193,could not find neighbor within state,5050
33001,"(43.48805882352941, -71.42858823529411)",197,could not find neighbor within state,5050
33003,"(43.83013225806452, -71.18875483870967)",193,could not find neighbor within state,5050
33003,"(43.83013225806452, -71.18875483870967)",197,could not find neighbor within state,5050
33005,"(42.95219310344828, -72.27222068965517)",193,could not find neighbor within state,5050
33005,"(42.95219310344828, -72.27222068965517)",197,could not find neighbor within state,5050
33007,"(44.57090625, -71.38997499999999)",193,could not find neighbor within state,5050
33007,"(44.57090625, -71.38997499999999)",197,could not find neighbor within state,5050
33009,"(43.9015975, -71.91306)",193,could not find neighbor within state,5050
33009,"(43.9015975, -71.91306)",197,could not find neighbor within state,5050
33011,"(42.89242432432432, -71.63607567567567)",193,could not find neighbor within state,5050
33011,"(42.89242432432432, -71.63607567567567)",197,could not find neighbor within state,5050
33013,"(43.30702777777778, -71.66301111111112)",193,could not find neighbor within state,5050
33013,"(43.30702777777778, -71.66301111111112)",197,could not find neighbor within state,5050
33015,"(42.97195, -71.0887857142857)",1,[np.float64(0.281967467032967)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",50,[np.float64(0.3982096457142857)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",51,[np.float64(0.3982096457142857)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",52,[np.float64(0.3982096457142857)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",53,[np.float64(0.3982096457142857)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",54,[np.float64(0.3982096457142857)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",55,[np.float64(0.3982096457142857)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",56,[np.float64(0.3982096457142857)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",105,[np.float64(0.281967467032967)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",106,[np.float64(0.281967467032967)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",107,[np.float64(0.281967467032967)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",108,[np.float64(0.281967467032967)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",109,[np.float64(0.2720581199999999)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",110,[np.float64(0.2720581199999999)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",111,[np.float64(0.2720581199999999)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",164,[np.float64(1.2434098066666666)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",165,[np.float64(1.2434098066666666)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",166,[np.float64(1.2434098066666666)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",167,[np.float64(1.2434098066666666)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",169,[np.float64(1.2434098066666666)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",170,[np.float64(1.2434098066666666)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",171,[np.float64(1.2434098066666666)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",172,[np.float64(1.2434098066666666)],[45.42518773705145]
33015,"(42.97195, -71.0887857142857)",193,could not find neighbor within state,5050
33015,"(42.97195, -71.0887857142857)",197,could not find neighbor within state,5050
33017,"(43.26251499999999, -71.009445)",1,[np.float64(0.2776379384615384)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",50,[np.float64(0.4187015542857143)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",51,[np.float64(0.4187015542857143)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",52,[np.float64(0.4187015542857143)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",53,[np.float64(0.4187015542857143)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",54,[np.float64(0.4187015542857143)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",55,[np.float64(0.4187015542857143)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",56,[np.float64(0.4187015542857143)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",105,[np.float64(0.2776379384615384)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",106,[np.float64(0.2776379384615384)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",107,[np.float64(0.2776379384615384)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",108,[np.float64(0.2776379384615384)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",109,"[np.float64(0.2353608711111111), np.float64(0.2720581199999999), np.float64(0.3159957155555555), np.float64(0.3402160688888889)]","[64.74946884509168, 65.45050081172833, 53.133745151570054, 94.90354624162747]"
33017,"(43.26251499999999, -71.009445)",110,"[np.float64(0.2353608711111111), np.float64(0.2720581199999999), np.float64(0.3159957155555555), np.float64(0.3402160688888889)]","[64.74946884509168, 65.45050081172833, 53.133745151570054, 94.90354624162747]"
33017,"(43.26251499999999, -71.009445)",111,"[np.float64(0.2353608711111111), np.float64(0.2720581199999999), np.float64(0.3159957155555555), np.float64(0.3402160688888889)]","[64.74946884509168, 65.45050081172833, 53.133745151570054, 94.90354624162747]"
33017,"(43.26251499999999, -71.009445)",164,[np.float64(1.2489668233333333)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",165,[np.float64(1.2489668233333333)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",166,[np.float64(1.2489668233333333)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",167,[np.float64(1.2489668233333333)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",169,[np.float64(1.2489668233333333)],[42.14991094164366]
33017,"(43.26251499999999, -71.009445)",170,[np.float64(1.2489668233333333)],[42.14991094164366]
