county_code,gps_county,feed_id,neighbor_values,neighbor_distances
47033,"(35.82083333333333, -89.13746666666667)",47,"[np.float64(0.0126060420454545), np.float64(0.0305564477272727), np.float64(0.0305564477272727), np.float64(0.0520309193181818), np.float64(0.1128467181818181)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",50,"[np.float64(2.105651802857143), np.float64(0.2558752342857143), np.float64(0.0172585628571428), np.float64(0.1291623657142857), np.float64(0.0584378028571428)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",51,"[np.float64(2.105651802857143), np.float64(0.2558752342857143), np.float64(0.0172585628571428), np.float64(0.1291623657142857), np.float64(0.0584378028571428)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",52,"[np.float64(2.105651802857143), np.float64(0.2558752342857143), np.float64(0.0172585628571428), np.float64(0.1291623657142857), np.float64(0.0584378028571428)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",53,"[np.float64(2.105651802857143), np.float64(0.2558752342857143), np.float64(0.0172585628571428), np.float64(0.1291623657142857), np.float64(0.0584378028571428)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",54,"[np.float64(2.105651802857143), np.float64(0.2558752342857143), np.float64(0.0172585628571428), np.float64(0.1291623657142857), np.float64(0.0584378028571428)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",55,"[np.float64(2.105651802857143), np.float64(0.2558752342857143), np.float64(0.0172585628571428), np.float64(0.1291623657142857), np.float64(0.0584378028571428)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",56,"[np.float64(2.105651802857143), np.float64(0.2558752342857143), np.float64(0.0172585628571428), np.float64(0.1291623657142857), np.float64(0.0584378028571428)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",61,"[np.float64(0.0195865415730337), np.float64(0.0264619011235955), np.float64(0.0264619011235955), np.float64(0.0195865415730337), np.float64(0.0264619011235955)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",62,"[np.float64(0.0195865415730337), np.float64(0.0264619011235955), np.float64(0.0264619011235955), np.float64(0.0195865415730337), np.float64(0.0264619011235955)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",63,"[np.float64(0.0195865415730337), np.float64(0.0264619011235955), np.float64(0.0264619011235955), np.float64(0.0195865415730337), np.float64(0.0264619011235955)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",64,"[np.float64(0.0195865415730337), np.float64(0.0264619011235955), np.float64(0.0264619011235955), np.float64(0.0195865415730337), np.float64(0.0264619011235955)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",65,"[np.float64(0.0195865415730337), np.float64(0.0264619011235955), np.float64(0.0264619011235955), np.float64(0.0195865415730337), np.float64(0.0264619011235955)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",105,"[np.float64(0.3644152494505494), np.float64(0.140845589010989), np.float64(0.2376096186813186), np.float64(0.5608492428571428), np.float64(0.5247121736263736)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",106,"[np.float64(0.3644152494505494), np.float64(0.140845589010989), np.float64(0.2376096186813186), np.float64(0.5608492428571428), np.float64(0.5247121736263736)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",107,"[np.float64(0.3644152494505494), np.float64(0.140845589010989), np.float64(0.2376096186813186), np.float64(0.5608492428571428), np.float64(0.5247121736263736)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",108,"[np.float64(0.3644152494505494), np.float64(0.140845589010989), np.float64(0.2376096186813186), np.float64(0.5608492428571428), np.float64(0.5247121736263736)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",109,"[np.float64(0.7200451288888888), np.float64(0.04922878), np.float64(0.5488295866666667), np.float64(1.6631615711111112), np.float64(1.0885607666666668)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",110,"[np.float64(0.7200451288888888), np.float64(0.04922878), np.float64(0.5488295866666667), np.float64(1.6631615711111112), np.float64(1.0885607666666668)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",111,"[np.float64(0.7200451288888888), np.float64(0.04922878), np.float64(0.5488295866666667), np.float64(1.6631615711111112), np.float64(1.0885607666666668)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",164,"[np.float64(0.8911933711111111), np.float64(0.0177117833333333), np.float64(0.0177117833333333), np.float64(0.8911933711111111), np.float64(0.0177117833333333)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",165,"[np.float64(0.8911933711111111), np.float64(0.0177117833333333), np.float64(0.0177117833333333), np.float64(0.8911933711111111), np.float64(0.0177117833333333)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",166,"[np.float64(0.8911933711111111), np.float64(0.0177117833333333), np.float64(0.0177117833333333), np.float64(0.8911933711111111), np.float64(0.0177117833333333)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",167,"[np.float64(0.8911933711111111), np.float64(0.0177117833333333), np.float64(0.0177117833333333), np.float64(0.8911933711111111), np.float64(0.0177117833333333)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",169,"[np.float64(0.8911933711111111), np.float64(0.0177117833333333), np.float64(0.0177117833333333), np.float64(0.8911933711111111), np.float64(0.0177117833333333)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",170,"[np.float64(0.8911933711111111), np.float64(0.0177117833333333), np.float64(0.0177117833333333), np.float64(0.8911933711111111), np.float64(0.0177117833333333)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",171,"[np.float64(0.8911933711111111), np.float64(0.0177117833333333), np.float64(0.0177117833333333), np.float64(0.8911933711111111), np.float64(0.0177117833333333)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",172,"[np.float64(0.8911933711111111), np.float64(0.0177117833333333), np.float64(0.0177117833333333), np.float64(0.8911933711111111), np.float64(0.0177117833333333)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",193,"[np.float64(0.0072905628539071), np.float64(0.1783191551528878), np.float64(0.1783191551528878), np.float64(0.1783191551528878), np.float64(0.1783191551528878)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47033,"(35.82083333333333, -89.13746666666667)",197,"[np.float64(0.0072905628539071), np.float64(0.1783191551528878), np.float64(0.1783191551528878), np.float64(0.1783191551528878), np.float64(0.1783191551528878)]","[35.098849199508045, 27.952428378528584, 30.20660622378893, 34.00072617589887, 35.80237053223493]"
47091,"(36.453739999999996, -81.83779999999999)",1,[np.float64(0.1767746054945055)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",40,[np.float64(0.0068540102272727)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",41,[np.float64(0.0068540102272727)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",43,[np.float64(0.0068540102272727)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",44,[np.float64(0.0068540102272727)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",46,[np.float64(0.0068540102272727)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",47,[np.float64(0.0068540102272727)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",50,[np.float64(0.0425645857142857)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",51,[np.float64(0.0425645857142857)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",52,[np.float64(0.0425645857142857)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",53,[np.float64(0.0425645857142857)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",54,[np.float64(0.0425645857142857)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",55,[np.float64(0.0425645857142857)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",56,[np.float64(0.0425645857142857)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",61,[np.float64(0.0178339898876404)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",62,[np.float64(0.0178339898876404)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",63,[np.float64(0.0178339898876404)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",64,[np.float64(0.0178339898876404)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",65,[np.float64(0.0178339898876404)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",105,[np.float64(0.1767746054945055)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",106,[np.float64(0.1767746054945055)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",107,[np.float64(0.1767746054945055)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",108,[np.float64(0.1767746054945055)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",109,[np.float64(0.3426194755555555)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",110,[np.float64(0.3426194755555555)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",111,[np.float64(0.3426194755555555)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",164,[np.float64(0.0587062899999999)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",165,[np.float64(0.0587062899999999)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",166,[np.float64(0.0587062899999999)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",167,[np.float64(0.0587062899999999)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",169,[np.float64(0.0587062899999999)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",170,[np.float64(0.0587062899999999)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",171,[np.float64(0.0587062899999999)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",172,[np.float64(0.0587062899999999)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",193,[np.float64(0.1198022650056625)],[34.060626424054355]
47091,"(36.453739999999996, -81.83779999999999)",197,[np.float64(0.1198022650056625)],[34.060626424054355]
47095,"(36.325500000000005, -89.47503333333333)",1,[np.float64(0.3644152494505494)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",40,[np.float64(0.0126060420454545)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",41,[np.float64(0.0126060420454545)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",43,[np.float64(0.0126060420454545)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",44,[np.float64(0.0126060420454545)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",46,[np.float64(0.0126060420454545)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",47,[np.float64(0.0126060420454545)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",50,[np.float64(2.105651802857143)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",51,[np.float64(2.105651802857143)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",52,[np.float64(2.105651802857143)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",53,[np.float64(2.105651802857143)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",54,[np.float64(2.105651802857143)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",55,[np.float64(2.105651802857143)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",56,[np.float64(2.105651802857143)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",61,[np.float64(0.0195865415730337)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",62,[np.float64(0.0195865415730337)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",63,[np.float64(0.0195865415730337)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",64,[np.float64(0.0195865415730337)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",65,[np.float64(0.0195865415730337)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",105,[np.float64(0.3644152494505494)],[29.128920390891015]
47095,"(36.325500000000005, -89.47503333333333)",106,[np.float64(0.3644152494505494)],[29.128920390891015]
