year,j_day,VS_excreted,TS_excreted,N_excreted,P_excreted,K_excreted,flush_water_volume,TS_loss,VS_loss,WIP,WOP,CH4
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2011,191,158936.05999999997,10.380410429351924,10648.139999999998,323.3523463288929,0,390079.28701842413,7801.585740368483,6631.347879313211,3.302637272862663,0.33026372728626635,398.3306455535407
2011,192,158936.05999999997,10.5157613842745,10648.139999999998,323.3814540611343,0,390080.11222263315,7801.602244452663,6631.361907784763,3.3012063386302466,0.3301206338630247,402.2398123933658
2011,193,166882.86299999998,11.07176027770819,11180.546999999997,339.5570237156362,0,390083.5020223383,7801.670040446766,6631.419534379751,3.6426568101321046,0.36426568101321044,423.18306082140833
2011,194,174829.66599999997,11.622522183824646,11712.953999999996,355.7314671363064,0,390086.8598933143,7801.737197866286,6631.476618186342,4.003353252299678,0.4003353252299679,443.9526664773074
2011,195,190723.27199999997,12.597234550201252,12777.767999999995,388.05308269896796,0,390092.8024945157,7801.856049890314,6631.577642406767,4.774855884436341,0.4774855884436339,481.85701401809825
2011,196,198670.07499999998,13.167565838601329,13310.174999999994,404.23173458894655,0,390096.2796755966,7801.925593511933,6631.636754485143,5.185482619363389,0.5185482619363391,503.1961132342522
2011,197,206616.87799999997,13.73273350075077,13842.581999999993,420.4092760216668,0,390099.72537521424,7801.994507504285,6631.695331378643,5.616461289757752,0.5616461289757753,524.3597790064849
2011,198,222510.48399999997,14.732407239325065,14907.395999999992,452.7362596213603,0,390105.82016026555,7802.116403205311,6631.798942724515,6.5234021249974665,0.6523402124997467,562.981319366173
2011,199,230457.28699999998,15.34378545307089,15439.80299999999,468.92373880711204,0,390109.5475951816,7802.190951903633,6631.862309118088,6.997323071506107,0.6997323071506109,585.5268275018249
2011,200,238404.08999999997,15.940681425444918,15972.20999999999,485.1081035323539,0,390113.18673514226,7802.263734702845,6631.924174497418,7.494562777683693,0.7494562777683691,607.6096092089658
2011,201,238404.08999999997,16.144399059424924,15972.20999999999,485.1519137762205,0,390114.4287555558,7802.288575111117,6631.945288844449,7.489708956139525,0.7489708956139524,613.4679024502296
2011,202,238404.08999999997,16.34811669340493,15972.20999999999,485.1957240200872,0,390115.67077596945,7802.313415519389,6631.966403191481,7.485066491463447,0.7485066491463447,619.3070636142076
2011,203,246350.89299999998,16.96238570068007,16504.61699999999,501.38382488186676,0,390119.4158354009,7802.3883167080185,6632.030069201815,7.999683471940268,0.7999683471940269,641.8665546054289
2011,204,254297.69599999997,17.597485718433443,17037.02399999999,517.5764055308459,0,390123.2878967995,7802.46575793599,6632.095894245592,8.527060565833068,0.8527060565833069,665.0423047400152
2011,205,254297.69599999997,17.81512153964978,17037.02399999999,517.6232089332581,0,390124.61477325787,7802.492295465157,6632.118451145384,8.521706571121076,0.8521706571121078,671.2480036791767
2011,206,262244.49899999995,18.435298184270966,17569.43099999999,533.8125802546821,0,390128.39585022023,7802.567917004405,6632.182729453744,9.0763378892203,0.9076337889220298,693.9276549331715
2011,207,262244.49899999995,18.659643019210716,17569.43099999999,533.8608264557444,0,390129.7636300204,7802.595272600408,6632.205981710346,9.070580698227323,0.9070580698227324,700.3001443315854
2011,208,262244.49899999995,18.883987854150472,17569.43099999999,533.9090726568066,0,390131.13140982046,7802.622628196409,6632.2292339669475,9.06506563041408,0.9065065630414082,706.6527792177013
2011,209,262244.49899999995,19.108332689090226,17569.43099999999,533.957318857869,0,390132.4991896206,7802.649983792412,6632.2524862235505,9.059780730372648,0.9059780730372649,712.9858735888874
2011,210,270191.30199999997,19.740287021941157,18101.83799999999,550.1492230154713,0,390136.35207248863,7802.7270414497725,6632.3179852323065,9.636537978487663,0.963653797848766,735.9488365217567
2011,211,270191.30199999997,19.97142534851276,18101.83799999999,550.198930182476,0,390137.7612706732,7802.755225413464,6632.341941601445,9.630661804771448,0.9630661804771442,742.4514392629281
2011,212,278138.105,20.598987789984193,18634.244999999988,566.3898898473086,0,390141.5873771712,7802.831747543424,6632.406985411911,10.23325947000485,1.0233259470004847,765.2398000608267
2011,213,294031.71099999995,21.649709282753754,19699.058999999987,598.7278514586568,0,390147.9933888529,7802.959867777058,6632.5158876105,11.475017775295758,1.1475017775295757,805.2016559539237
2011,214,286084.908,21.077781898762538,19166.651999999987,582.5488563223147,0,390144.5064767376,7802.890129534752,6632.456610104539,10.827587307422824,1.0827587307422823,784.0575488451317
2011,215,286084.908,21.322442411779708,19166.651999999987,582.6014714864044,0,390145.99811663956,7802.919962332791,6632.481967982872,10.820341094275456,1.0820341094275456,790.9282354081877
2011,216,286084.908,21.553353029827917,19166.651999999987,582.651129683834,0,390147.4059265367,7802.948118530734,6632.505900751124,10.810115335207326,1.0810115335207324,797.4237874937401
2011,217,294031.71099999995,22.199512163425283,19699.058999999987,598.8460886372959,0,390151.3454128673,7803.026908257347,6632.572872018744,11.443221660080226,1.144322166008022,820.7493919357623
2011,218,301978.51399999997,22.855851434125757,20231.465999999986,615.0432368675541,0,390155.34696519515,7803.106939303903,6632.640898408317,12.091911520344771,1.2091911520344771,844.3666745806431
2011,219,309925.3169999999,23.510630604240802,20763.872999999985,631.2400495923099,0,390159.339005942,7803.18678011884,6632.708763101014,12.763109009684879,1.2763109009684879,867.9151105590519
2011,220,317872.11999999994,24.15958315398533,21296.279999999984,647.4356092804269,0,390163.2955231001,7803.2659104620025,6632.776023892702,13.447613302342488,1.344761330234249,891.3310579570561
2011,221,309925.3169999999,23.183803608118534,20763.872999999985,631.1697642167996,0,390157.34641554626,7803.146928310925,6632.674889064287,12.759530217172209,1.2759530217172212,858.8979261204415
2011,222,309925.3169999999,23.448548029233976,20763.872999999985,631.2266985009106,0,390158.9605025008,7803.179210050017,6632.702328542514,12.749721150721028,1.2749721150721027,866.3085601258014
2011,223,309925.3169999999,23.699858738677943,20763.872999999985,631.2807438147695,0,390160.49268714874,7803.209853742975,6632.728375681529,12.73713064403223,1.2737130644032237,873.3492136427564
2011,224,325818.92299999995,24.77018583026539,21828.686999999984,663.622921683928,0,390167.01822973933,7803.3403645947865,6632.839309905568,14.142759301066114,1.4142759301066103,913.7520796896224
2011,225,325818.92299999995,25.04172336775836,21828.686999999984,663.6813168532814,0,390168.6737327905,7803.37347465581,6632.867453457438,14.1293966597371,1.4129396659737101,921.3392335628708
2011,226,333765.72599999997,25.71281851376656,22361.093999999983,679.8816383900576,0,390172.76524835813,7803.455304967163,6632.937009222089,14.84646997875034,1.4846469978750345,945.3692548634793
2011,227,341712.5289999999,26.391376530632638,22893.500999999982,696.0835648452975,0,390176.9022633642,7803.538045267283,6633.00733847719,15.586779554935891,1.5586779554935886,969.5746919411764
2011,228,325818.92299999995,24.682267942776026,21828.686999999984,663.6040146113496,0,390166.48221423174,7803.329644284635,6632.83019764194,14.13689099507384,1.413689099507384,911.3400503674245
2011,229,333765.72599999997,25.37661968310263,22361.093999999983,679.8093375662588,0,390170.7155200034,7803.414310400069,6632.902163840058,14.853465780971328,1.485346578097132,936.0142111015513
2011,230,333765.72599999997,25.662357654167344,22361.093999999983,679.8707865922943,0,390172.4575998915,7803.449151997831,6632.931779198157,14.840880400635697,1.4840880400635694,943.9848637171557
2011,231,333765.72599999997,25.94809562523206,22361.093999999983,679.9322356183296,0,390174.19967977965,7803.483993595593,6632.961394556254,14.828800412885524,1.482880041288553,951.9322281993155
2011,232,341712.5289999999,26.623666317679014,22893.500999999982,696.1335196382107,0,390178.3184817433,7803.566369634866,6633.031414189636,15.574304243658842,1.5574304243658843,976.0278451603216
2011,233,349659.33199999994,27.322949111914077,23425.90799999998,712.3399030348204,0,390182.58185103716,7803.651637020744,6633.103891467632,16.332085893704466,1.633208589370446,1000.7944711957208
2011,234,349659.33199999994,27.601955569911194,23425.90799999998,712.3999044236368,0,390184.2828904101,7803.685657808202,6633.132809136972,16.31282392758293,1.6312823927582922,1008.565418371285
2011,235,317872.11999999994,24.63576022928092,21296.279999999984,647.5380129525337,0,390166.1986672043,7803.323973344086,6632.825377342473,13.41206927905878,1.3412069279058783,904.7171471971568
2011,236,325818.92299999995,25.311622804207783,21828.686999999984,663.7393597428403,0,390170.31924870954,7803.406384974191,6632.895427228062,14.113715667652105,1.4113715667652105,928.8605139647387
2011,237,333765.72599999997,26.007551708507542,22361.093999999983,679.9450218727973,0,390174.5621700938,7803.491243401877,6632.967556891595,14.83045329005363,1.4830453290053627,953.5638719972808
2011,238,341712.5289999999,26.6909755836966,22893.500999999982,696.1479947491822,0,390178.7288511393,7803.574577022787,6633.038390469369,15.577843181274275,1.557784318127428,977.8621557690715
2011,239,341712.5289999999,26.963438318264636,22893.500999999982,696.2065888856484,0,390180.3899949081,7803.607799898163,6633.066629913438,15.559597845186108,1.5559597845186113,985.4523499169976
2011,240,341712.5289999999,27.242910891193336,22893.500999999982,696.2666905142352,0,390182.09387607855,7803.641877521572,6633.0955958933355,15.543907801455603,1.554390780145561,993.200601331751
2011,241,357606.13499999995,28.32918790486995,23958.31499999998,728.6122984741656,0,390188.7166617426,7803.774333234852,6633.208183249624,17.103741860500275,1.7103741860500274,1034.03376196316
2011,242,357606.13499999995,27.023650636065053,23958.31499999998,728.3315377711971,0,390180.7570958134,7803.615141916268,6633.072870628827,17.19098778871462,1.719098778871462,997.540978238496
2011,243,365552.93799999997,27.717302332126945,24490.72199999998,744.536710178952,0,390184.9861335733,7803.699722671466,6633.144764270745,17.979351927999183,1.7979351927999176,1022.2008365469707
2011,244,365552.93799999997,28.02380549527921,24490.72199999998,744.6026248376944,0,390186.8548141486,7803.737096282973,6633.176531840527,17.958156824683957,1.795815682468396,1030.7840467098576
2011,245,373499.7409999999,28.73375459242891,25023.12899999998,760.811302062888,0,390191.1832134829,7803.823664269658,6633.25011462921,18.76813269723935,1.8768132697239346,1055.863050385161
2011,246,373499.7409999999,29.020265888170872,25023.12899999998,760.8729173953055,0,390192.9300081569,7803.858600163138,6633.279810138667,18.73932816931465,1.873932816931465,1063.9081947210007
2011,247,381446.54399999994,29.70516318973284,25555.53599999998,777.0762071375766,0,390197.1056723503,7803.942113447007,6633.350796429955,19.567984730257567,1.9567984730257566,1088.2948729850227
2011,248,381446.54399999994,30.0050832862132,25555.53599999998,777.1407060830566,0,390198.93421745463,7803.978684349093,6633.381881696729,19.540884300907255,1.954088430090726,1096.6723292060456
2011,249,357606.13499999995,27.510028699573297,23958.31499999998,728.4361352042092,0,390183.72243303934,7803.674448660787,6633.123281361669,17.139039872370795,1.7139039872370796,1011.208314735331
2011,250,357606.13499999995,27.816830146549087,23958.31499999998,728.5021140100106,0,390185.5929321838,7803.711858643676,6633.155079847124,17.123275493580813,1.7123275493580812,1019.7464714330987
2011,251,357606.13499999995,28.109726450375135,23958.31499999998,728.5651024624464,0,390187.37865481037,7803.747573096208,6633.185437131777,17.104286827731016,1.7104286827731021,1027.902562888823
2011,252,373499.7409999999,29.21574269019261,25023.12899999998,760.9149554172457,0,390194.1217860789,7803.882435721578,6633.300070363342,18.72827615052908,1.8728276150529082,1069.3012818702205
2011,253,373499.7409999999,29.52254557518522,25023.12899999998,760.9809345322982,0,390195.9922939906,7803.919845879813,6633.3318689978405,18.706746418287004,1.8706746418287015,1077.8332910423433
2011,254,381446.54399999994,30.222038071017533,25555.53599999998,777.1873630260253,0,390200.25694178784,7804.005138835757,6633.404368010393,19.537234566898377,1.9537234566898385,1102.600314774415
2011,255,381446.54399999994,30.501248886240088,25555.53599999998,777.2474083626322,0,390201.95922708063,7804.0391845416125,6633.43330686037,19.505808439589654,1.950580843958965,1110.4068942471856
2011,256,341712.5289999999,26.716744311253617,22893.500999999982,696.1535364110225,0,390178.88595725247,7803.57771914505,6633.041061273292,15.570497327848306,1.5570497327848312,978.5098754271748
2011,257,341712.5289999999,26.98264584702718,22893.500999999982,696.2107195369952,0,390180.5070988738,7803.610141977476,6633.068620680854,15.551718844635626,1.5551718844635622,985.9254644439357
2011,258,349659.33199999994,27.643541961884743,23425.90799999998,712.4088477337388,0,390184.5364332515,7803.69072866503,6633.137119365276,16.30898059864075,1.6308980598640748,1009.6525815776173
2011,259,365552.93799999997,28.736984394180375,24490.72199999998,744.7559966439097,0,390191.20290485484,7803.824058097097,6633.250449382532,17.8987203864382,1.7898720386438196,1050.7042345145926
2011,260,365552.93799999997,28.99585312273829,24490.72199999998,744.8116673382234,0,390192.7811690386,7803.855623380772,6633.277279873656,17.868263698976385,1.786826369897639,1057.9732973129483
2011,261,373499.7409999999,29.66138579881852,25023.12899999998,761.010792644907,0,390196.8387714831,7803.936775429662,6633.346259115212,18.675942773139237,1.867594277313924,1081.8407673015536
2011,262,397340.14999999997,31.166683327669695,26620.349999999977,809.502512543585,0,390206.0162306106,7804.120324612212,6633.50227592038,21.252421580947523,2.1252421580947525,1139.7021509774133
2011,263,341712.5289999999,25.775623133930107,22893.500999999982,695.9511447599851,0,390173.14815394557,7803.462963078911,6632.943518617075,15.578909516475651,1.5578909516475654,952.5035963859802
2011,264,341712.5289999999,26.054874248845927,22893.500999999982,696.0111987631926,0,390174.8506849365,7803.49701369873,6632.972461643921,15.561747341977112,1.5561747341977108,960.3392412860616
2011,265,357606.13499999995,27.161727257426378,23958.31499999998,728.3612316682635,0,390181.5989177953,7803.631978355906,6633.087181602519,17.087264271680425,1.708726427168043,1001.8606440422881
2011,266,389393.34699999995,29.073874910588984,26087.942999999977,792.9964462173307,0,390193.25685026136,7803.865137005228,6633.285366454444,20.39360384041311,2.0393603840413106,1076.320027883422
2011,267,389393.34699999995,29.393885300623655,26087.942999999977,793.0652656560482,0,390195.20788134896,7803.904157626979,6633.318533982932,20.367201099017986,2.036720109901799,1085.332394811836
2011,268,397340.14999999997,30.110510290897924,26620.349999999977,809.2753785571823,0,390199.5769820961,7803.991539641923,6633.392808695634,21.211184021400253,2.121118402140025,1110.6937112708465
2011,269,405286.9529999999,30.83293889423873,27152.756999999976,825.4867395471481,0,390203.98146616167,7804.079629323233,6633.467684924748,22.081535542442982,2.208153554244299,1136.1733921487992
2011,270,381446.54399999994,28.705143507131687,25555.53599999998,776.8611491413186,0,390191.00877815636,7803.820175563127,6633.247149228658,19.460392022370357,1.9460392022370363,1061.1172656401413
2011,271,381446.54399999994,29.018584474021626,25555.53599999998,776.9285558008651,0,390192.91975695454,7803.858395139091,6633.279635868227,19.438717226838747,1.9438717226838749,1069.9149412646136
2011,272,381446.54399999994,29.338632509493223,25555.53599999998,776.997383335375,0,390194.87101755786,7803.897420351157,6633.312807298484,19.41981143769463,1.9419811437694625,1078.8581830516007
2011,273,381446.54399999994,29.631491400322492,25555.53599999998,777.0603637420048,0,390196.6565120858,7803.933130241717,6633.343160705459,19.39387570240435,1.9393875702404348,1087.072595591292
2011,274,381446.54399999994,29.924350291151747,25555.53599999998,777.1233441486346,0,390198.44200661377,7803.968840132276,6633.373514112434,19.36912236409634,1.936912236409634,1095.2625630048956
2011,275,381446.54399999994,30.224014057009637,25555.53599999998,777.1877879692493,0,390200.26898892823,7804.005379778565,6633.40457281178,19.347185841177634,1.9347185841177639,1103.6053609052753
2011,276,389393.34699999995,30.927971376781727,26087.942999999977,793.3951766401682,0,390204.5608577488,7804.091217154976,6633.47753458173,20.199674008402898,2.019967400840289,1128.4714835589957
2011,277,365552.93799999997,28.404413439402475,24490.72199999998,744.6844760084737,0,390189.17529484024,7803.783505896805,6633.215980012284,17.77548213180343,1.7775482131803433,1042.2083012888897
2011,278,389393.34699999995,29.943160930600293,26087.942999999977,793.1833894474407,0,390198.5566908349,7803.971133816699,6633.375463744194,20.28156611074585,2.028156611074585,1100.9868671228612
2011,279,389393.34699999995,30.256565884076448,26087.942999999977,793.2507883621672,0,390200.46745006746,7804.00934900135,6633.407946651147,20.25725738319994,2.0257257383199936,1109.7496159108266
2011,280,397340.14999999997,30.974891014765692,26620.349999999977,809.4612668848963,0,390204.8469161868,7804.096938323736,6633.482397575175,21.11202842064963,2.111202842064964,1135.0852506255196
2011,281,405286.9529999999,31.697134575144148,27152.756999999976,825.672588080676,0,390209.25027208717,7804.185005441744,6633.557254625482,21.9796614634764,2.19796614634764,1160.5465667741587
2011,282,405286.9529999999,32.017584035947486,27152.756999999976,825.7415019432146,0,390211.20398009015,7804.224079601803,6633.590467661533,21.952008228131213,2.195200822813122,1169.4792518115512
2011,283,413233.75599999994,32.73047284554091,27685.163999999975,841.9508113646327,0,390215.55030218733,7804.311006043747,6633.664355137184,22.848191991152554,2.2848191991152547,1194.6335142330659
2011,284,373499.7409999999,28.601342665129668,25023.12899999998,760.7828263795979,0,390190.3759278616,7803.8075185572325,6633.236390773647,18.59403791102471,1.8594037911024708,1053.068193132325
2011,285,373499.7409999999,28.908194770007206,25023.12899999998,760.8488160795715,0,390192.2467358559,7803.844934717118,6633.26819450955,18.575052983406273,1.857505298340627,1061.638312317608
2011,286,373499.7409999999,29.221928802320804,25023.12899999998,760.91628576394,0,390194.1595014077,7803.883190028154,6633.300711523931,18.55879631660906,1.8558796316609072,1070.3609186820674
2011,287,389393.34699999995,30.325969198153686,26087.942999999977,793.2657138060546,0,390200.8905864016,7804.017811728033,6633.415139968828,20.26216339822526,2.026216339822526,1111.6598879783746
2011,288,389393.34699999995,30.632471370522136,26087.942999999977,793.3316282517252,0,390202.7592609364,7804.055185218728,6633.446907435919,20.236906732420845,2.0236906732420845,1120.2135960824082
2011,289,413233.75599999994,32.178469858653,27685.163999999975,841.8321010448717,0,390212.18486462213,7804.243697292442,6633.607142698576,22.902160049547636,2.2902160049547633,1179.2275626603523
2011,290,421180.55899999995,32.90367153488796,28217.570999999974,858.0440583945997,0,390216.6062554869,7804.332125109738,6633.682306343277,23.80268340120691,2.380268340120691,1204.7822281122776
2011,291,381446.54399999994,29.155971382649142,25555.53599999998,776.9581013726129,0,390193.7573739136,7803.875147478272,6633.293875356531,19.402264931716847,1.9402264931716846,1073.9562482183221
2011,292,389393.34699999995,29.895522509047844,26087.942999999977,793.1731446256017,0,390198.2662501358,7803.965325002716,6633.370526252308,20.242435239442262,2.024243523944227,1099.865387966074
2011,293,389393.34699999995,30.215752675610972,26087.942999999977,793.2420113280884,0,390200.2186211513,7804.004372423026,6633.403716559572,20.220803065207406,2.022080306520741,1108.8069691186229
2011,294,405286.9529999999,31.32057586917235,27152.756999999976,825.5916077138006,0,390206.95447868627,7804.139089573726,6633.518226137667,21.999577419642602,2.19995774196426,1150.1115166206366
2011,295,405286.9529999999,31.654222914512577,27152.756999999976,825.6633597665618,0,390208.988649382,7804.179772987641,6633.552807039495,21.975135192894644,2.1975135192894633,1159.4131135761443
2011,296,413233.75599999994,32.386373574316636,27685.163999999975,841.8768115213584,0,390213.4524066305,7804.26904813261,6633.628690912718,22.881121184316456,2.2881121184316466,1185.0569290236142
2011,297,413233.75599999994,32.71286804609912,27685.163999999975,841.9470253862579,0,390215.44296970044,7804.308859394009,6633.662530484908,22.85194445352448,2.2851944453524475,1194.1541137432573
2011,298,389393.34699999995,30.15153685028223,26087.942999999977,793.228201473179,0,390199.82711176464,7803.9965422352925,6633.397060899999,20.237624821906817,2.0237624821906812,1106.9869672628715
2011,299,397340.14999999997,30.88715891735348,26620.349999999977,809.4423997671726,0,390204.31203339936,7804.086240667987,6633.473304567789,21.107047461938365,2.110704746193836,1132.7298439821898
2011,300,397340.14999999997,31.21345332119109,26620.349999999977,809.512570606708,0,390206.30137670017,7804.126027534004,6633.507123403903,21.08486913251866,2.1084869132518653,1141.8092423203134
2011,301,397340.14999999997,31.532824218100806,26620.349999999977,809.5812525200217,0,390208.2485089426,7804.164970178852,6633.540224652024,21.06157347949843,2.106157347949844,1150.6847189680855
2011,302,413233.75599999994,32.63498144767353,27685.163999999975,841.9302755801447,0,390214.9681126971,7804.2993622539425,6633.654457915851,22.8606656604584,2.2860665660458404,1192.0006699080532
2011,303,421180.55899999995,33.3675586824103,28217.570999999974,858.1438190714863,0,390219.43447067664,7804.388689413533,6633.730386001503,23.753818777828457,2.3753818777828446,1217.7734331301015
2011,304,421180.55899999995,33.67389812247001,28217.570999999974,858.2096985209611,0,390221.30215306923,7804.426043061385,6633.762136602177,23.716745828200036,2.3716745828200034,1226.3342138496585
2011,305,357606.13499999995,27.523050927678355,23958.31499999998,728.4389356833717,0,390183.80182662356,7803.676036532472,6633.124631052601,16.967447668593685,1.6967447668593687,1012.5341122785803
2011,306,357606.13499999995,27.816026502074422,23958.31499999998,728.5019411832417,0,390185.5880325449,7803.711760650898,6633.154996553263,16.952217972354983,1.6952217972354993,1020.6989456427627
2011,307,373499.7409999999,28.935194752149613,25023.12899999998,760.854622527344,0,390192.4113486502,7803.848226973004,6633.270992927053,18.5729503373782,1.8572950337378196,1062.4439098534338
2011,308,373499.7409999999,29.24846930845795,25023.12899999998,760.9219933996685,0,390194.3213128806,7803.886426257613,6633.303462318971,18.556616583822496,1.8556616583822503,1071.1513320240347
2011,309,381446.54399999994,29.94826759820064,25555.53599999998,777.1284876555275,0,390198.58782503416,7803.971756500683,6633.37599302558,19.392592065563353,1.9392592065563352,1095.9014427203174
2011,310,381446.54399999994,30.247902607645855,25555.53599999998,777.192925291967,0,390200.41463202727,7804.008292640546,6633.407048744463,19.370091017880597,1.937009101788059,1104.2397821674986
2011,311,381446.54399999994,30.55432346087331,25555.53599999998,777.2588222496502,0,390202.2828107776,7804.045656215552,6633.438807783219,19.35029912655143,1.9350299126551427,1112.7298304494057
2011,312,365552.93799999997,28.45337454692862,24490.72199999998,744.6950052789092,0,390189.4737996571,7803.789475993141,6633.22105459417,17.791093285143532,1.7791093285143529,1043.5436408047126
2011,313,365552.93799999997,28.753158665849103,24490.72199999998,744.7594749819032,0,390191.30151573697,7803.82603031474,6633.252125767529,17.773637180501044,1.7773637180501036,1051.8794634084602
2011,314,365552.93799999997,29.059717312225896,24490.72199999998,744.8254015725216,0,390193.170534581,7803.863410691621,6633.283899087877,17.758593005372173,1.7758593005372172,1060.3668258285886
2011,315,365552.93799999997,29.36627595860269,24490.72199999998,744.8913281631404,0,390195.03955342504,7803.900791068501,6633.315672408226,17.74417829393693,1.7744178293936927,1068.8301538543558
2011,316,365552.93799999997,29.659243055159294,24490.72199999998,744.9543318398194,0,390196.8257076589,7803.936514153178,6633.346037030201,17.727234352273797,1.7727234352273795,1076.9185956200838
2011,317,381446.54399999994,30.790852907707766,25555.53599999998,777.3096887973564,0,390203.72487740504,7804.074497548101,6633.463322915886,19.39966094086956,1.9399660940869559,1118.9663299731926
2011,318,381446.54399999994,31.10450078885536,25555.53599999998,777.3771399545926,0,390205.6371177127,7804.112742354254,6633.495831001115,19.38094193106603,1.9380941931066027,1127.6075814557685
2011,319,357606.13499999995,28.578497724646034,23958.31499999998,728.6659134891711,0,390190.236647418,7803.80473294836,6633.234023006105,17.02563281262906,1.702563281262906,1041.2736249576415
2011,320,357606.13499999995,28.87183599127372,23958.31499999998,728.7289969873706,0,390192.02506459196,7803.840501291839,6633.264426098063,17.00927226784142,1.700927226784142,1049.3767559901419
2011,321,365552.93799999997,29.56815778017528,24490.72199999998,744.9347436086398,0,390196.27038130496,7803.9254076260995,6633.336596482184,17.82819039733158,1.7828190397331576,1073.9312346459383
2011,322,365552.93799999997,29.84742472265527,24490.72199999998,744.9948010156248,0,390197.97300879296,7803.959460175859,6633.36554114948,17.805716545198738,1.7805716545198742,1081.660431712183
2011,323,365552.93799999997,30.126819610030775,24490.72199999998,745.054885937641,0,390199.67641633213,7803.993528326643,6633.394499077646,17.784274099612993,1.778427409961299,1089.3713664132074
2011,324,365552.93799999997,30.399308820052067,24490.72199999998,745.1134857677529,0,390201.3377215158,7804.026754430316,6633.422741265768,17.762351053521105,1.7762351053521106,1096.882637796358
2011,325,365552.93799999997,30.664941095706403,24490.72199999998,745.170610988324,0,390202.95722151897,7804.059144430379,6633.450272765822,17.739973229188138,1.7739973229188135,1104.19701408902
2011,326,309925.3169999999,24.81055211970096,20763.872999999985,631.5196026063875,0,390167.2643338911,7803.3452866778225,6632.843493676149,12.731808723113714,1.2731808723113716,903.9790121947183
2011,327,317872.11999999994,25.460786701976534,21296.279999999984,647.715438000425,0,390171.22866731207,7803.424573346241,6632.910887344305,13.426014918088669,1.3426014918088665,927.3626370526525
2011,328,317872.11999999994,25.706065574269218,21296.279999999984,647.7681861450043,0,390172.7240772109,7803.454481544218,6632.936309312585,13.410576255192955,1.3410576255192956,934.158964107938
2011,329,333765.72599999997,26.76896068652265,22361.093999999983,680.1087657390373,0,390179.2043087017,7803.5840861740335,6633.046473247929,14.869208236107216,1.4869208236107212,974.33582872533
2011,330,341712.5289999999,27.42978309267973,22893.500999999982,696.306878084447,0,390183.2331936941,7803.664663873882,6633.114964292799,15.622589819283432,1.5622589819283441,997.9833442735822
2011,331,341712.5289999999,27.68205054159982,22893.500999999982,696.3611291487313,0,390184.7712113665,7803.6954242273305,6633.141110593231,15.599696456928204,1.5599696456928205,1004.9964539790957
2011,332,341712.5289999999,27.94105621641847,22893.500999999982,696.4168292938535,0,390186.35031048075,7803.727006209615,6633.1679552781725,15.579064983083786,1.5579064983083788,1012.165699150721
2011,333,301978.51399999997,24.152793447419132,20231.465999999986,615.3221491284773,0,390163.2541277923,7803.265082555847,6632.77532017247,12.115497294162823,1.2115497294162825,880.0574363311318
