year,j_day,NO3_L1,NO3_L2,NO3_L3,NH4_L1,NH4_L2,NH4_L3,ActiveN_L1,ActiveN_L2,ActiveN_L3,StableN_L1,StableN_L2,StableN_L3,FreshN,Nitri_L1,Nitri_L2,Nitri_L3,Volati_L1,Volati_L2,Volati_L3,Denitri_L1,Denitri_L2,Denitri_L3,Tot_Nitri_Vol_L1,Tot_Nitri_Vol_L2,Tot_Nitri_Vol_L3,N_trans_L1,N_trans_L2,N_trans_L3,NO3_runoff,NH4_runoff,NO3_perc_L1,NO3_perc_L2,NO3_perc_L3,NH4_perc_L1,NH4_perc_L2,NH4_perc_L3,active_perc_L1,active_perc_L2,active_perc_L3,NH4_erosion,activeN_erosion,stableN_erosion,freshN_erosion
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg,kg,kg,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha
2010,305,0.3791878226632365,1.0510324595178406,2.676338983548241,5.990668349411503,1.9197442952145305,0.6495170991683148,2812.025269561439,55.74055363636804,35.53016828570203,2186.2318303744814,1763.999109853551,1763.956454392665,0.0,0.0,0.0023612404045870107,0.0010063808080335952,0.000778190091526512,1.823709725947851e-07,4.805710696762464e-10,0,0,0,0.000778190091526512,0.0023614227755596054,0.001006381288604665,1.3135806040976594,0.009677719042806236,-0.00022989703244887552,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,306,0.3791878226632365,1.0510324595178406,2.6771692088123866,6.190225580557303,1.9202660879454563,0.6490680797927849,2898.921206800322,55.730359074810565,35.53001704829202,2200.192038278566,1764.0087824779853,1763.95622442379,0.0,0.0,0.0,0.0008302252641458302,0.0006094966366489186,1.4439245823776141e-07,3.964141519307358e-10,0,0,0,0.0006094966366489186,1.4439245823776141e-07,0.0008302256605599821,1.3560412415844145,0.009672624434094374,-0.00022996887501231642,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,307,0.3791878226632365,1.0510324595178406,2.677928045147491,6.382491020164138,1.9207601401874235,0.6486738061050239,2897.544563867667,55.72019734703965,35.5298825178088,2201.5905184497624,1764.0184500239582,1763.9559943912636,0.0,0.0,0.0,0.0007588363351046695,0.000551317378141981,1.2955614907373883e-07,3.6232128673748976e-10,0,0,0,0.000551317378141981,1.2955614907373883e-07,0.0007588366974259562,1.3984801711962573,0.009667545972796248,-0.00023003252644954956,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,308,0.3791878226632365,1.0510324595178406,2.678795812670967,6.598732594652866,1.9212967859635288,0.6481960240336855,2896.171980246362,55.70999809909442,35.529722640545536,2202.9883117336076,1764.0281124731266,1763.9557642826603,0.0,0.0,0.0,0.0008677675234756508,0.0006979203794857262,1.5300071632736747e-07,4.143857265237503e-10,0,0,0,0.0006979203794857262,1.5300071632736747e-07,0.0008677679378613774,1.3977932838453042,0.009662449168409205,-0.00023010860326092144,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,309,0.3791878226632365,1.0510324595178406,2.678795812670967,6.791983600573372,1.9217759993126642,0.6485516390959275,2894.797943123714,55.69986138057929,35.529597192939484,2204.3854174244093,1764.037769856196,1763.9555341148598,0.0,0.0,0.0,0.0,0.0005464473011148156,1.220965356450145e-07,3.4432149450625853e-10,0,0,0,0.0005464473011148156,1.220965356450145e-07,3.4432149450625853e-10,1.3971056908017767,0.009657383069456621,-0.00023016780050850687,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,310,0.3791878226632365,1.0510324595178406,2.678795812670967,6.949911604370953,1.9221787082028658,0.6488609821627465,2893.420798254056,55.68980622839917,35.529518053906806,2205.781834005504,1764.0474222132043,1763.955303910565,0.0,0.0,0.0,0.0,0.00036242024124377356,8.628163269088563e-08,2.6069665460397066e-10,0,0,0,0.00036242024124377356,8.628163269088563e-08,2.6069665460397066e-10,1.3964165810949798,0.009652357008287692,-0.00023020429483873388,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,311,0.3791878226632365,1.0510324595178406,2.678795812670967,7.091976714162069,1.9225455364975486,0.6491484327036824,2892.0427742026686,55.67979197741114,35.529460833184224,2207.1775610527766,1764.0570695642532,1763.9550736805213,0.0,0.0,0.0,0.0,0.00029085293984985823,7.164453475048666e-08,2.252188644804392e-10,0,0,0,0.00029085293984985823,7.164453475048666e-08,2.252188644804392e-10,1.3957270472724164,0.009647351048813336,-0.00023023004356672802,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,312,0.3791878226632365,1.0510324595178406,2.678795812670967,7.2492640991428035,1.9229375496292178,0.6494512861925412,2890.6677342591624,55.66975754714524,35.52938824277212,2208.572600036055,1764.0667118995,1763.9548434171945,0.0,0.0,0.0,0.0,0.0003538171429997333,8.188750522127766e-08,2.5012389106980356e-10,0,0,0,0.0003538171429997333,8.188750522127766e-08,2.5012389106980356e-10,1.3950389832782681,0.009642335246729531,-0.00023026332687704328,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,313,0.3791878226632365,1.0510324595178406,2.678795812670967,7.437711320638415,1.923384713636878,0.6497876694781194,2889.2978078311958,55.65967298157089,35.52928217220098,2209.9669534690743,1764.0763491944165,1763.9546131041714,0.0,0.0,0.0,0.0,0.0005071305739659084,1.0665019698771115e-07,3.087353317675728e-10,0,0,0,0.0005071305739659084,1.0665019698771115e-07,3.087353317675728e-10,1.3943534330191052,0.009637294916483819,-0.00023031302317481962,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,314,0.3791878226632365,1.0510324595178406,2.6795909559235467,7.6611726391617365,1.9238926172932251,0.6493654989997435,2887.933637232532,55.64953271285754,35.529139579670506,2211.3606241804323,1764.0859814217451,1763.954382723548,0.0,0.0,0.0,0.0007951432525797525,0.0007154909665908851,1.3772826209745413e-07,3.797722552099942e-10,0,0,0,0.0007154909665908851,1.3772826209745413e-07,0.0007951436323520077,1.3936707113578157,0.009632227328747115,-0.0002303806235086836,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,315,0.3791878226632365,1.053465481187012,2.6806178384454284,7.934740673423016,1.9220532927838119,0.6487626430038703,2886.5773999353123,55.639311707106955,35.528946025860364,2212.753616066183,1764.0956085419564,1763.9541522503416,0.0,0.0,0.002433021669171507,0.0010268825218817412,0.0010795994515722502,1.8837965494221964e-07,4.905664333679541e-10,0,0,0,0.0010795994515722502,0.002433210048826449,0.0010268830124481746,1.3929918857505166,0.009627120211168431,-0.00023047320643505376,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,316,0.3791878226632365,1.0560862712710488,2.6817095099910158,8.232087758887388,1.9200488728135718,0.6481083817167261,2885.22568247717,55.629073129494635,35.528739187381476,2214.1459313489245,1764.1052305464866,1763.9539216780406,0.0,0.0,0.0026207900840366995,0.0010916715455874949,0.0012252473129567463,2.0296827082460004e-07,5.215611415201708e-10,0,0,0,0.0012252473129567463,0.002620993052307524,0.0010916720671486364,1.392315282741695,0.009622004530252633,-0.000230572301114039,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,317,0.37916536525426475,1.0584318558080064,2.6827053068004703,8.499039513939582,1.9182865855864568,0.6475305394301458,2883.8710661874206,55.61887274290274,35.528551894195786,2215.5375611577324,1764.1148474541098,1763.9536910162276,0.0,0.0,0.0023455845369576445,0.0009957968094545335,0.0011135399688478856,1.8165876598129513e-07,4.75728083159356e-10,2.1597863571207104e-05,0,0,0.0011135399688478856,0.0023457661957236257,0.0009957972851826168,1.3916372654529854,0.009616907623292889,-0.0002306618129127992,8.595454005224596e-07,0.00018658025413368078,0,0,0,0,0,0,0,0,0,2.7719067650093833e-08,9.7166601046398e-06,7.456644923012485e-06,2.490808603733821e-06
2010,318,0.3368372115447834,1.100670448827014,2.6836176824150697,7.815701592974514,2.867146580525422,0.6470183923660726,2876.084299110855,62.04181752462118,35.52838240780361,2216.9253671136034,1764.127613051365,1763.9534602736335,0.0,0.0,0.0,0.0009123756145993936,0.001006355909886771,1.629843508588957e-07,4.3585756361666067e-10,1.6795112927972187e-05,7.276557754570931e-05,0,0.001006355909886771,1.629843508588957e-07,0.0009123760504569572,1.3878059558711187,0.012765597255178316,-0.0002307425942096711,0.0,0.0,0.042311358596553376,0,0,0.9483021427172694,0,0,6.436268394179666,0,0,0,0,0,0
2010,319,0.31194336810718415,1.0772649808459889,2.731672656916578,7.474373473341969,3.1308737954484145,0.9614665878757777,2870.4835794185196,66.13987009240269,35.66417227793139,2218.3104134865703,1764.1423875510845,1763.9532961030034,0.0,0.0,0.0,0.0,0.0006328360595568523,1.7971417968507345e-07,3.41187799492226e-10,1.063576084719909e-05,5.2539686528041826e-05,0.00018116146974079977,0.0006328360595568523,1.7971417968507345e-07,3.41187799492226e-10,1.3850463729666922,0.014774499719626282,-0.00016417063015873056,0.0,0.0,0.024883207676752055,0.04823613597124905,0,0.5773233248030165,0.31412686646215265,0,4.2493050326838,0.13594702888636323,0,0,0,0,0
2010,320,0.30959297414336623,1.047765107399766,2.6439589819153766,7.641224130543239,2.9566347263543995,1.087846001060778,2868.6990413379267,66.45933450510695,35.6837259086198,2219.694571149946,1764.15731851729,1763.953141519992,0.0,0.0,0.0,0.0,0.0005229222688938474,1.7513948036900182e-07,4.6368030181483606e-10,0,4.560513790477855e-05,0.0001603608417832078,0.0005229222688938474,1.7513948036900182e-07,4.6368030181483606e-10,1.3841576633757726,0.01493096620543222,-0.0001545830114819569,0.0,0.0,0.0023503939638179357,0.03180466227213588,0.1193579764315541,0.0563130844175653,0.23108608346403903,0.10502604145256163,0.43256359763260577,0.09763411363097779,0.07791569431685053,0,0,0,0
2010,321,0.30959297414336623,1.0446585089998173,2.5688786674941015,7.857049876277783,2.935234906807199,1.0298157709378934,2867.3470699500476,66.43404735870155,35.64076342443078,2221.078052174212,1764.1722369373363,1763.9529658765894,0.0,0.0,0.0,0.0,0.00048395337168695044,1.5291007110424692e-07,4.926910647961408e-10,0,0,0.00014632186291543297,0.00048395337168695044,1.5291007110424692e-07,4.926910647961408e-10,1.3834810242659143,0.014918420046413602,-0.0001756434024960595,0.0,0.0,0,0.0031065983999488617,0.07804059095830883,0,0.02191587639783643,0.08027369688472297,0,0.009852516598286442,0.05266305333310453,0,0,0,0
2010,322,0.30959297414336623,1.0446585089998173,2.561282918454536,8.047827706835543,2.935698470429075,1.0225057222389184,2865.992446275259,66.41867293889555,35.635370079526076,2222.46085526588,1764.1871476709664,1763.9527875909096,0.0,0.0,0.0,0.0,0.00037812170947685756,1.2255395990257148e-07,3.9322337183329707e-10,0,0,0,0.00037812170947685756,1.2255395990257148e-07,3.9322337183329707e-10,1.3828030916680523,0.01491073363016424,-0.00017828567978120873,0.0,0.0,0,0,0.007595749039565546,0,0,0.007612486966613508,0,0,0.005269191923622148,0,0,0,0
2010,323,0.30959297414336623,1.0446585089998173,2.561282918454536,8.211077890932179,2.9361062241173563,1.0227793323602579,2864.634705521229,66.40336201190779,35.63527479969124,2223.8429789036154,1764.202050749384,1763.9526092603035,0.0,0.0,0.0,0.0,0.00027555519742694895,9.488194211954266e-08,3.195547471374009e-10,0,0,0,0.00027555519742694895,9.488194211954266e-08,3.195547471374009e-10,1.3821236377352337,0.014903078417549748,-0.00017833060605735457,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,324,0.30959297414336623,1.0446585089998173,2.561282918454536,8.356773541194531,2.9364780428917627,1.0230342914648034,2863.275258072186,66.38809466953782,35.635198206679995,2225.224422257525,1764.2169461940323,1763.9524308939326,0.0,0.0,0.0,0.0,0.00021787083547152996,7.894709740103027e-08,2.77554050407951e-10,0,0,0,0.00021787083547152996,7.894709740103027e-08,2.77554050407951e-10,1.3814433539097506,0.014895444648457438,-0.00017836637085155645,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,325,0.30959297414336623,1.0446585089998173,2.561282918454536,8.482441428356564,2.93681096934923,1.0232690492467449,2861.913664073376,66.37287384598326,35.63514184088177,2226.6051842820902,1764.2318340277934,1763.9522525017135,0.0,0.0,0.0,0.0,0.00016059573097155933,6.333594662028467e-08,2.3537684434320213e-10,0,0,0,0.00016059573097155933,6.333594662028467e-08,2.3537684434320213e-10,1.3807620245654157,0.014887833761134433,-0.00017839221909461686,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,326,0.30958887523124035,1.0446585089998173,2.561282918454536,8.646906343911585,2.937205376128709,1.0235356133193028,2860.5589280635054,66.35759915370068,35.63505371014518,2227.98526834619,1764.2467142243347,1763.952074068074,0.0,0.0,0.0,0.0,0.00026671648342287574,8.896176675714486e-08,3.035579144636623e-10,4.098912125891605e-06,0,0,0.00026671648342287574,8.896176675714486e-08,3.035579144636623e-10,1.3800840640997059,0.014880196541340658,-0.00017843363952936445,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,327,0.3068395393152169,1.0473844007067956,2.561282918454536,8.73156242553875,3.014377808696129,1.0237969626074397,2858.6968258255047,66.85016237821446,35.63497083304916,2229.3644257252768,1764.2618357463036,1763.9518955955898,0.0,0.0,0.0,0.0,0.00025307865429662426,8.449617482580209e-08,2.918835813461264e-10,0,2.3444209045028735e-05,0,0.00025307865429662426,8.449617482580209e-08,2.918835813461264e-10,1.3791573790867881,0.015121521968846476,-0.00017847248400381207,0.0,0.0,0.002749335916023425,0,0,0.07678749553845149,0,0,0.5080697680077911,0,0,0,0,0,0
2010,328,0.3068395393152169,1.0439286233240879,2.5646736052301566,8.846755311741664,2.9898199326116317,1.0488799009788214,2857.3364333312347,66.82371903936819,35.64595373441986,2230.742902386916,1764.2769441533949,1763.9517225091513,0.0,0.0,0.0,0.0,0.0001266484797805703,5.432922855035845e-08,2.0660872755997252e-10,0,0,6.509060708674519e-05,0.0001266484797805703,5.432922855035845e-08,2.0660872755997252e-10,1.3784766616392556,0.015108407091302114,-0.0001730864384450024,0.0,0.0,0,0.003455777382707745,0,0,0.024864363216238677,0,0,0.011028390294006546,0,0,0,0,0
2010,329,0.3061189668225254,1.0439286233240879,2.5563051121942837,8.738404869562324,2.9901029263356413,1.040531570425177,2855.9677657604007,66.80833528547981,35.64010620447924,2232.1155752121917,1764.2920448675932,1763.9515465577501,0.0,0.0,0.0,0.0,9.788764902062158e-05,4.5966052503331025e-08,1.8914658049165988e-10,1.426205501944176e-06,0,0,9.788764902062158e-05,4.5966052503331025e-08,1.8914658049165988e-10,1.377791945443196,0.015100714198308333,-0.00017595140108321632,0.0007191462871896301,0.20734097224800815,0,0,0.008368493035872906,0,0,0.008556200024172038,0,0,0.005815611682032545,1.9825547369751017e-05,0.00655703019169167,0.005119120167379072,0.002089563051687599
2010,330,0.2920971296806281,1.0579419897710551,2.5563051121942837,8.406132488237272,3.3905970955324087,1.040713410446924,2851.9864387561825,69.40809128325378,35.640100316840964,2233.4914015663435,1764.3084199356567,1763.951370605223,0.0,0.0,0.0,0.0,4.123442817216364e-05,3.0769447702226527e-08,1.4359249063084045e-10,0,8.470694929919987e-06,0,4.123442817216364e-05,3.0769447702226527e-08,1.4359249063084045e-10,1.375826354151942,0.01637506806346952,-0.00017595252706369138,0.0,0.0,0.014021837141897262,0,0,0.4002623981465508,0,0,2.616362867657098,0,0,0,0,0,0
2010,331,0.2920971296806281,1.0386207895070345,2.5755922516333216,8.425255397444806,3.2359824373672366,1.1956728501720142,2850.614376660629,69.32818393994694,35.70347200927505,2234.8665415154665,1764.3247556660958,1763.9512257218087,0.0,0.0,0.0,0.0,3.0606666059945205e-06,2.2178637050274585e-08,1.0943609878502231e-10,0,0,3.406082498272147e-05,3.0606666059945205e-06,2.2178637050274585e-08,1.0943609878502231e-10,1.3751399491231153,0.016335730439132615,-0.0001448834143804993,0.0,0.0,0,0.01932120026402052,0,0,0.15480623158517162,0,0,0.06338001726906471,0,0,0,0,0
2010,332,0.2920971296806281,1.0386207895070345,2.5285779691390844,8.425255397444806,3.236139186102226,1.1412521289565973,2849.239924281481,69.3116996912735,35.670903561600326,2236.240993894615,1764.3410831518559,1763.9510648734808,0.0,0,0.0,0.0,0,1.4178363088760043e-08,1.0206190061777841e-10,0,0,0,0.0,1.4178363088760043e-08,1.0206190061777841e-10,1.374452379148554,0.016327485760085504,-0.00016084832771450693,0.0,0.0,0,0,0.04701428249423744,0,0,0.05456385915533662,0,0,0.03258615796045906,0,0,0,0
2010,333,0.2920971296806281,1.0386207895070345,2.5285779691390844,8.465217577498697,3.2363450957991517,1.1414177687684264,2847.8726908578706,69.29517453598315,35.67089877072517,2237.61476224969,1764.3574023729652,1763.9509040244138,0.0,0.0,0.0,0.0,1.2807027975995352e-05,2.44839681577746e-08,1.3045539726055694e-10,0,0,0,1.2807027975995352e-05,2.44839681577746e-08,1.3045539726055694e-10,1.3737683550753976,0.016319221109456817,-0.00016084906712236717,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,334,0.290883555571407,1.0386207895070345,2.5285779691390844,8.184272005655492,3.23658715896041,1.141600730281108,2846.4999202555987,69.27862149609028,35.6708766673471,2238.9789451913452,1764.3737133158365,1763.95074316612,0.0,0.0,0.0,0.0,4.169962665988636e-05,3.386025186860165e-08,1.5919289245072039e-10,6.033360885694212e-07,0,0,4.169962665988636e-05,3.386025186860165e-08,1.5919289245072039e-10,1.373081712329495,0.01631094287136155,-0.0001608582938080258,0.001212970773132522,0.3515272793167126,0,0,0,0,0,0,0,0,0,3.2267171020903285e-05,0.01132570557443576,0.00889877067454763,0.003907294921487716
2010,335,0.2763928896514256,1.0531052299969688,2.5285779691390844,7.818361875221803,3.64450067504371,1.1417665982953678,2842.299823126991,72.09674987656349,35.67087165834204,2240.3499541095957,1764.3914056553892,1763.9505823069799,0.0,0.0,0.0,0.0,1.2702295735159368e-05,2.459018102879961e-08,1.3085912509114138e-10,0,6.225430047267886e-06,0,1.2702295735159368e-05,2.459018102879961e-08,1.3085912509114138e-10,1.371008918250255,0.017692339552738585,-0.00016085914005222778,0.0,0.0,0.01449066591998141,0,0,0.40770736294982096,0,0,2.836026897749605,0,0,0,0,0,0
2010,336,0.2763928896514256,1.0322392229987383,2.549417598417651,7.818361875221803,3.4641287957616305,1.3224302318138952,2840.9294997132,72.00751938942575,35.74228780468649,2241.720277523387,1764.4090540735583,1763.9504564605163,0.0,0,0.0,0.0,0,1.475727279521784e-08,9.393462334652653e-11,0,0,2.637771966360296e-05,0.0,1.475727279521784e-08,9.393462334652653e-11,1.3703234137911298,0.01764841816916762,-0.0001258464635405517,0.0,0.0,0,0.020866006998230442,0,0,0.18052843656186943,0,0,0.07142549693150674,0,0,0,0,0
2010,337,0.2763928896514256,1.0322392229987383,2.4989499846720933,7.818361875221803,3.464243915627145,1.2571084430089075,2839.559861461116,71.98976472442445,35.70692929674665,2243.089915775471,1764.426693611106,1763.9503132811492,0.0,0,0.0,0.0,0,7.588151448473565e-09,8.51325543611958e-11,0,0,0,0.0,7.588151448473565e-09,8.51325543611958e-11,1.3696382520842343,0.01763953754763074,-0.00014317936708917615,0.0,0.0,0,0,0.05046761374555788,0,0,0.06544622013058914,0,0,0.03537725589619106,0,0,0,0
2010,338,0.2754726709265322,1.0322392229987383,2.4989499846720933,7.558034071483304,3.4643113379940247,1.2572178049401321,2838.181772563098,71.97206661471279,35.7069630961177,2244.451644826335,1764.4443242958466,1763.9501701197844,0.0,0,0.0,0.0,0,2.6041599652333836e-09,6.251320888619835e-11,0.0,0,0,0.0,2.6041599652333836e-09,6.251320888619835e-11,1.3689490266209656,0.017630684740621114,-0.00014316136478256342,0.0009202187248933729,0.2603034761366358,0,0,0,0,0,0,0,0,0,2.4327601863525577e-05,0.009139871396817378,0.007219975757488173,0.0033478692866892572
2010,339,0.26056041385782613,1.0471277727528645,2.4989499846720933,7.143354077539939,3.872486091096874,1.2573179239039034,2833.7465421137613,75.0211254175168,35.70700611594395,2245.818180164169,1764.4634495754453,1763.9500269809419,0.0,0,0,0.0,0,0,5.239775830322599e-11,0.0,0.0,0,0.0,0.0,5.239775830322599e-11,1.3667610043362695,0.019125279598628094,-0.00014313884241809547,2.370731457979321e-05,0.006504481578328215,0.0148885497541263,0,0,0.4081747531028492,0,0,3.0681840824026403,0,0,7.592621877820734e-07,0.0002853625979086678,0.00022566650185679258,0.0001060281715324937
