year,j_day,num_animals,manure,urea_conc,ammoniacal_N_conc,manure_N,total_solids,manure_VSd,manure_VSnond,WIP_frac,WOP_frac,manure_P,P_frac,K_manure,enteric_methane
,,,kg,mol/L,mol/L,g,kg,g,g,g/g total man,g/g total man,g,g/g total man,g,g
2011,71,7,113.42120519496247,2.38,0.9800000000000001,3726.8490000000006,4.7858041565755025,49611.890999999996,6015.7300000000005,0.013926193333165054,0.0013926193333165054,113.42120519496247,0.02785238666633011,0,171.43263056183181
2011,72,7,113.42993547408686,2.38,0.9800000000000001,3726.8490000000006,4.826399954503858,49611.890999999996,6015.7300000000005,0.013798313970790845,0.0013798313970790847,113.42993547408686,0.02759662794158169,0,172.534729752933
2011,73,7,113.43866575321124,2.38,0.9800000000000001,3726.8490000000006,4.866995752432211,49611.890999999996,6015.7300000000005,0.013673170923817382,0.0013673170923817384,113.43866575321124,0.027346341847634764,0,173.63398738725476
2011,74,6,97.22126626193601,2.04,0.8400000000000001,3194.4420000000005,4.11648811800248,42524.477999999996,5156.34,0.011868575860043914,0.0011868575860043916,97.22126626193601,0.023737151720087828,0,147.35364586011707
2011,75,6,97.2299965410604,2.04,0.8400000000000001,3194.4420000000005,4.157083915930834,42524.477999999996,5156.34,0.01174864159585471,0.0011748641595854708,97.2299965410604,0.02349728319170942,0,148.44733087313404
2011,76,6,97.23872682018477,2.04,0.8400000000000001,3194.4420000000005,4.197679713859189,42524.477999999996,5156.34,0.011631187467284391,0.0011631187467284394,97.23872682018477,0.023262374934568782,0,149.53828307990528
2011,77,6,97.24745709930914,2.04,0.8400000000000001,3194.4420000000005,4.238275511787544,42524.477999999996,5156.34,0.011516135395975222,0.0011516135395975222,97.24745709930914,0.023032270791950443,0,150.62653703919702
2011,78,6,97.25618737843354,2.04,0.8400000000000001,3194.4420000000005,4.278871309715898,42524.477999999996,5156.34,0.011403410629039164,0.0011403410629039162,97.25618737843354,0.022806821258078327,0,151.71212651229567
2011,79,6,97.2649176575579,2.04,0.8400000000000001,3194.4420000000005,4.319467107644252,42524.477999999996,5156.34,0.011292941559644979,0.001129294155964498,97.2649176575579,0.022585883119289957,0,152.7950844899736
2011,80,6,97.2736479366823,2.04,0.8400000000000001,3194.4420000000005,4.360062905572606,42524.477999999996,5156.34,0.01118465955935093,0.001118465955935093,97.2736479366823,0.02236931911870186,0,153.87544321824524
2011,81,6,97.28237821580667,2.04,0.8400000000000001,3194.4420000000005,4.400658703500961,42524.477999999996,5156.34,0.01107849882127832,0.001107849882127832,97.28237821580667,0.02215699764255664,0,154.9532342229822
2011,82,6,97.28817117256504,2.04,0.8400000000000001,3194.4420000000005,4.427595952427434,42524.477999999996,5156.34,0.011001400696880163,0.0011001400696880163,97.28817117256504,0.022002801393760325,0,155.6767350806336
2011,83,6,97.2925162521423,2.04,0.8400000000000001,3194.4420000000005,4.447800572461689,42524.477999999996,5156.34,0.01093978190810612,0.0010939781908106121,97.2925162521423,0.02187956381621224,0,156.22408866887986
2011,84,6,97.29830920890068,2.04,0.8400000000000001,3194.4420000000005,4.474737821388162,42524.477999999996,5156.34,0.010865506797194766,0.0010865506797194764,97.29830920890068,0.02173101359438953,0,156.9444280772076
2011,85,6,97.30121477079491,2.04,0.8400000000000001,3194.4420000000005,4.488248684196341,42524.477999999996,5156.34,0.010821138395949554,0.0010821138395949554,97.30121477079491,0.021642276791899107,0,157.31429220718445
2011,86,6,97.30555985037219,2.04,0.8400000000000001,3194.4420000000005,4.508453304230596,42524.477999999996,5156.34,0.01076296610204857,0.0010762966102048572,97.30555985037219,0.02152593220409714,0,157.8579141820949
2011,87,6,97.30990492994944,2.04,0.8400000000000001,3194.4420000000005,4.5286579242648495,42524.477999999996,5156.34,0.01070595831658254,0.001070595831658254,97.30990492994944,0.02141191663316508,0,158.400197102417
2011,88,3,48.62441126341962,1.02,0.42000000000000004,1597.221,2.1223123749012327,21262.238999999998,2578.17,0.005713109537961376,0.0005713109537961377,48.62441126341962,0.011426219075922752,0,75.43317396721588
2011,89,3,48.62875634299688,1.02,0.42000000000000004,1597.221,2.1425169949354874,21262.238999999998,2578.17,0.005658326986485497,0.0005658326986485498,48.62875634299688,0.011316653972970993,0,75.97282804648214
2011,90,3,48.630188516282786,1.02,0.42000000000000004,1597.221,2.1491766007149486,21262.238999999998,2578.17,0.005634709726401008,0.0005634709726401009,48.630188516282786,0.011269419452802016,0,76.15732988771109
2011,91,3,48.633094078177024,1.02,0.42000000000000004,1597.221,2.1626874635231275,21262.238999999998,2578.17,0.005595274103219282,0.0005595274103219282,48.633094078177024,0.011190548206438564,0,76.52194014484203
2011,92,3,48.63599964007125,1.02,0.42000000000000004,1597.221,2.176198326331307,21262.238999999998,2578.17,0.005556627009703199,0.0005556627009703199,48.63599964007125,0.011113254019406398,0,76.88564265584786
2011,93,3,48.638905201965486,1.02,0.42000000000000004,1597.221,2.1897091891394864,21262.238999999998,2578.17,0.005518744896113044,0.0005518744896113045,48.638905201965486,0.011037489792226088,0,77.24844867779804
2011,94,3,48.64181076385972,1.02,0.42000000000000004,1597.221,2.2032200519476657,21262.238999999998,2578.17,0.0054816051461938995,0.00054816051461939,48.64181076385972,0.010963210292387799,0,77.61036921748102
2011,95,2,32.417413721473736,0.68,0.28,1064.814,1.4201738048528756,14174.826,1718.78,0.0037744828078724157,0.0003774482807872416,32.417413721473736,0.007548965615744831,0,50.45319513488465
2011,96,2,32.420319283367974,0.68,0.28,1064.814,1.4336846676610548,14174.826,1718.78,0.0037387634430460477,0.0003738763443046048,32.420319283367974,0.0074775268860920955,0,50.81337676895994
2011,97,2,32.4232248452622,0.68,0.28,1064.814,1.447195530469234,14174.826,1718.78,0.0037037237471294294,0.00037037237471294296,32.4232248452622,0.007407447494258859,0,51.17270451783553
2011,98,2,32.426130407156435,0.68,0.28,1064.814,1.4607063932774134,14174.826,1718.78,0.0036693444037210247,0.00036693444037210247,32.426130407156435,0.007338688807442049,0,51.531188463965194
2011,99,2,32.429035969050666,0.68,0.28,1064.814,1.4742172560855926,14174.826,1718.78,0.0036356068250822052,0.0003635606825082206,32.429035969050666,0.0072712136501644105,0,51.888838476373756
2011,100,2,32.4319415309449,0.68,0.28,1064.814,1.4877281188937719,14174.826,1718.78,0.003602493117943351,0.00036024931179433513,32.4319415309449,0.007204986235886702,0,52.24566421715535
2011,101,2,32.434847092839135,0.68,0.28,1064.814,1.5012389817019514,14174.826,1718.78,0.0035699860512256785,0.0003569986051225679,32.434847092839135,0.007139972102451357,0,52.601675147714126
2011,102,1,16.203513848448274,0.34,0.14,532.407,0.685939395284471,7087.413,859.39,0.001937284270976545,0.00019372842709765452,16.203513848448274,0.00387456854195309,0,24.599255185083756
2011,103,1,16.20494602173418,0.34,0.14,532.407,0.6925990010639319,7087.413,859.39,0.0019188261211046873,0.00019188261211046875,16.20494602173418,0.0038376522422093745,0,24.778159470261706
2011,104,1,16.206378195020086,0.34,0.14,532.407,0.6992586068433928,7087.413,859.39,0.0019007195550399124,0.00019007195550399124,16.206378195020086,0.003801439110079825,0,24.956634206107342
2011,105,1,16.207810368305992,0.34,0.14,532.407,0.7059182126228537,7087.413,859.39,0.0018829546222971145,0.00018829546222971146,16.207810368305992,0.003765909244594229,0,25.134684500375275
2011,106,1,16.209242541591898,0.34,0.14,532.407,0.7125778184023147,7087.413,859.39,0.001865521744371939,0.00018655217443719392,16.209242541591898,0.003731043488743878,0,25.312315352523893
2011,107,1,16.2106747148778,0.34,0.14,532.407,0.7192374241817756,7087.413,859.39,0.001848411697519452,0.0001848411697519452,16.2106747148778,0.003696823395038904,0,25.489531657001088
2011,108,1,16.212106888163706,0.34,0.14,532.407,0.7258970299612365,7087.413,859.39,0.0018316155964807719,0.0001831615596480772,16.212106888163706,0.0036632311929615437,0,25.6663382064008
2011,109,1,16.213539061449612,0.34,0.14,532.407,0.7325566357406975,7087.413,859.39,0.0018151248790973407,0.0001815124879097341,16.213539061449612,0.0036302497581946814,0,25.84273969449659
2011,110,1,16.21497123473552,0.34,0.14,532.407,0.7392162415201584,7087.413,859.39,0.0017989312917568543,0.00017989312917568543,16.21497123473552,0.0035978625835137086,0,26.01874071915825
2011,111,1,16.216403408021424,0.34,0.14,532.407,0.7458758472996193,7087.413,859.39,0.0017830268756188763,0.00017830268756188763,16.216403408021424,0.0035660537512377526,0,26.194345785156695
2011,112,1,16.21783558130733,0.34,0.14,532.407,0.7525354530790803,7087.413,859.39,0.0017674039535718366,0.00017674039535718367,16.21783558130733,0.003534807907143673,0,26.36955930686269
