county_code,108,107,110,18,23,44,51,50,52,95,94,100,104,176,91,301,302,303,304,305
42067,0.2,0.2,0.21,0.23,0.32,0.774363,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42069,0.2,0.2,0.21,0.23,0.32,1.596681,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42071,0.2,0.2,0.21,0.23,0.32,7.625178,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42073,0.2,0.2,0.21,0.23,0.32,0.34589,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42075,0.2,0.2,0.21,0.23,0.32,2.541046,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42077,0.2,0.2,0.21,0.23,0.32,0.375292,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42079,0.2,0.2,0.21,0.23,0.32,2.272495,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42081,0.2,0.2,0.21,0.23,0.32,1.078266,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42083,0.2,0.2,0.21,0.23,0.32,2.200915,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42085,0.2,0.2,0.21,0.23,0.32,0.828248,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42087,0.2,0.2,0.21,0.23,0.32,0.302117,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42089,0.2,0.2,0.21,0.23,0.32,1.160788,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42091,0.2,0.2,0.21,0.23,0.32,1.466178,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42093,0.2,0.2,0.21,0.23,0.32,1.055091,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42095,0.2,0.2,0.21,0.23,0.32,0.375292,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42097,0.2,0.2,0.21,0.23,0.32,2.276887,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42099,0.2,0.2,0.21,0.23,0.32,0.963195,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42105,0.2,0.2,0.21,0.23,0.32,1.441542,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42107,0.2,0.2,0.21,0.23,0.32,2.243371,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42109,0.2,0.2,0.21,0.23,0.32,0.788567,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42111,0.2,0.2,0.21,0.23,0.32,2.105681,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42113,0.2,0.2,0.21,0.23,0.32,1.216992,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42115,0.2,0.2,0.21,0.23,0.32,1.590293,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42117,0.2,0.2,0.21,0.23,0.32,4.556861,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42119,0.2,0.2,0.21,0.23,0.32,3.435001,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42121,0.2,0.2,0.21,0.23,0.32,1.075901,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42123,0.2,0.2,0.21,0.23,0.32,3.196292,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42125,0.2,0.2,0.21,0.23,0.32,0.801525,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42127,0.2,0.2,0.21,0.23,0.32,1.15689,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42129,0.2,0.2,0.21,0.23,0.32,0.691779,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42131,0.2,0.2,0.21,0.23,0.32,0.605296,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
42133,0.2,0.2,0.21,0.23,0.32,1.249929,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
44003,0.2,0.2,0.21,0.23,0.32,0.360989,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
44005,0.2,0.2,0.21,0.23,0.32,1.402178,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
44007,0.2,0.2,0.21,0.23,0.32,0.701197,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
44009,0.2,0.2,0.21,0.23,0.32,1.302577,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45001,0.2,0.2,0.21,0.23,0.32,0.569559,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45003,0.2,0.2,0.21,0.23,0.32,0.956079,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45007,0.2,0.2,0.21,0.23,0.32,2.209245,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45009,0.2,0.2,0.21,0.23,0.32,0.521512,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45011,0.2,0.2,0.21,0.23,0.32,0.537843,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45021,0.2,0.2,0.21,0.23,0.32,0.3673,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45023,0.2,0.2,0.21,0.23,0.32,0.318564,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45025,0.2,0.2,0.21,0.23,0.32,1.032698,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45033,0.2,0.2,0.21,0.23,0.32,0.662868,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45035,0.2,0.2,0.21,0.23,0.32,0.996656,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45037,0.2,0.2,0.21,0.23,0.32,2.450123,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45039,0.2,0.2,0.21,0.23,0.32,0.722328,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45041,0.2,0.2,0.21,0.23,0.32,0.858025,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45045,0.2,0.2,0.21,0.23,0.32,0.518208,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45059,0.2,0.2,0.21,0.23,0.32,0.513065,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45061,0.2,0.2,0.21,0.23,0.32,0.471694,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45063,0.2,0.2,0.21,0.23,0.32,0.486097,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45067,0.2,0.2,0.21,0.23,0.32,0.480141,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45071,0.2,0.2,0.21,0.23,0.32,0.436112,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45073,0.2,0.2,0.21,0.23,0.32,0.451433,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45075,0.2,0.2,0.21,0.23,0.32,0.665112,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45077,0.2,0.2,0.21,0.23,0.32,1.422932,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45081,0.2,0.2,0.21,0.23,0.32,0.75267,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45083,0.2,0.2,0.21,0.23,0.32,0.421023,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45085,0.2,0.2,0.21,0.23,0.32,0.589519,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
45091,0.2,0.2,0.21,0.23,0.32,0.523739,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46005,0.2,0.2,0.21,0.23,0.32,0.860227,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46009,0.2,0.2,0.21,0.23,0.32,0.623097,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46011,0.2,0.2,0.21,0.23,0.32,0.967116,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46013,0.2,0.2,0.21,0.23,0.32,0.587627,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46015,0.2,0.2,0.21,0.23,0.32,1.553019,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46019,0.2,0.2,0.21,0.23,0.32,1.576519,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46023,0.2,0.2,0.21,0.23,0.32,0.776478,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46025,0.2,0.2,0.21,0.23,0.32,0.761362,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46029,0.2,0.2,0.21,0.23,0.32,0.669706,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46035,0.2,0.2,0.21,0.23,0.32,0.754169,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46037,0.2,0.2,0.21,0.23,0.32,0.761362,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46039,0.2,0.2,0.21,0.23,0.32,0.929167,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46041,0.2,0.2,0.21,0.23,0.32,2.012169,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46043,0.2,0.2,0.21,0.23,0.32,0.776478,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46045,0.2,0.2,0.21,0.23,0.32,0.685233,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46049,0.2,0.2,0.21,0.23,0.32,0.723813,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46051,0.2,0.2,0.21,0.23,0.32,0.795699,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46053,0.2,0.2,0.21,0.23,0.32,0.95266,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46057,0.2,0.2,0.21,0.23,0.32,0.502999,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46059,0.2,0.2,0.21,0.23,0.32,0.759136,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46061,0.2,0.2,0.21,0.23,0.32,0.805196,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46067,0.2,0.2,0.21,0.23,0.32,0.583008,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46077,0.2,0.2,0.21,0.23,0.32,0.483558,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46079,0.2,0.2,0.21,0.23,0.32,0.561654,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46083,0.2,0.2,0.21,0.23,0.32,0.578458,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46087,0.2,0.2,0.21,0.23,0.32,0.805196,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46091,0.2,0.2,0.21,0.23,0.32,0.596336,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46095,0.2,0.2,0.21,0.23,0.32,0.655014,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46097,0.2,0.2,0.21,0.23,0.32,0.805196,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46099,0.2,0.2,0.21,0.23,0.32,1.15744,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46101,0.2,0.2,0.21,0.23,0.32,0.57872,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46109,0.2,0.2,0.21,0.23,0.32,0.547654,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46111,0.2,0.2,0.21,0.23,0.32,0.790252,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46115,0.2,0.2,0.21,0.23,0.32,0.911286,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46123,0.2,0.2,0.21,0.23,0.32,0.956076,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46125,0.2,0.2,0.21,0.23,0.32,1.071582,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46127,0.2,0.2,0.21,0.23,0.32,0.547514,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
46135,0.2,0.2,0.21,0.23,0.32,0.623097,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47001,0.2,0.2,0.21,0.23,0.32,0.449598,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47003,0.2,0.2,0.21,0.23,0.32,0.740634,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47005,0.2,0.2,0.21,0.23,0.32,0.71366,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47007,0.2,0.2,0.21,0.23,0.32,1.819751,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47009,0.2,0.2,0.21,0.23,0.32,0.408914,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47011,0.2,0.2,0.21,0.23,0.32,1.729736,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47015,0.2,0.2,0.21,0.23,0.32,0.91844,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47017,0.2,0.2,0.21,0.23,0.32,0.713659,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47019,0.2,0.2,0.21,0.23,0.32,0.367278,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47025,0.2,0.2,0.21,0.23,0.32,0.52324,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47027,0.2,0.2,0.21,0.23,0.32,1.869955,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47029,0.2,0.2,0.21,0.23,0.32,1.451369,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47031,0.2,0.2,0.21,0.23,0.32,1.120101,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47035,0.2,0.2,0.21,0.23,0.32,0.677705,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47037,0.2,0.2,0.21,0.23,0.32,1.358069,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47041,0.2,0.2,0.21,0.23,0.32,1.641376,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47043,0.2,0.2,0.21,0.23,0.32,0.975693,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47049,0.2,0.2,0.21,0.23,0.32,2.039443,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47051,0.2,0.2,0.21,0.23,0.32,0.674152,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47053,0.2,0.2,0.21,0.23,0.32,0.443823,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47055,0.2,0.2,0.21,0.23,0.32,1.177622,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47057,0.2,0.2,0.21,0.23,0.32,1.335773,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47059,0.2,0.2,0.21,0.23,0.32,0.317437,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47061,0.2,0.2,0.21,0.23,0.32,1.414692,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47063,0.2,0.2,0.21,0.23,0.32,1.975914,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47065,0.2,0.2,0.21,0.23,0.32,0.424198,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47067,0.2,0.2,0.21,0.23,0.32,0.557388,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47071,0.2,0.2,0.21,0.23,0.32,0.867555,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47073,0.2,0.2,0.21,0.23,0.32,0.510748,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47079,0.2,0.2,0.21,0.23,0.32,0.713659,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47081,0.2,0.2,0.21,0.23,0.32,1.370674,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47087,0.2,0.2,0.21,0.23,0.32,0.677707,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47089,0.2,0.2,0.21,0.23,0.32,2.632072,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47093,0.2,0.2,0.21,0.23,0.32,0.708163,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47099,0.2,0.2,0.21,0.23,0.32,1.702513,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47101,0.2,0.2,0.21,0.23,0.32,1.370676,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47103,0.2,0.2,0.21,0.23,0.32,1.083898,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47105,0.2,0.2,0.21,0.23,0.32,0.560824,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47107,0.2,0.2,0.21,0.23,0.32,1.558081,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47109,0.2,0.2,0.21,0.23,0.32,0.434588,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47115,0.2,0.2,0.21,0.23,0.32,0.318578,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47117,0.2,0.2,0.21,0.23,0.32,1.177622,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47119,0.2,0.2,0.21,0.23,0.32,1.370674,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47121,0.2,0.2,0.21,0.23,0.32,2.266512,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47123,0.2,0.2,0.21,0.23,0.32,0.38651,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47125,0.2,0.2,0.21,0.23,0.32,0.975693,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47127,0.2,0.2,0.21,0.23,0.32,1.083898,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47133,0.2,0.2,0.21,0.23,0.32,2.070237,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47139,0.2,0.2,0.21,0.23,0.32,0.449584,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47141,0.2,0.2,0.21,0.23,0.32,0.677706,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47143,0.2,0.2,0.21,0.23,0.32,1.422934,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47147,0.2,0.2,0.21,0.23,0.32,0.888054,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47149,0.2,0.2,0.21,0.23,0.32,1.58119,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47153,0.2,0.2,0.21,0.23,0.32,2.288697,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47157,0.2,0.2,0.21,0.23,0.32,0.597781,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47159,0.2,0.2,0.21,0.23,0.32,0.677705,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47161,0.2,0.2,0.21,0.23,0.32,1.202783,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47163,0.2,0.2,0.21,0.23,0.32,0.594607,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47165,0.2,0.2,0.21,0.23,0.32,1.10153,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47169,0.2,0.2,0.21,0.23,0.32,3.379253,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47175,0.2,0.2,0.21,0.23,0.32,2.23077,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47177,0.2,0.2,0.21,0.23,0.32,2.244018,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47179,0.2,0.2,0.21,0.23,0.32,0.594604,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47181,0.2,0.2,0.21,0.23,0.32,2.737939,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47183,0.2,0.2,0.21,0.23,0.32,0.713659,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
47185,0.2,0.2,0.21,0.23,0.32,1.35541,0.15,0.15,0.15,0.23,0.23,0.24,0.24,0.24,0.24,0.32,0.55,0.55,0.55,0.55
