year,j_day,actual,calculated,difference,delta,P_drainage,P_runoff,P_erosion,P_uptake
,,kg,kg,kg,kg,kg,kg,kg,kg
2012,121,0.0,4.875488575886534,-4.875488575886534,-1.192243105975649,0.0,6.021287859980276,0.04644382188190678,0.0
2012,122,0.0,7.275957614183426e-12,-7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,0.0,0.0
2012,123,0.0,4.8736251161820885,-4.8736251161820885,-1.2979133266671852,0.0,6.1215626311805185,0.04997581166875564,0.0
2012,124,0.0,-1.8627202778295508e-05,1.8627202778295508e-05,-4.0150938343358575,4.014979392205211,0.0,0.0,9.581492786841254e-05
2012,125,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,126,0.0,-0.008075987450256408,0.008075987450256408,-4.002008864725212,3.9522817585710412,0.0,0.0,0.04165111870391468
2012,127,0.0,-0.029681496304087063,0.029681496304087063,-0.18278267102505197,0.0,0.0,0.0,0.1531011747209649
2012,128,0.0,4.834855604292728,-4.834855604292728,-0.4761497495128424,0.0,5.110517206559851,0.00712074508704443,0.19336740215867546
2012,129,0.0,-0.03709187072060324,0.03709187072060324,-0.22815075772450655,0.0,0.0,0.0,0.1910588870039033
2012,130,0.0,-0.029696772306988167,0.029696772306988167,-0.1831140092726855,0.0,0.0,0.0,0.15341723696569734
2012,131,0.0,-0.0324705668423132,0.0324705668423132,-2.1377785169970593,1.9377402414528704,0.0,0.0,0.16756770870187576
2012,132,0.0,-0.04586772418203877,0.04586772418203877,-0.2826099039884866,0.0,0.0,0.0,0.23674217980644785
2012,133,0.0,-0.04733098511369391,0.04733098511369391,-0.2916654603104689,0.0,0.0,0.0,0.244334475196775
2012,134,0.0,-0.005825684176755282,0.005825684176755282,-0.035904032021790044,0.0,0.0,0.0,0.030078347845034763
2012,135,0.0,-0.03622145412408875,0.03622145412408875,-0.22326138577773236,0.0,0.0,0.0,0.1870399316536436
2012,136,0.0,-0.04171013131693327,0.04171013131693327,-0.25712617938552285,0.0,0.0,0.0,0.21541604806858958
2012,137,0.0,-0.0331244197501383,0.0331244197501383,-0.2042256775421265,0.0,0.0,0.0,0.1711012577919882
2012,138,0.0,-0.03815859359292456,0.03815859359292456,-0.23529380247055087,0.0,0.0,0.0,0.1971352088776263
2012,139,0.0,-0.039762127913583856,0.039762127913583856,-0.24521368367641116,0.0,0.0,0.0,0.2054515557628273
2012,140,0.0,-0.0432893033082129,0.0432893033082129,-0.2670010990805167,0.0,0.0,0.0,0.22371179577230382
2012,141,0.0,-0.03858079205206463,0.03858079205206463,-0.23799135734589072,0.0,0.0,0.0,0.1994105652938261
2012,142,0.0,-0.04060078900806699,0.04060078900806699,-0.250484774056531,0.0,0.0,0.0,0.20988398504846403
2012,143,0.0,-0.043378669712721585,0.043378669712721585,-0.2676580708430265,0.0,0.0,0.0,0.22427940113030492
2012,144,0.0,-0.04905890299172799,0.04905890299172799,-0.3027470797969727,0.0,0.0,0.0,0.2536881768052447
2012,145,0.0,-0.04581241736977057,0.04581241736977057,-0.2827509328890301,0.0,0.0,0.0,0.2369385155192595
2012,146,0.0,-0.04355310389542505,0.04355310389542505,-0.26884245334076695,0.0,0.0,0.0,0.2252893494453419
2012,147,0.0,4.825011397504945,-4.825011397504945,-0.3143341886716371,0.0,4.9007702325063685,0.0006098342800862967,0.23796551939012714
2012,148,0.0,-0.04677422484657354,0.04677422484657354,-0.2888024513995333,0.0,0.0,0.0,0.24202822655295977
2012,149,0.0,-0.04963669406603627,0.04963669406603627,-0.30651753292113426,0.0,0.0,0.0,0.256880838855098
2012,150,0.0,-0.038093980853852016,0.038093980853852016,-0.23527007398297428,0.0,0.0,0.0,0.19717609312912227
2012,151,0.0,-0.02162966661683928,0.02162966661683928,-0.13360257465319592,0.0,0.0,0.0,0.11197290803635664
2012,152,0.0,-0.002720272518529014,0.002720272518529014,-0.016804588929517195,0.0,0.0,0.0,0.01408431641098818
2012,153,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,154,0.0,-7.275957614183426e-12,7.275957614183426e-12,-7.275957614183426e-12,0.0,0.0,0.0,0.0
2012,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,156,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,157,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,159,0.0,-7.275957614183426e-12,7.275957614183426e-12,-7.275957614183426e-12,0.0,0.0,0.0,0.0
2012,160,0.0,7.275957614183426e-12,-7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,0.0,0.0
2012,161,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,162,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,163,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,164,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,165,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,166,0.0,-0.07387736250968757,0.07387736250968757,-0.4568929065098928,0.0,0.0,0.0,0.3830155440002052
2012,167,0.0,-0.0993266646928922,0.0993266646928922,-0.6143770640337607,0.0,0.0,0.0,0.5150503993408685
2012,168,0.0,-0.12328937902613113,0.12328937902613113,-0.7627230825710285,0.0,0.0,0.0,0.6394337035448974
2012,169,0.0,-0.08584385989142451,0.08584385989142451,-0.5311584730989125,0.0,0.0,0.0,0.445314613207488
2012,170,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,171,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,172,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,173,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,174,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,175,0.0,-0.004529738665450044,0.004529738665450044,-0.028046455739968223,0.0,0.0,0.0,0.02351671707451818
2012,176,0.0,-0.020135502708307648,0.020135502708307648,-0.12468526224256493,0.0,0.0,0.0,0.10454975953425728
2012,177,0.0,-0.02017633206639459,0.02017633206639459,-0.1249526308674831,0.0,0.0,0.0,0.1047762988010885
2012,178,0.0,-0.021162788088430445,0.021162788088430445,-0.13107704240246676,0.0,0.0,0.0,0.10991425431403631
2012,179,0.0,-0.02225324598351751,0.02225324598351751,-0.13784717772796284,0.0,0.0,0.0,0.11559393174444534
2012,180,0.0,-0.032090069937181276,0.032090069937181276,-0.19880474655292346,0.0,0.0,0.0,0.16671467661574219
2012,181,0.0,-0.02907854018657352,0.02907854018657352,-0.18016969649397652,0.0,0.0,0.0,0.151091156307403
2012,182,0.0,-0.021058172814140103,0.021058172814140103,-0.13049135427354486,0.0,0.0,0.0,0.10943318145940475
2012,183,0.0,-0.0269349278156428,0.0269349278156428,-0.166927424226742,0.0,0.0,0.0,0.1399924964110992
2012,184,0.0,-0.034355667363955095,0.034355667363955095,-0.21294262168521527,0.0,0.0,0.0,0.17858695432126018
2012,185,0.0,-0.03431659574107343,0.03431659574107343,-0.21272669751851936,0.0,0.0,0.0,0.17841010177744593
2012,186,0.0,-0.031884074716262006,0.031884074716262006,-0.19767191321443534,0.0,0.0,0.0,0.16578783849817333
2012,187,0.0,-0.030710644284312888,0.030710644284312888,-0.19042012282079668,0.0,0.0,0.0,0.1597094785364838
2012,188,0.0,-0.029365112707524288,0.029365112707524288,-0.1820995662419591,0.0,0.0,0.0,0.15273445353443482
2012,189,0.0,-0.018371952060825772,0.018371952060825772,-0.11394200778886443,0.0,0.0,0.0,0.09557005572803866
2012,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,191,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,198,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,199,0.0,-0.08183983638948944,0.08183983638948944,-0.5080992259645427,0.0,0.0,0.0,0.42625938957505327
2012,200,0.0,-0.11552485611740604,0.11552485611740604,-0.7173426277986437,0.0,0.0,0.0,0.6018177716812376
2012,201,0.0,4.854172931913412,-4.854172931913412,-2.4162342550844187,0.0,7.058195652574378,0.13256121400019746,0.07965032042325505
2012,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,203,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,204,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,205,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,206,0.0,-0.00838773492218766,0.00838773492218766,-0.052072012698772596,0.0,0.0,0.0,0.043684277776584936
2012,207,0.0,4.857226400084717,-4.857226400084717,-0.5885025912430137,0.0,5.36534027949396,0.021076135877776837,0.05931257595599459
2012,208,0.0,4.853383998345302,-4.853383998345302,-0.8905021444916201,0.0,5.641432565921971,0.033139308339819866,0.06931426857513219
2012,209,0.0,-0.01711799778060434,0.01711799778060434,-0.10589369355875533,0.0,0.0,0.0,0.08877569577815099
2012,210,0.0,-0.013822035597561455,0.013822035597561455,-0.08594542819628259,0.0,0.0,0.0,0.07212339259872114
2012,211,0.0,-0.019830404013903957,0.019830404013903957,-2.217067229688837,2.0938847652995904,0.0,0.0,0.10335206037534256
2012,212,0.0,-0.021649580818817002,0.021649580818817002,-0.13449932100775186,0.0,0.0,0.0,0.11284974018893486
2012,213,0.0,-0.02372719099839099,0.02372719099839099,-0.14742481079156278,0.0,0.0,0.0,0.12369761979317179
2012,214,0.0,-0.02297934649319469,0.02297934649319469,-0.1427959206448577,0.0,0.0,0.0,0.119816574151663
2012,215,0.0,-0.024072844039190078,0.024072844039190078,-0.14960952702676877,0.0,0.0,0.0,0.1255366829875787
2012,216,0.0,-0.024850943546365356,0.024850943546365356,-0.15446447287104093,0.0,0.0,0.0,0.12961352932467557
2012,217,0.0,-0.027351823622101673,0.027351823622101673,-0.17003021763594006,0.0,0.0,0.0,0.1426783940138384
2012,218,0.0,-0.025262031785335204,0.025262031785335204,-0.15705884543058346,0.0,0.0,0.0,0.13179681364524826
2012,219,0.0,-0.019648635758415772,0.019648635758415772,-0.12217432372926851,0.0,0.0,0.0,0.10252568797085274
2012,220,0.0,-0.011041635140510195,0.011041635140510195,-0.06866455707859132,0.0,0.0,0.0,0.05762292193808112
2012,221,0.0,-0.0027352281243888717,0.0027352281243888717,-0.017011485280818306,0.0,0.0,0.0,0.014276257156429434
2012,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,223,0.0,4.865143472058239,-4.865143472058239,-0.4054041376002715,0.0,5.258250901167979,0.012296708490532353,0.0
2012,224,0.0,-3.637978807091713e-12,3.637978807091713e-12,-3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,225,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,226,0.0,-3.3904927476680058e-12,3.3904927476680058e-12,-0.020156584760115948,0.020156584756725455,0.0,0.0,0.0
2012,227,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,230,0.0,4.86466114496102,-4.86466114496102,-0.02179421696200734,0.0,4.885950171332647,0.0005051905903800156,0.0
2012,231,0.0,3.637978807091713e-12,-3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0
2012,232,0.0,2.614186644933625e-12,-2.614186644933625e-12,-0.3052273151188274,0.3052273151214416,0.0,0.0,0.0
2012,233,0.0,-3.1445956949482934e-12,3.1445956949482934e-12,-2.7434064333792776,2.743406433376133,0.0,0.0,0.0
2012,234,0.0,-0.061763019555684584,0.061763019555684584,-0.3845792033134785,0.0,0.0,0.0,0.3228161837577939
2012,235,0.0,-0.09596884775828252,0.09596884775828252,-0.5976581154536689,0.0,0.0,0.0,0.5016892676953864
2012,236,0.0,-0.026165371126440046,0.026165371126440046,-0.1629729604901513,0.0,0.0,0.0,0.13680758936371126
2012,237,0.0,-0.015607153981913702,0.015607153981913702,-0.09722207492086454,0.0,0.0,0.0,0.08161492093895084
2012,238,0.0,-0.01935909578515768,0.01935909578515768,-0.12060825381195173,0.0,0.0,0.0,0.10124915802679404
2012,239,0.0,4.8512529958406105,-4.8512529958406105,-0.0786138011062576,0.0,4.8642445134031105,1.4173504828821605e-05,0.06560811003892926
2012,240,0.0,-0.018196921054233497,0.018196921054233497,-0.1133941737934947,0.0,0.0,0.0,0.0951972527392612
2012,241,0.0,-0.012218896516410852,0.012218896516410852,-0.07615094674110878,0.0,0.0,0.0,0.06393205022469793
2012,242,0.0,-0.017789458266029526,0.017789458266029526,-0.11088065653530066,0.0,0.0,0.0,0.09309119826927113
2012,243,0.0,-0.01920048770434002,0.01920048770434002,-0.11968951803282835,0.0,0.0,0.0,0.10048903032848833
2012,244,0.0,-0.021140824697153088,0.021140824697153088,-0.13180045215631253,0.0,0.0,0.0,0.11065962745915944
2012,245,0.0,-0.014964650052538178,0.014964650052538178,-0.09330662124921218,0.0,0.0,0.0,0.078341971196674
2012,246,0.0,-0.016636524418475657,0.016636524418475657,-0.10374289076571586,0.0,0.0,0.0,0.0871063663472402
