year,j_day,profile_SW,runoff,drainage,erosion,ET,manure_applied,manure_N_applied,manure_P_applied,profile_N,profile_P,N_runoff,P_runoff,N_drainage,P_drainage,N_erosion,P_erosion,yield,N_yield,P_yield
,,mm H2O,mm H2O,mm H2O,ton / ha,mm H2O,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2009,244,930.5206653992307,0.0,0.0,0.0,14.479334600769278,0.0,0.0,0.0,896.7327322865633,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,245,917.887458297505,0.0,0.0,0.0,12.633207101725514,0.0,0.0,0.0,896.7136574615654,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,246,906.0074127138373,0.0,0.0,0.0,11.880045583668082,0.0,0.0,0.0,896.6962470275382,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,247,896.1988994472761,0.0,0.0,0.0,9.808513266561151,0.0,0.0,0.0,896.6792723386909,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,248,886.8817385897022,0.0,0.0,0.0,9.317160857573725,0.0,0.0,0.0,896.6616505385899,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,249,878.2806300343268,0.0,0.0,0.0,8.60110855537564,0.0,0.0,0.0,896.6439196262078,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,250,870.7401515757163,0.0,0.0,0.0,7.540478458610105,0.0,0.0,0.0,896.6247952823809,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,251,863.9547570283889,0.0,0.0,0.0,6.785394547327647,0.0,0.0,0.0,896.6076908481218,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,252,857.5897185142504,0.0,0.0,0.0,6.365038514138389,0.0,0.0,0.0,896.5906494601337,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,253,852.0036339179256,0.0,0.0,0.0,5.58608459632482,0.0,0.0,0.0,896.5735113361698,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,254,845.5488023690839,0.0,0.0,0.0,6.4548315488417085,0.0,0.0,0.0,896.5542249523148,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,255,840.2292712865509,0.0,0.0,0.0,5.319531082533148,0.0,0.0,0.0,896.5359938438822,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,256,835.5852636931055,0.0,0.0,0.0,4.644007593445251,0.0,0.0,0.0,896.5200897108512,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,257,831.0950157551998,0.0,0.0,0.0,4.490247937905636,0.0,0.0,0.0,896.5055680179653,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,258,826.7050799641128,0.0,0.0,0.0,4.3899357910870895,0.0,0.0,0.0,896.4914048536203,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,259,822.6332177433312,0.0,0.0,0.0,4.071862220781506,0.0,0.0,0.0,896.4770626996808,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,260,819.156041522476,0.0,0.0,0.0,3.4771762208551302,0.0,0.0,0.0,896.4672897529795,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,261,815.8957276671063,0.0,0.0,0.0,3.2603138553699806,0.0,0.0,0.0,896.4596746641319,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,262,812.7528200733425,0.0,0.0,0.0,3.142907593763675,0.0,0.0,0.0,896.4527698309126,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,263,809.7451668315869,0.0,0.0,0.0,3.0076532417556763,0.0,0.0,0.0,896.4470907127378,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,264,828.7238685096397,0.0,0.0,0.0,2.35729832194706,0.0,0.0,0.0,896.4414582166168,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,265,838.6841046602813,0.0,0.0,0.0,2.485763849358556,0.0,0.0,0.0,896.4361502698922,7158.901406478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,266,999.6900146716794,34.18048031691816,0.0,0.42929590186320177,2.1716096716839384,0.0,0.0,0.0,894.7267548681361,7158.42022304977,1.6796398031256856,0.12344348356806713,0.0,0.0,0.000172362107047646,0.44067056614362976,0.0,0.0,0.0
2009,267,993.092524142765,0.0,0.0,0.0,10.153490528914128,0.0,0.0,0.0,894.7037758751039,7158.42022304977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,268,983.5481177681935,0.0,0.0,0.0,9.544406374571548,0.0,0.0,0.0,894.6888213455456,7158.42022304977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,269,945.0176381331081,0.0,54.43759243102575,0.0,5.4288872040596985,0.0,0.0,0.0,877.8434137347309,7158.411818659577,0.0,0.0,16.81825392951358,0.008404390194326958,0.0,0.0,0.0,0.0,0.0
2009,270,934.52049956869,0.0,0.0,0.0,10.497138564418025,0.0,0.0,0.0,877.8404005556865,7158.411818659578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,271,956.0092297413869,0.0,0.0,0.0,8.737269827303173,0.0,0.0,0.0,877.8213937623481,7158.411818659577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,272,959.8016422978831,0.0,0.0,0.0,6.8755874435040205,0.0,0.0,0.0,877.7995393712168,7158.411818659577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,273,952.171038213678,0.0,0.0,0.0,7.6306040842048635,0.0,0.0,0.0,877.7892095482669,7158.411818659578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,274,933.8916136879429,0.0,10.826721917579032,0.0,7.4527026081558425,0.0,0.0,0.0,874.1754495926323,7158.410147196238,0.0,0.0,3.6104733183910716,0.0016714633398108678,0.0,0.0,0.0,0.0,0.0
2009,275,1045.8588714455427,20.743089064690597,3.772814420683562,0.24812297017579438,5.756838757026432,0.0,0.0,0.0,872.1317100547734,7158.127236437426,0.7636551614890132,0.10750437753062089,1.275748769138662,0.0005824573309831776,5.174907443139918e-05,0.25774920848823774,0.0,0.0,0.0
2009,276,1059.2283095738112,0.0,0.0,0.0,4.410561871731489,0.0,0.0,0.0,872.1257139740242,7158.127236437426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,277,1056.7581507180275,0.0,0.0,0.0,4.248158855783654,0.0,0.0,0.0,872.120712600387,7158.127236437426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,278,949.6324495424561,0.0,100.74376545552364,0.0,6.381935720047749,0.0,0.0,0.0,842.2240664449105,7158.111682750655,0.0,0.0,29.89485271988706,0.01555368677107512,0.0,0.0,0.0,0.0,0.0
2009,279,973.394590399615,0.0,13.365418553250656,0.0,5.544440589590486,0.0,0.0,0.0,837.6087193843111,7158.109619353537,0.0,0.0,4.613870884489069,0.0020633971172510437,0.0,0.0,0.0,0.0,0.0
2009,280,995.2806445269891,0.0,0.0,0.0,6.561945872625707,0.0,0.0,0.0,837.6054970669129,7158.109619353537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,281,989.0691560258922,0.0,0.0,0.0,6.211488501097119,0.0,0.0,0.0,837.602221113422,7158.109619353537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,282,965.341942851802,0.0,28.2236643421851,0.0,4.393548831904879,0.0,0.0,0.0,828.0135724824714,7158.1052620663795,0.0,0.0,9.587396107672173,0.004357287159843416,0.0,0.0,0.0,0.0,0.0
2009,283,938.1753501667977,0.0,21.898594495564566,0.0,5.26799818944004,0.0,0.0,0.0,820.4292139866826,7158.101881278403,0.0,0.0,7.584307992448643,0.003380787975527042,0.0,0.0,0.0,0.0,0.0
2009,284,933.9207170346795,0.0,0.0,0.0,4.254633132117892,0.0,0.0,0.0,820.4291862001949,7158.1018812784005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,285,930.1131136213439,0.0,0.0,0.0,3.807603413335693,0.0,0.0,0.0,820.4291681886795,7158.1018812784005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,286,926.5204346743267,0.0,0.0,0.0,3.592678947017199,0.0,0.0,0.0,820.4291549171263,7158.101881278403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,287,935.3979403591018,0.0,0.0,0.0,3.568494315224657,0.0,0.0,0.0,820.4291444178245,7158.101881278404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,288,945.5478373675303,0.0,0.0,0.0,4.074102991571557,0.0,0.0,0.0,820.4290522531185,7158.101881278403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,289,968.4797538201658,0.0,0.0,0.0,3.7380835473645284,0.0,0.0,0.0,820.4287157300549,7158.101881278403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,290,964.1484971738762,0.0,0.0,0.0,4.331256646289809,0.0,0.0,0.0,820.4282424180021,7158.1018812784005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,291,959.8106170779099,0.0,0.44825496789616787,0.0,3.8896251280698473,0.0,0.0,0.0,820.2665337401272,7158.1018120756835,0.0,0.0,0.16148371248925397,6.920271990548756e-05,0.0,0.0,0.0,0.0,0.0
2009,292,932.2928674660283,0.0,22.918479196664986,0.0,4.59927041521669,0.0,0.0,0.0,812.2745260262623,7158.098273832585,0.0,0.0,7.991998771806407,0.0035382430968862863,0.0,0.0,0.0,0.0,0.0
2009,293,926.9347776485413,0.0,0.0,0.0,5.358089817487052,0.0,0.0,0.0,812.2745110150619,7158.098273832585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,294,941.9792373536582,0.0,0.0,0.0,2.73554029488327,0.0,0.0,0.0,812.2744920692029,7158.098273832585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,295,1000.5732083760131,0.47027934934719434,0.0,0.0035885287289599234,6.721749628297853,0.0,0.0,0.0,812.263722206609,7158.093551941328,0.010479504573509546,0.08347319448916267,0.0,0.0,8.035723048054093e-07,0.004164835946687149,0.0,0.0,0.0
2009,296,1123.5351213019653,39.09235559862427,0.0,0.5027975390428839,1.5217314754234001,0.0,0.0,0.0,811.4644866899017,7157.534237643393,0.7983856122356694,0.12920622253007352,0.0,0.0,4.8531385463440416e-05,0.5129965754412511,0.0,0.0,0.0
2009,297,1205.0445895835724,22.417372641071434,0.0,0.2716180366352933,2.7531590773216132,0.0,0.0,0.0,811.0587230548701,7157.226485839046,0.40459887132648303,0.10943484631582681,0.0,0.0,2.3830654949113563e-05,0.2811993455771884,0.0,0.0,0.0
2009,298,1150.3369095345436,0.0,55.52940048767099,0.0,4.512279561357624,0.0,0.0,0.0,792.4356753641193,7157.217912887035,0.0,0.0,18.62188465315027,0.008572952012312082,0.0,0.0,0.0,0.0,0.0
2009,299,1027.8026974668933,0.0,122.92763915157295,0.0,4.940572916077424,0.0,0.0,0.0,754.4412747132819,7157.198934104181,0.0,0.0,37.993029922847725,0.018978782854764467,0.0,0.0,0.0,0.0,0.0
2009,300,972.9012836266329,0.0,81.46755496921148,0.0,3.659858871048966,0.0,0.0,0.0,727.2131047455645,7157.186356545189,0.0,0.0,27.22706332774381,0.012577558989596145,0.0,0.0,0.0,0.0,0.0
2009,301,967.214272703641,0.0,0.8160261879399742,0.0,4.870984735051868,0.0,0.0,0.0,726.8982326504087,7157.186230565071,0.0,0.0,0.3139136082625414,0.00012598011975030387,0.0,0.0,0.0,0.0,0.0
2009,302,962.9261265220032,0.0,0.41901505977416187,0.0,3.869131121863681,0.0,0.0,0.0,726.7363526831386,7157.18616587651,0.0,0.0,0.16132341368290645,6.468856053801982e-05,0.0,0.0,0.0,0.0,0.0
2009,303,1058.8351782445968,30.468851057603416,26.540757778454935,0.3808254911108513,3.5453394413477444,0.0,0.0,0.0,716.6769041908902,7156.754771577862,0.2776476956878541,0.11894453381051744,9.781649197864414,0.00409746838735454,1.5857247053737562e-05,0.39121502444809975,0.0,0.0,0.0
2009,304,1057.1167856059578,0.0,0.0,0.0,5.274392638639337,0.0,0.0,0.0,716.6761458832949,7156.754771577862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,305,1053.887339285096,0.0,0.0,0.0,3.229446320861725,0.0,0.0,0.0,716.6755130326727,7156.754771577862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,306,936.3846285967413,0.0,113.7031554454212,0.0,3.7995552429333928,0.0,0.0,0.0,680.1937696801041,7156.737217032054,0.0,0.0,36.48173710296313,0.017554545808286953,0.0,0.0,0.0,0.0,0.0
2009,307,932.6728930091258,0.0,0.0,0.0,3.711735587615326,0.0,0.0,0.0,680.1937647706558,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,308,928.9088930712361,0.0,0.0,0.0,3.7639999378897917,0.0,0.0,0.0,680.1937607176121,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,309,925.6813627964466,0.0,0.0,0.0,3.2275302747896975,0.0,0.0,0.0,680.1937573072344,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,310,922.7184541535205,0.0,0.0,0.0,2.9629086429263536,0.0,0.0,0.0,680.1937541551576,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,311,919.2171131037783,0.0,0.0,0.0,3.5013410497417485,0.0,0.0,0.0,680.1937492222498,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,312,914.9503344537927,0.0,0.0,0.0,4.266778649985582,0.0,0.0,0.0,680.1937435543402,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,313,910.722752520966,0.0,0.0,0.0,4.227581932826614,0.0,0.0,0.0,680.1937370507342,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,314,907.7642859683203,0.0,0.0,0.0,2.9584665526456635,0.0,0.0,0.0,680.1937310984392,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,315,904.617127935207,0.0,0.0,0.0,3.1471580331134494,0.0,0.0,0.0,680.193726258739,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,316,902.0682497275031,0.0,0.0,0.0,2.5488782077040306,0.0,0.0,0.0,680.1937223825228,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,317,899.9166783299643,0.0,0.0,0.0,2.1515713975387274,0.0,0.0,0.0,680.1937192418868,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,318,897.9346428480831,0.0,0.0,0.0,1.9820354818812116,0.0,0.0,0.0,680.1937154537675,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,319,895.9681446483601,0.0,0.0,0.0,1.9664981997230688,0.0,0.0,0.0,680.1937120494231,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,320,894.3978296982759,0.0,0.0,0.0,1.570314950084245,0.0,0.0,0.0,680.1937093171775,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,321,892.8898290564588,0.0,0.0,0.0,1.5080006418169076,0.0,0.0,0.0,680.19370692041,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,322,894.885541592066,0.0,0.0,0.0,1.5602874643928502,0.0,0.0,0.0,680.1937045837483,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,323,911.7718098579603,0.0,0.0,0.0,0.8937317341059458,0.0,0.0,0.0,680.1937023511986,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,324,921.2991332187971,0.0,0.0,0.0,1.1406766391633305,0.0,0.0,0.0,680.1937000991293,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,325,918.597275731059,0.0,0.0,0.0,2.701857487738158,0.0,0.0,0.0,680.1936979212343,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,326,916.1666948041999,0.0,0.0,0.0,2.4305809268588345,0.0,0.0,0.0,680.1936958724589,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,327,917.3199582309463,0.0,0.0,0.0,2.40273657325339,0.0,0.0,0.0,680.1936934610164,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,328,916.0280789607912,0.0,0.0,0.0,1.291879270155186,0.0,0.0,0.0,680.1936909814627,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,329,971.7350175770362,0.0,0.0,0.0,1.1890613837550479,0.0,0.0,0.0,680.1936563011727,7156.737217032054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,330,1053.531239208026,5.1489395902331765,0.0,0.0523351628683329,1.9548387787770536,0.0,0.0,0.0,680.1574797239673,7156.674550661604,0.03591090354779206,0.08895423227054762,0.0,0.0,2.1649053585698312e-06,0.05657116037694377,0.0,0.0,0.0
2009,331,1052.2010555624802,0.0,0.0,0.0,1.3301836455456388,0.0,0.0,0.0,680.1570600987361,7156.6745506616035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,332,1023.5666444061917,0.0,26.68645783437114,0.0,1.9479533219174145,0.0,0.0,0.0,670.2501770905108,7156.6704306998145,0.0,0.0,9.906659663366597,0.004119961787701887,0.0,0.0,0.0,0.0,0.0
2009,333,940.8595827265171,0.0,81.80771465064944,0.0,2.677347029024989,0.0,0.0,0.0,642.669863830014,7156.657800627228,0.0,0.0,27.580312326016642,0.012630072587375528,0.0,0.0,0.0,0.0,0.0
2009,334,939.7941286910628,0.0,0.0,0.0,1.0654540354544633,0.0,0.0,0.0,642.6698630726373,7156.657800627228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,335,937.9444979055236,0.0,0.0,0.0,1.8496307855391212,0.0,0.0,0.0,642.6698624771659,7156.657800627228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,336,935.2738034081997,0.0,0.0,0.0,2.670694497324028,0.0,0.0,0.0,642.6698618738258,7156.657800627228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,337,934.2523928757025,0.0,0.0,0.0,1.0214105324972087,0.0,0.0,0.0,642.6698613603093,7156.657800627228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,338,944.0418108210617,1.6225329861501618,0.0,0.014366259386463506,1.034049068490372,0.0,0.0,0.0,642.6610166613162,7156.639813400841,0.008843840709620845,0.0847739441656845,0.0,0.0,5.30382971324048e-07,0.016066738927619745,0.0,0.0,0.0
2009,339,942.8213282495863,0.0,0.0,0.0,1.2204825714755927,0.0,0.0,0.0,642.6610164795992,7156.639813400841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,340,941.5945173036928,0.0,0.0,0.0,1.2268109458937162,0.0,0.0,0.0,642.6610163661632,7156.639813400841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,341,950.9439270318196,1.683040469760777,0.0,0.014967622783853994,1.413549802112231,0.0,0.0,0.0,642.6518994954076,7156.621100241363,0.009115435343558064,0.08484503988848441,0.0,0.0,5.47653578925943e-07,0.016721064511022333,0.0,0.0,0.0
2009,342,956.8668613554527,0.17896995653556388,0.0,0.0012162998839124236,1.0100957198313603,0.0,0.0,0.0,642.650907530586,7156.619436380821,0.0009705510053855064,0.08306433206200493,0.0,0.0,6.648130514010861e-08,0.0014520291556710098,0.0,0.0,0.0
2009,343,980.5674217567631,92.55283497831277,0.0,1.328373303237623,1.0946046203768378,0.0,0.0,0.0,642.2022653661797,7155.191170040765,0.4485464608726149,0.19237023113286247,0.0,0.0,2.044503472686155e-05,1.318639561780988,0.0,0.0,0.0
2009,344,984.2037518463775,2.023009368027869,5.917188480997982,0.018392659761024756,0.8694720613596549,0.0,0.0,0.0,639.9152514429618,7155.1674351106985,0.010329207989842992,0.08521553575101701,2.2766420515646013,0.0009135115521809026,5.493760652916922e-07,0.020427773517032222,0.0,0.0,0.0
2009,345,978.2751222930119,0.0,5.921636299392015,0.0,0.006993253973515897,0.0,0.0,0.0,637.637416355049,7155.16652091249,0.0,0.0,2.277821190875212,0.0009141982091285276,0.0,0.0,0.0,0.0,0.0
2009,346,954.219786775035,0.0,23.70853240705177,0.0,0.34680311092524324,0.0,0.0,0.0,628.8231538171751,7155.162860699821,0.0,0.0,8.814258454286012,0.0036602126685804635,0.0,0.0,0.0,0.0,0.0
2009,347,950.4147680966055,0.1867708154103386,9.572295713923133,0.0012758305365246766,1.1579521490958924,0.0,0.0,0.0,625.1727845332061,7155.159641337332,0.0008647345807576519,0.08304222430244139,3.6495044966760473,0.0014777988839097568,5.2695902358375073e-08,0.001520583470455891,0.0,0.0,0.0
2009,348,953.269026314892,0.0,0.0,0.0,0.701741781713881,0.0,0.0,0.0,625.1727845331776,7155.159641337333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,349,966.157758002639,5.495828266077575,0.0,0.05633314221514853,1.1734400461753296,0.0,0.0,0.0,625.1480308091866,7155.092397550244,0.02474026330609532,0.08932146809699983,0.0,0.0,1.2380160359036938e-06,0.060741195625164966,0.0,0.0,0.0
2009,350,960.6780553110617,0.0,5.3948026325758,0.0,0.08490005900130972,0.0,0.0,0.0,623.076000533743,7155.091564686279,0.0,0.0,2.0720288943405363,0.0008328639647826743,0.0,0.0,0.0,0.0,0.0
2009,351,957.5637551957138,0.0,2.8469102842331804,0.0,0.26738983111460163,0.0,0.0,0.0,621.9775802384802,7155.091125173147,0.0,0.0,1.0984202952628999,0.00043951313144566565,0.0,0.0,0.0,0.0,0.0
2009,352,943.7142854318267,0.0,12.913217842824741,0.0,0.936251921062504,0.0,0.0,0.0,617.0934344329008,7155.089131590446,0.0,0.0,4.884145805579246,0.0019935827019724804,0.0,0.0,0.0,0.0,0.0
2009,353,942.7642413572062,0.0,0.0,0.0,0.9500440746206028,0.0,0.0,0.0,617.0934344328967,7155.0891315904455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,354,941.6527940498477,0.0,0.0,0.0,1.1114473073583575,0.0,0.0,0.0,617.0934344328849,7155.0891315904455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,355,940.8201661954595,0.0,0.0,0.0,0.8326278543883598,0.0,0.0,0.0,617.0934344328689,7155.0891315904455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,356,954.5038890145684,5.296055487640586,0.0,0.005091680744343319,0.5782216932501599,0.0,0.0,0.0,617.070695184228,7155.073020193223,0.02273909331569852,0.08908247523125053,0.0,0.0,1.553056810699486e-07,0.009845536734173278,0.0,0.0,0.0
2009,357,967.5979693639857,5.515817072883313,0.0,0.005328897478106909,0.9481025776996489,0.0,0.0,0.0,617.0471113342685,7155.056202653183,0.023583689827475236,0.089340067497961,0.0,0.0,1.601063804608679e-07,0.010291801954453289,0.0,0.0,0.0
2009,358,990.7158986192499,86.23522629997677,0.0,0.11568426396277003,0.8828444447592249,0.0,0.0,0.0,616.7158665316962,7154.748143253475,0.3312220784165547,0.18480895274043685,0.0,0.0,1.829022035960183e-06,0.20603581945025654,0.0,0.0,0.0
2009,359,1003.3301933453716,102.99004414634697,9.47920319529865,0.14094263396411696,1.1544579322324082,0.0,0.0,0.0,612.7418541296302,7154.375098484934,0.36918365162377403,0.20455852042243244,3.6047922012779177,0.0014634268550503477,1.7974294427212073e-06,0.24977456580241977,0.0,0.0,0.0
2009,360,1003.1278132897943,10.067543055021645,13.094682088625799,0.01045462577830545,1.9321549119297536,0.0,0.0,0.0,607.7665380389276,7154.341343003201,0.03597564546920199,0.09465211956931328,4.93930232666465,0.002021597777992676,1.8565119516256446e-07,0.019831924718629546,0.0,0.0,0.0
2009,361,986.1055258609921,0.3236645135412444,23.109148678726996,0.00022250552454427966,0.7014742365340039,0.0,0.0,0.0,599.2322967693922,7154.336925397245,0.001094120592273279,0.08313187640225034,8.533126025057403,0.0035676761625006237,6.8323400036832454e-09,0.0004673112660245582,0.0,0.0,0.0
2009,362,963.283450855235,0.0,22.07956400309195,0.0,0.742511002665325,0.0,0.0,0.0,591.0909998124652,7154.333516673729,0.0,0.0,8.141279238417553,0.003408723514999519,0.0,0.0,0.0,0.0,0.0
2009,363,949.5101586761533,0.0,12.920528946169682,0.0,0.8527632329116915,0.0,0.0,0.0,586.2565784483543,7154.331521962642,0.0,0.0,4.834411159901879,0.0019947110882044,0.0,0.0,0.0,0.0,0.0
2009,364,942.9143045655654,0.0,6.085537613485311,0.0,0.5103164971026718,0.0,0.0,0.0,583.9528845644318,7154.33058246112,0.0,0.0,2.303693883916769,0.0009395015218224933,0.0,0.0,0.0,0.0,0.0
2009,365,951.5011140773277,1.0364137984764772,0.0,0.0008192783164046604,1.0447766897615223,0.0,0.0,0.0,583.9495866898367,7154.327694918136,0.003297855378933591,0.08397372812003448,0.0,0.0,1.92145893187732e-08,0.001662370419281946,0.0,0.0,0.0
2010,1,950.9457479427433,0.0,0.0,0.0,0.5553661345841088,0.0,0.0,0.0,583.9495866898367,7154.327694918136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2,950.6371859432041,0.0,0.0,0.0,0.3085619995394146,12238.192280218342,1560.0,900.0,683.9495866898367,7829.279302154978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,3,944.14294465131,0.0,6.487316349471364,0.0,0.006924942422531312,12292.63928000235,1560.0,900.0,781.4984177321925,8522.89674111245,0.0,0.0,2.45116895764423,0.0010015293681720544,0.0,0.0,0.0,0.0,0.0
2010,4,944.0355450231054,0.0,0.0,0.0,0.10739962820471156,12346.697499157988,1560.0,900.0,881.4984177321925,9225.22699267707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,5,943.5814314791749,0.0,0.0,0.0,0.45411354393081055,12410.455922536352,1560.0,900.0,981.4984177321924,9931.623046471683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,6,942.9298592883465,0.0,0.0,0.0,0.651572190828195,12475.2477530051,1560.0,900.0,1081.4984177321924,10639.916610167036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,7,958.9596608627436,10.022772058508659,0.0,0.010402565913799936,0.6174263670939723,12539.700595946666,1560.0,900.0,1173.0275681101898,11492.065708973234,8.469430482182505,7.93122627316618,0.0,143.12216012511243,0.021040577710341755,0.02539476893358853,0.0,0.0,0.0
